2025-08-03 01:21:39,34.2,3492,577087,1,151620,DISCHARGING,UNPLUGGED
2025-08-03 01:21:41,34.2,3492,473022,1,151620,DISCHARGING,UNPLUGGED
2025-08-03 01:21:42,34.6,3550,473938,1,151620,NOT_CHARGING,UNPLUGGED
2025-08-03 01:21:43,34.3,3687,-991516,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:44,34.5,3716,-42419,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:45,34.3,3826,-1155091,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:46,34.5,3715,-199279,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:47,34.4,3761,-500793,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:48,34.2,3946,-1674500,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:49,33.9,4162,-3074343,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:51,34.0,4163,-3048097,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:52,34.0,4163,-3003847,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:53,34.0,4163,-2981569,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:54,34.0,4163,-2899477,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:55,34.0,4163,-2915346,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:56,34.0,4163,-2848512,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:57,34.0,4163,-2842409,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:58,34.0,4163,-2869569,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:21:59,34.0,4163,-2885133,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:00,34.0,4163,-2924196,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:02,34.0,4163,-2912599,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:03,34.0,4163,-2948915,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:04,34.0,4163,-2942812,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:05,34.0,4163,-2942506,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:06,34.0,4163,-3016969,1,151620,CHARGING,PLUGGED_AC
2025-08-03 01:22:07,34.0,4163,-3040773,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:08,34.0,4163,-3026735,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:09,34.0,4163,-3040468,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:10,34.8,4192,-3035890,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:11,34.8,4192,-3073122,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:12,34.8,4192,-3056642,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:14,34.8,4192,-2969972,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:15,34.8,4192,-2993166,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:16,34.8,4192,-3021242,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:17,34.8,4192,-2986757,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:18,34.8,4192,-3015138,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:19,35.1,4204,-2973024,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:20,35.1,4204,-3037721,1,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:21,35.2,4206,-2984010,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:22,35.2,4206,-2998964,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:23,35.2,4206,-2996217,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:24,35.2,4206,-3020937,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:25,35.2,4206,-3005373,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:26,35.2,4206,-2973940,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:28,35.2,4206,-2968141,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:29,35.2,4206,-3010561,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:30,35.2,4206,-3006899,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:31,35.2,4206,-3012087,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:32,35.2,4206,-3006593,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:33,35.2,4206,-2981874,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:34,35.2,4206,-3019716,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:35,35.2,4206,-3002931,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:36,35.2,4206,-3009035,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:37,35.2,4206,-2976076,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:38,35.2,4206,-2994386,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:39,35.2,4206,-2974245,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:41,35.2,4206,-2996828,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:42,35.2,4206,-2988893,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:43,35.7,4217,-3000490,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:44,35.7,4217,-3011171,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:45,35.7,4217,-3004152,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:46,35.7,4217,-2959596,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:47,35.7,4217,-2966921,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:48,35.7,4217,-2955019,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:49,35.7,4217,-2970888,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:50,35.7,4217,-2986147,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:51,35.9,4218,-2983705,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:53,35.9,4218,-2976381,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:54,35.9,4218,-2978517,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:55,35.9,4218,-2995912,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:56,35.9,4218,-2955934,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:57,36.0,4209,-2957155,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:58,36.0,4209,-2973329,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:22:59,36.0,4209,-2959902,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:00,36.0,4209,-2960817,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:01,36.0,4209,-2973940,2,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:02,36.0,4220,-2971498,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:03,36.0,4220,-2975771,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:04,36.0,4220,-2982485,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:06,36.0,4220,-2990724,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:07,36.0,4220,-2983705,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:08,36.0,4220,-2938844,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:09,36.0,4220,-2956850,3,202160,CHARGING,PLUGGED_AC
2025-08-03 01:23:10,36.0,4220,-2944643,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:11,36.0,4220,-2965700,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:12,36.0,4220,-2954714,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:13,36.0,4220,-2959291,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:14,36.0,4220,-2965090,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:15,36.0,4220,-2928163,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:16,36.0,4220,-2968752,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:17,36.0,4220,-2963258,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:19,36.0,4220,-2954408,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:20,36.0,4220,-2973024,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:21,36.0,4220,-2973024,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:22,36.0,4220,-2916872,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:23,36.0,4220,-2883302,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:24,36.0,4220,-2956545,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:25,36.0,4220,-2849733,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:26,36.0,4220,-2810670,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:27,36.0,4220,-2761537,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:28,36.0,4220,-2929384,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:29,36.0,4220,-2923280,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:31,36.0,4220,-2937013,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:32,36.0,4220,-2941591,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:33,36.0,4220,-2905885,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:34,36.0,4220,-2937013,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:35,36.2,4219,-2906801,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:36,36.2,4219,-2940370,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:37,36.2,4219,-2905580,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:38,36.2,4219,-2931520,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:39,36.2,4219,-2951357,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:40,36.2,4219,-2950441,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:41,36.2,4219,-2956239,3,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:42,36.3,4224,-2905275,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:43,36.3,4224,-2956545,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:45,36.3,4224,-2914735,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:46,36.3,4224,-2949831,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:47,36.3,4224,-2919618,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:48,36.3,4224,-2967531,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:49,36.3,4224,-2962648,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:50,36.3,4224,-2939760,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:51,36.3,4224,-2926332,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:52,36.3,4224,-2880861,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:53,36.3,4224,-2927858,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:54,36.3,4224,-2929689,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:55,36.3,4224,-2889406,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:56,36.3,4224,-2917482,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:58,36.3,4224,-2892763,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:23:59,36.3,4224,-2931825,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:00,36.3,4224,-2940065,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:01,36.3,4224,-2930299,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:02,36.3,4224,-2728578,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:03,36.3,4224,-2707521,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:04,36.3,4224,-2782899,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:05,36.3,4224,-2810670,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:06,36.3,4224,-2899782,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:07,36.3,4224,-2898866,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:08,36.5,4217,-2875978,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:09,36.5,4217,-2900087,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:11,36.5,4217,-2922975,4,252700,CHARGING,PLUGGED_AC
2025-08-03 01:24:12,36.5,4221,-2924196,4,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:13,36.5,4221,-2891237,4,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:14,36.5,4222,-2901918,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:15,36.5,4222,-2889101,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:16,36.5,4222,-2960207,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:17,36.5,4222,-2933351,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:18,36.5,4222,-2885744,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:19,36.5,4222,-2904970,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:20,36.5,4222,-2919618,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:21,36.5,4222,-2933656,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:22,36.5,4222,-2940370,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:23,36.5,4222,-2936403,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:25,36.5,4222,-2899172,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:26,36.5,4222,-2902528,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:27,36.5,4222,-2888490,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:28,36.5,4222,-2938234,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:29,36.5,4222,-2947389,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:30,36.5,4222,-2947694,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:31,36.5,4222,-2952882,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:32,36.5,4222,-2869264,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:33,36.5,4222,-2915651,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:34,36.5,4222,-2918398,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:35,36.5,4222,-2915651,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:36,36.5,4222,-2922975,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:38,36.5,4222,-2926027,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:39,36.5,4222,-2929079,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:40,36.5,4222,-2928163,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:41,36.5,4222,-2920534,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:42,36.5,4222,-2931520,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:43,36.7,4231,-2947694,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:44,36.7,4231,-2944338,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:45,36.7,4231,-2943422,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:46,36.7,4231,-2895204,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:47,36.7,4231,-2917787,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:48,36.7,4231,-2901613,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:49,36.8,4231,-2925417,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:51,36.8,4231,-2925722,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:52,36.8,4231,-2919313,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:53,36.8,4231,-2912294,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:54,36.8,4231,-2908937,5,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:55,36.8,4228,-2920534,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:56,36.8,4228,-2938234,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:57,36.8,4228,-2938844,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:58,36.8,4228,-2933046,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:24:59,36.8,4228,-2934572,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:00,36.8,4228,-2897035,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:01,36.8,4228,-2912904,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:02,36.8,4228,-2895815,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:04,36.8,4228,-2911073,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:05,36.8,4228,-2915956,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:06,36.8,4228,-2893373,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:07,36.8,4228,-2882387,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:08,36.8,4228,-2912599,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:09,36.8,4228,-2912904,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:10,36.8,4228,-2923280,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:11,36.8,4228,-2928163,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:12,36.8,4228,-2918092,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:13,36.9,4226,-2881471,6,303240,CHARGING,PLUGGED_AC
2025-08-03 01:25:14,36.9,4226,-2894289,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:16,36.9,4226,-2893678,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:17,36.9,4226,-2892458,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:18,36.9,4226,-2754823,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:19,36.9,4226,-2882692,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:20,36.9,4226,-2823183,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:21,36.9,4226,-2892152,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:22,36.9,4226,-2886964,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:23,36.9,4226,-2890932,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:24,36.9,4226,-2900392,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:25,36.9,4226,-2902834,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:26,36.9,4226,-2902223,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:27,37.0,4226,-2899782,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:28,37.0,4226,-2914125,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:30,37.0,4226,-2910158,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:31,37.0,4226,-2886659,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:32,37.0,4226,-2890627,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:33,37.0,4226,-2898256,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:34,37.0,4226,-2872011,6,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:35,37.0,4235,-2848512,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:36,37.1,4226,-2901308,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:37,37.1,4226,-2897646,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:38,37.1,4226,-2894289,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:39,37.1,4226,-2904970,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:40,37.1,4226,-2907106,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:41,37.1,4226,-2912904,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:43,37.1,4235,-2911073,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:44,37.1,4235,-2906496,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:45,37.1,4235,-2869569,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:46,37.1,4235,-2872926,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:47,37.1,4235,-2869875,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:48,37.1,4235,-2879945,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:49,37.1,4235,-2876894,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:50,37.1,4235,-2891847,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:51,37.1,4235,-2886354,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:52,37.1,4235,-2897340,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:53,37.1,4235,-2901003,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:54,37.1,4235,-2873842,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:56,37.1,4235,-2904970,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:57,37.1,4235,-2905580,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:58,37.1,4235,-2903139,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:25:59,37.1,4235,-2846376,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:00,37.1,4235,-2857057,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:01,37.1,4235,-2859804,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:02,37.1,4235,-2861330,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:03,37.1,4235,-2882692,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:04,37.1,4235,-2882997,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:05,37.1,4235,-2878114,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:06,37.1,4235,-2884828,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:08,37.1,4235,-2897340,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:09,37.1,4235,-2857362,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:10,37.1,4235,-2870790,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:11,37.1,4235,-2876588,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:12,37.1,4235,-2807008,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:13,37.1,4235,-2857973,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:14,37.1,4235,-2879945,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:15,37.1,4235,-2879030,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:16,37.1,4235,-2879335,7,353780,CHARGING,PLUGGED_AC
2025-08-03 01:26:17,37.3,4238,-2886659,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:18,37.3,4238,-2886964,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:19,37.2,4234,-2883913,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:21,37.2,4234,-2859804,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:22,37.2,4234,-2881776,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:23,37.2,4234,-2862856,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:24,37.2,4234,-2853700,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:25,37.2,4234,-2858583,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:26,37.2,4234,-2820131,7,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:27,37.3,4231,-2768556,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:28,37.3,4231,-2848817,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:29,37.3,4231,-2852785,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:30,37.3,4231,-2854005,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:31,37.3,4231,-2872926,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:32,37.3,4231,-2872316,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:34,37.3,4231,-2884828,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:35,37.3,4231,-2880251,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:36,37.3,4231,-2875978,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:37,37.3,4231,-2879335,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:38,37.3,4231,-2835085,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:39,37.3,4231,-2810976,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:40,37.3,4231,-2850649,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:41,37.3,4231,-2844545,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:42,37.4,4240,-2856447,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:43,37.4,4240,-2857668,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:44,37.4,4240,-2861025,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:45,37.4,4240,-2861940,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:46,37.4,4240,-2863771,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:48,37.4,4240,-2855226,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:49,37.4,4240,-2878420,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:50,37.4,4240,-2856142,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:51,37.4,4240,-2825319,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:52,37.4,4240,-2818605,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:53,37.4,4240,-2832948,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:54,37.4,4240,-2840883,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:55,37.4,4240,-2838441,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:56,37.4,4240,-2823793,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:57,37.4,4240,-2845766,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:26:58,37.4,4240,-2850343,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:00,37.4,4240,-2859499,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:01,37.4,4240,-2850954,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:02,37.4,4240,-2855531,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:03,37.4,4240,-2861025,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:04,37.4,4240,-2850649,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:05,37.4,4240,-2859193,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:06,37.4,4240,-2803651,8,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:07,37.5,4242,-2804567,9,404320,CHARGING,PLUGGED_AC
2025-08-03 01:27:08,37.5,4233,-2831422,9,404320,CHARGING,PLUGGED_AC
