timestamp,value,status
2025-09-09T00:01:44.377983,37.3,DISCHARGING
2025-09-09T00:06:58.644094,37.4,DISCHARGING
2025-09-09T00:09:46.140984,37.2,DISCHARGING
2025-09-09T00:12:13.264882,37.1,DISCHARGING
2025-09-09T00:15:20.930953,37.2,DISCHARGING
2025-09-09T00:19:29.797451,36.9,DISCHARGING
2025-09-09T00:19:45.021057,36.8,DISCHARGING
2025-09-09T00:23:38.407943,36.7,DISCHARGING
2025-09-09T00:23:43.455970,36.8,DISCHARGING
2025-09-09T00:30:04.109471,36.9,DISCHARGING
2025-09-09T00:39:47.558355,36.7,DISCHARGING
2025-09-09T00:40:28.108690,36.8,DISCHARGING
2025-09-09T00:43:30.762321,36.6,DISCHARGING
2025-09-09T00:43:35.842188,36.5,DISCHARGING
2025-09-09T00:48:20.147857,36.0,CHARGING
2025-09-09T00:48:25.296935,36.2,CHARGING
2025-09-09T00:48:30.421134,35.7,CHARGING
2025-09-09T00:48:35.481227,35.8,CHARGING
2025-09-09T00:48:50.666614,36.3,CHARGING
2025-09-09T00:48:55.731193,36.4,CHARGING
2025-09-09T00:49:00.792913,36.6,CHARGING
2025-09-09T00:49:16.028070,36.9,CHARGING
2025-09-09T00:49:21.101185,37.0,CHARGING
2025-09-09T00:49:56.635458,37.4,CHARGING
2025-09-09T00:50:22.020052,37.5,CHARGING
2025-09-09T00:50:32.153858,37.6,CHARGING
2025-09-09T00:50:52.483696,37.7,CHARGING
2025-09-09T00:51:22.940719,37.9,CHARGING
2025-09-09T00:51:38.173066,38.0,CHARGING
2025-09-09T00:51:48.301055,38.1,CHARGING
2025-09-09T00:51:53.369688,38.2,CHARGING
2025-09-09T00:52:54.319651,38.3,CHARGING
2025-09-09T00:52:59.390465,38.2,CHARGING
2025-09-09T00:53:24.750925,38.3,CHARGING
2025-09-09T00:53:50.136365,38.5,CHARGING
2025-09-09T00:54:20.614284,38.6,CHARGING
2025-09-09T00:54:51.069845,38.7,CHARGING
2025-09-09T00:55:11.394913,38.9,CHARGING
2025-09-09T00:55:57.094177,39.0,CHARGING
2025-09-09T00:56:12.335653,39.1,CHARGING
2025-09-09T00:56:27.509211,39.4,CHARGING
2025-09-09T00:56:42.730234,39.2,CHARGING
2025-09-09T00:57:03.062245,39.0,CHARGING
2025-09-09T00:57:23.381139,38.8,CHARGING
2025-09-09T00:58:09.071883,38.6,CHARGING
2025-09-09T00:58:14.144062,38.7,CHARGING
2025-09-09T00:58:24.281630,38.6,CHARGING
2025-09-09T00:58:49.643481,38.5,CHARGING
2025-09-09T01:00:26.071375,38.4,CHARGING
2025-09-09T01:00:36.231095,38.6,CHARGING
2025-09-09T01:00:56.525294,38.4,CHARGING
2025-09-09T01:01:21.917110,38.5,CHARGING
2025-09-09T01:02:22.880701,38.3,CHARGING
2025-09-09T01:02:33.022927,38.4,CHARGING
2025-09-09T01:02:48.251453,38.3,CHARGING
2025-09-09T01:02:53.339579,38.4,CHARGING
2025-09-09T01:03:23.760053,38.3,CHARGING
2025-09-09T01:04:24.596344,38.2,CHARGING
2025-09-09T01:04:39.818944,38.3,CHARGING
2025-09-09T01:05:05.483061,38.2,CHARGING
2025-09-09T01:05:15.597813,38.3,CHARGING
2025-09-09T01:06:21.527677,38.2,CHARGING
2025-09-09T01:08:23.109675,38.1,CHARGING
2025-09-09T01:09:23.922981,38.2,CHARGING
2025-09-09T01:09:44.258424,38.1,CHARGING
2025-09-09T01:09:49.310011,38.2,CHARGING
2025-09-09T01:11:56.025045,38.3,CHARGING
2025-09-09T01:12:06.162113,38.2,CHARGING
2025-09-09T01:12:16.301928,38.3,CHARGING
2025-09-09T01:12:26.449944,38.2,CHARGING
2025-09-09T01:12:41.685529,38.3,CHARGING
2025-09-09T01:13:07.078361,38.2,CHARGING
2025-09-09T01:13:17.206365,38.3,CHARGING
2025-09-09T01:13:27.354800,38.2,CHARGING
2025-09-09T01:14:18.148545,38.3,CHARGING
2025-09-09T01:14:23.208403,38.2,CHARGING
2025-09-09T01:16:19.826493,38.3,CHARGING
2025-09-09T01:16:40.155822,38.2,CHARGING
2025-09-09T01:17:20.744151,38.3,CHARGING
2025-09-09T01:17:46.006454,38.2,CHARGING
2025-09-09T01:18:31.660386,38.3,CHARGING
2025-09-09T01:18:51.915024,38.2,CHARGING
2025-09-09T01:19:22.360101,38.3,CHARGING
2025-09-09T01:19:52.852197,38.2,CHARGING
2025-09-09T01:20:33.406409,38.3,CHARGING
2025-09-09T01:21:03.839124,38.2,CHARGING
2025-09-09T01:22:40.061414,38.3,CHARGING
2025-09-09T01:22:50.201886,38.2,CHARGING
2025-09-09T01:23:00.356681,38.3,CHARGING
2025-09-09T01:24:06.295531,38.4,CHARGING
2025-09-09T01:24:21.510533,38.3,CHARGING
2025-09-09T01:24:41.814059,38.4,CHARGING
2025-09-09T01:26:28.252779,38.5,CHARGING
2025-09-09T01:26:48.547716,38.4,CHARGING
2025-09-09T01:26:53.630322,38.5,CHARGING
2025-09-09T01:27:24.071294,38.4,CHARGING
2025-09-09T01:28:24.844071,38.3,CHARGING
2025-09-09T01:28:29.921030,38.4,CHARGING
2025-09-09T01:29:20.673516,38.3,CHARGING
2025-09-09T01:31:12.327998,38.4,CHARGING
2025-09-09T01:31:22.461099,38.3,CHARGING
2025-09-09T01:31:58.039668,38.2,CHARGING
2025-09-09T01:32:03.118480,38.3,CHARGING
2025-09-09T01:32:28.478272,38.2,CHARGING
2025-09-09T01:32:43.701819,38.3,CHARGING
2025-09-09T01:33:09.087539,38.2,CHARGING
2025-09-09T01:33:19.210908,38.3,CHARGING
2025-09-09T01:33:24.297496,38.2,CHARGING
2025-09-09T01:33:34.443300,38.3,CHARGING
2025-09-09T01:33:44.576322,38.2,CHARGING
2025-09-09T01:34:55.522645,38.3,CHARGING
2025-09-09T01:35:00.591596,38.2,CHARGING
2025-09-09T01:36:21.731654,38.1,CHARGING
2025-09-09T01:36:57.257668,38.2,CHARGING
2025-09-09T01:37:22.672208,38.1,CHARGING
2025-09-09T01:39:24.372759,38.0,CHARGING
2025-09-09T01:39:34.452586,38.2,CHARGING
2025-09-09T01:40:20.063757,38.1,CHARGING
2025-09-09T01:40:55.520025,38.0,CHARGING
2025-09-09T01:41:05.674156,38.1,CHARGING
2025-09-09T01:41:20.881991,38.0,CHARGING
2025-09-09T01:42:57.262888,38.1,CHARGING
2025-09-09T01:43:02.336547,38.0,CHARGING
2025-09-09T01:46:20.160703,37.9,CHARGING
2025-09-09T01:46:50.591267,38.0,CHARGING
2025-09-09T01:47:10.926902,37.9,CHARGING
2025-09-09T01:47:16.004551,38.0,CHARGING
2025-09-09T01:47:21.072256,37.9,CHARGING
2025-09-09T01:48:16.956849,37.8,CHARGING
2025-09-09T01:49:22.894609,37.7,CHARGING
