timestamp,value,status
2025-08-18T00:04:32.110635,30.4,DISCHARGING
2025-08-18T00:08:40.116661,31.0,DISCHARGING
2025-08-18T00:10:52.012202,31.2,DISCHARGING
2025-08-18T00:10:57.104851,31.3,DISCHARGING
2025-08-18T00:18:03.981608,31.0,DISCHARGING
2025-08-18T00:18:39.430983,31.3,DISCHARGING
2025-08-18T00:19:09.880580,31.2,DISCHARGING
2025-08-18T00:28:39.445489,30.1,DISCHARGING
2025-08-18T00:30:16.065560,30.4,DISCHARGING
2025-08-18T00:34:35.967320,30.7,DISCHARGING
2025-08-18T00:41:07.570979,30.8,DISCHARGING
2025-08-18T00:48:39.862909,31.6,DISCHARGING
2025-08-18T00:53:34.555941,32.1,DISCHARGING
2025-08-18T00:57:18.306637,32.5,DISCHARGING
2025-08-18T00:57:23.373668,32.4,DISCHARGING
2025-08-18T00:58:39.667391,32.1,DISCHARGING
2025-08-18T01:08:39.863794,30.3,DISCHARGING
2025-08-18T01:18:40.112328,29.7,DISCHARGING
2025-08-18T01:22:45.223528,29.6,DISCHARGING
2025-08-18T01:28:36.190858,29.3,DISCHARGING
2025-08-18T01:29:37.245968,29.4,DISCHARGING
2025-08-18T01:32:45.268626,29.6,DISCHARGING
2025-08-18T01:38:40.979195,29.9,DISCHARGING
2025-08-18T01:43:51.037543,30.2,DISCHARGING
2025-08-18T01:44:01.193651,30.3,DISCHARGING
2025-08-18T01:44:11.284593,30.4,DISCHARGING
2025-08-18T01:44:16.370391,30.3,DISCHARGING
2025-08-18T01:48:40.867410,29.9,DISCHARGING
2025-08-18T01:58:41.081202,30.8,DISCHARGING
2025-08-18T02:08:36.961624,31.7,DISCHARGING
2025-08-18T02:18:37.468546,32.9,DISCHARGING
2025-08-18T02:28:37.973017,33.6,DISCHARGING
2025-08-18T02:38:38.467729,34.2,DISCHARGING
2025-08-18T02:48:38.755692,34.5,DISCHARGING
2025-08-18T02:58:39.140461,34.8,DISCHARGING
2025-08-18T03:08:40.251480,35.0,DISCHARGING
2025-08-18T03:18:40.149395,35.4,DISCHARGING
2025-08-18T03:28:40.044355,35.3,DISCHARGING
2025-08-18T03:38:39.829350,35.4,DISCHARGING
2025-08-18T03:48:40.592504,35.3,DISCHARGING
2025-08-18T04:00:01.862097,35.4,DISCHARGING
2025-08-18T04:08:40.439877,33.8,DISCHARGING
2025-08-18T04:15:06.901156,32.9,DISCHARGING
2025-08-18T04:16:43.733100,33.1,DISCHARGING
2025-08-18T04:18:40.400060,33.2,DISCHARGING
2025-08-18T04:20:11.674718,33.4,DISCHARGING
2025-08-18T04:28:39.917342,32.4,DISCHARGING
2025-08-18T04:38:39.627836,32.0,DISCHARGING
2025-08-18T04:40:21.200490,32.1,DISCHARGING
2025-08-18T04:48:39.347206,31.6,DISCHARGING
2025-08-18T04:50:01.578345,31.7,DISCHARGING
2025-08-18T04:50:16.807484,31.8,DISCHARGING
2025-08-18T04:56:07.467239,31.4,DISCHARGING
2025-08-18T04:56:27.801965,31.3,DISCHARGING
2025-08-18T04:58:39.976349,31.1,DISCHARGING
2025-08-18T05:00:06.345549,31.2,DISCHARGING
2025-08-18T05:02:28.645607,30.9,DISCHARGING
2025-08-18T05:08:39.637754,30.5,DISCHARGING
2025-08-18T05:10:47.101867,30.4,CHARGING
2025-08-18T05:10:52.159247,30.2,CHARGING
2025-08-18T05:11:12.991614,31.0,CHARGING
2025-08-18T05:11:28.251838,31.7,CHARGING
2025-08-18T05:11:48.611884,32.3,CHARGING
2025-08-18T05:12:08.940866,32.6,CHARGING
2025-08-18T05:12:14.029616,32.7,CHARGING
2025-08-18T05:12:19.130673,32.8,CHARGING
2025-08-18T05:12:44.529771,33.0,CHARGING
2025-08-18T05:12:54.703736,33.1,CHARGING
2025-08-18T05:13:09.960658,33.2,CHARGING
2025-08-18T05:13:45.563443,33.4,CHARGING
2025-08-18T05:13:55.730819,33.5,CHARGING
2025-08-18T05:14:46.589793,33.8,CHARGING
2025-08-18T05:14:51.681641,33.7,CHARGING
2025-08-18T05:15:01.846976,33.8,CHARGING
2025-08-18T05:15:06.935458,33.9,CHARGING
2025-08-18T05:15:37.482402,34.3,CHARGING
2025-08-18T05:15:42.567388,34.4,CHARGING
2025-08-18T05:15:52.732907,34.5,CHARGING
2025-08-18T05:16:02.913286,34.6,CHARGING
2025-08-18T05:16:18.167314,34.7,CHARGING
2025-08-18T05:16:48.696950,34.9,CHARGING
2025-08-18T05:17:09.053428,35.0,CHARGING
2025-08-18T05:17:14.143837,35.1,CHARGING
2025-08-18T05:17:44.673285,35.3,CHARGING
2025-08-18T05:17:49.764849,35.2,CHARGING
2025-08-18T05:18:20.287335,35.4,CHARGING
2025-08-18T05:18:35.553658,35.5,CHARGING
2025-08-18T05:18:45.732131,35.6,CHARGING
2025-08-18T05:19:11.174056,35.7,CHARGING
2025-08-18T05:19:21.348378,35.8,CHARGING
2025-08-18T05:19:46.792443,35.9,CHARGING
2025-08-18T05:20:07.129542,36.0,CHARGING
2025-08-18T05:20:32.558356,36.1,CHARGING
2025-08-18T05:20:47.841891,36.2,CHARGING
2025-08-18T05:21:38.691724,36.4,CHARGING
2025-08-18T05:21:53.953058,36.5,CHARGING
2025-08-18T05:22:14.310796,36.6,CHARGING
2025-08-18T05:22:44.787106,36.7,CHARGING
2025-08-18T05:23:15.299925,36.8,CHARGING
2025-08-18T05:23:45.851222,37.0,CHARGING
2025-08-18T05:24:06.205173,37.1,CHARGING
2025-08-18T05:24:41.813143,37.2,CHARGING
2025-08-18T05:25:32.646958,37.4,CHARGING
2025-08-18T05:25:58.093227,37.5,CHARGING
2025-08-18T05:26:48.897762,37.7,CHARGING
2025-08-18T05:26:59.082212,38.0,CHARGING
2025-08-18T05:27:09.446647,38.1,CHARGING
2025-08-18T05:27:45.031615,38.4,CHARGING
2025-08-18T05:28:00.291538,38.5,CHARGING
2025-08-18T05:28:20.669041,38.6,CHARGING
2025-08-18T05:28:30.842410,38.7,CHARGING
2025-08-18T05:29:06.470964,38.8,CHARGING
2025-08-18T05:29:11.554552,38.9,CHARGING
2025-08-18T05:29:47.148079,39.0,CHARGING
2025-08-18T05:30:22.748229,39.1,CHARGING
2025-08-18T05:30:43.082574,39.2,CHARGING
2025-08-18T05:31:08.409228,39.3,CHARGING
2025-08-18T05:31:18.524729,39.5,CHARGING
2025-08-18T05:31:38.791651,39.2,CHARGING
2025-08-18T05:31:48.925921,39.1,CHARGING
2025-08-18T05:32:19.357189,39.0,CHARGING
2025-08-18T05:32:24.407786,39.1,CHARGING
2025-08-18T05:32:48.623693,38.9,CHARGING
2025-08-18T05:33:13.939715,38.7,CHARGING
2025-08-18T05:33:18.971645,38.6,CHARGING
2025-08-18T05:33:44.429583,38.5,CHARGING
2025-08-18T05:34:04.803544,38.4,CHARGING
2025-08-18T05:34:45.490616,38.3,CHARGING
2025-08-18T05:34:50.579427,38.4,CHARGING
2025-08-18T05:35:26.179436,38.2,CHARGING
2025-08-18T05:36:11.972227,38.1,CHARGING
2025-08-18T05:36:47.536873,38.2,CHARGING
2025-08-18T05:37:02.812478,38.3,CHARGING
2025-08-18T05:37:43.507775,38.4,CHARGING
2025-08-18T05:37:48.595321,38.3,CHARGING
2025-08-18T05:38:34.337308,38.4,CHARGING
2025-08-18T05:38:44.523315,38.3,CHARGING
2025-08-18T05:38:59.782132,38.4,CHARGING
2025-08-18T05:39:25.213470,38.5,CHARGING
2025-08-18T05:39:30.307986,38.4,CHARGING
2025-08-18T05:40:31.393675,38.5,CHARGING
2025-08-18T05:41:32.433553,38.6,CHARGING
2025-08-18T05:43:04.002044,38.7,CHARGING
2025-08-18T05:44:55.941118,38.8,CHARGING
2025-08-18T05:47:28.530073,38.9,CHARGING
2025-08-18T05:47:38.686835,38.8,CHARGING
