timestamp,value,status
2025-08-28T00:00:18.811079,32.3,CHARGING
2025-08-28T00:01:19.877779,32.2,CHARGING
2025-08-28T00:02:20.943164,32.1,CHARGING
2025-08-28T00:04:22.990547,32.0,CHARGING
2025-08-28T00:05:59.625261,31.9,CHARGING
2025-08-28T00:07:20.983882,31.8,CHARGING
2025-08-28T00:09:33.242715,31.7,CHARGING
2025-08-28T00:11:15.559401,31.6,CHARGING
2025-08-28T00:12:21.649463,31.5,CHARGING
2025-08-28T00:14:28.766585,31.4,CHARGING
2025-08-28T00:16:20.634102,31.3,CHARGING
2025-08-28T00:17:21.654763,31.2,CHARGING
2025-08-28T00:18:53.157755,31.1,CHARGING
2025-08-28T00:21:05.377429,31.0,CHARGING
2025-08-28T00:23:22.689954,30.9,CHARGING
2025-08-28T00:26:20.716889,30.8,CHARGING
2025-08-28T00:30:19.683937,30.7,CHARGING
2025-08-28T00:31:20.665140,30.8,CHARGING
2025-08-28T00:34:23.580815,30.7,CHARGING
2025-08-28T00:36:20.525991,30.6,CHARGING
2025-08-28T00:39:23.670369,30.5,CHARGING
2025-08-28T00:42:21.751684,30.4,CHARGING
2025-08-28T00:46:05.510003,30.3,CHARGING
2025-08-28T00:49:23.843885,30.2,CHARGING
2025-08-28T00:52:37.098904,30.1,CHARGING
2025-08-28T00:59:23.937084,30.0,CHARGING
2025-08-28T01:06:31.022618,30.0,FULL
2025-08-28T01:12:16.903052,29.9,FULL
2025-08-28T01:12:21.992343,29.9,CHARGING
2025-08-28T01:17:57.600059,29.9,FULL
2025-08-28T01:24:13.958953,29.8,FULL
2025-08-28T01:25:45.457587,29.8,CHARGING
2025-08-28T01:30:40.343179,29.8,FULL
2025-08-28T01:42:37.298952,29.7,CHARGING
2025-08-28T01:46:36.281311,29.7,FULL
2025-08-28T01:49:18.992055,29.8,FULL
2025-08-28T01:49:24.084055,29.7,FULL
2025-08-28T02:02:22.140192,29.6,FULL
2025-08-28T02:03:22.903900,29.8,FULL
2025-08-28T02:04:23.588031,29.9,FULL
2025-08-28T02:04:33.739330,30.0,FULL
2025-08-28T02:06:20.480299,29.9,FULL
2025-08-28T02:07:01.122974,29.9,CHARGING
2025-08-28T02:08:02.163442,29.8,CHARGING
2025-08-28T02:11:56.247516,29.8,FULL
2025-08-28T02:12:11.511851,29.9,FULL
2025-08-28T02:12:21.680824,29.8,FULL
2025-08-28T02:18:22.743016,29.7,FULL
2025-08-28T02:26:20.887566,29.6,FULL
2025-08-28T02:37:11.778663,29.7,FULL
2025-08-28T02:37:21.946295,29.6,FULL
2025-08-28T02:38:22.969825,29.7,FULL
2025-08-28T02:39:23.972828,29.6,FULL
2025-08-28T02:40:20.001178,29.7,FULL
2025-08-28T02:40:30.178416,29.6,FULL
2025-08-28T02:41:36.299627,29.6,CHARGING
2025-08-28T02:46:21.061285,29.6,FULL
2025-08-28T03:06:36.605502,29.5,FULL
2025-08-28T03:07:22.372158,29.6,FULL
2025-08-28T03:08:48.835822,29.5,FULL
2025-08-28T03:09:24.458608,29.6,FULL
2025-08-28T03:10:20.393004,29.5,FULL
2025-08-28T03:11:21.441045,29.6,FULL
2025-08-28T03:15:20.442377,29.5,FULL
2025-08-28T03:27:27.594722,29.4,CHARGING
2025-08-28T03:31:41.838397,29.5,FULL
2025-08-28T03:44:44.954738,29.4,FULL
2025-08-28T03:45:21.618015,29.5,FULL
2025-08-28T03:58:56.578463,29.4,FULL
2025-08-28T04:00:22.945591,29.5,FULL
2025-08-28T04:01:03.541870,29.6,FULL
2025-08-28T04:01:23.841799,29.7,FULL
2025-08-28T04:02:09.454332,29.9,FULL
2025-08-28T04:03:15.327992,30.1,FULL
2025-08-28T04:03:20.402466,30.2,FULL
2025-08-28T04:04:21.297706,30.4,FULL
2025-08-28T04:05:22.203486,30.6,FULL
2025-08-28T04:06:23.080377,30.8,FULL
2025-08-28T04:07:24.019365,31.0,FULL
2025-08-28T04:08:19.843354,31.1,FULL
2025-08-28T04:09:20.744377,31.2,FULL
2025-08-28T04:09:46.130619,31.3,FULL
2025-08-28T04:10:17.304775,31.4,FULL
2025-08-28T04:11:58.980642,31.3,FULL
2025-08-28T04:13:05.042535,31.2,FULL
2025-08-28T04:14:11.130745,31.1,FULL
2025-08-28T04:15:17.224997,31.0,FULL
2025-08-28T04:16:18.108944,31.1,FULL
2025-08-28T04:17:24.030712,31.3,FULL
2025-08-28T04:18:19.851656,31.4,FULL
2025-08-28T04:19:20.706530,31.6,FULL
2025-08-28T04:20:21.642837,31.7,FULL
2025-08-28T04:21:22.482283,31.8,FULL
2025-08-28T04:21:47.801551,31.9,FULL
2025-08-28T04:22:53.775165,32.0,FULL
2025-08-28T04:23:59.732640,32.1,FULL
2025-08-28T04:25:00.592281,32.2,FULL
2025-08-28T04:26:06.466758,32.3,FULL
2025-08-28T04:27:12.468129,32.4,FULL
2025-08-28T04:28:18.445657,32.5,FULL
2025-08-28T04:29:24.323397,32.7,DISCHARGING
2025-08-28T04:30:05.060684,32.6,DISCHARGING
2025-08-28T04:31:41.595025,32.2,DISCHARGING
2025-08-28T04:39:24.460899,31.7,DISCHARGING
2025-08-28T04:49:24.722175,31.3,DISCHARGING
2025-08-28T04:52:32.938643,31.2,DISCHARGING
