timestamp,value,status
2025-08-29T00:12:32.775211,29.7,DISCHARGING
2025-08-29T00:12:32.795314,29.7,DISCHARGING
2025-08-29T00:22:32.482470,29.6,DISCHARGING
2025-08-29T00:22:32.471353,29.6,DISCHARGING
2025-08-29T00:42:32.066698,29.5,DISCHARGING
2025-08-29T00:42:32.051422,29.5,DISCHARGING
2025-08-29T00:52:31.817755,29.6,DISCHARGING
2025-08-29T00:52:31.833547,29.6,DISCHARGING
2025-08-29T01:12:31.102284,29.7,DISCHARGING
2025-08-29T01:12:31.117248,29.7,DISCHARGING
2025-08-29T01:13:11.778278,29.8,DISCHARGING
2025-08-29T01:13:11.792880,29.8,DISCHARGING
2025-08-29T01:19:07.456997,29.5,DISCHARGING
2025-08-29T01:19:07.467948,29.5,DISCHARGING
2025-08-29T01:22:30.779504,29.3,DISCHARGING
2025-08-29T01:22:30.794055,29.3,DISCHARGING
2025-08-29T01:22:56.232450,29.4,DISCHARGING
2025-08-29T01:22:56.251878,29.4,DISCHARGING
2025-08-29T01:32:32.500113,29.9,DISCHARGING
2025-08-29T01:32:32.516379,29.9,DISCHARGING
2025-08-29T01:38:53.674091,29.3,DISCHARGING
2025-08-29T01:38:53.686960,29.3,DISCHARGING
2025-08-29T01:42:31.136713,29.1,DISCHARGING
2025-08-29T01:42:31.127860,29.1,DISCHARGING
2025-08-29T01:52:29.902373,27.9,DISCHARGING
2025-08-29T01:52:33.086443,27.9,DISCHARGING
2025-08-29T01:59:36.575286,28.4,DISCHARGING
2025-08-29T01:59:38.222287,28.4,DISCHARGING
2025-08-29T02:00:01.949680,28.6,DISCHARGING
2025-08-29T02:00:03.492723,28.6,DISCHARGING
2025-08-29T02:00:32.410745,28.7,DISCHARGING
2025-08-29T02:00:33.911506,28.7,DISCHARGING
2025-08-29T02:00:47.556204,28.8,DISCHARGING
2025-08-29T02:00:49.048361,28.8,DISCHARGING
2025-08-29T02:00:52.582930,28.9,DISCHARGING
2025-08-29T02:00:54.086673,28.9,DISCHARGING
2025-08-29T02:01:02.901907,29.0,DISCHARGING
2025-08-29T02:01:07.952937,28.9,DISCHARGING
2025-08-29T02:02:30.357696,29.0,DISCHARGING
2025-08-29T02:02:34.177714,29.0,DISCHARGING
2025-08-29T02:08:26.659382,29.2,DISCHARGING
2025-08-29T02:08:30.041732,29.2,DISCHARGING
2025-08-29T02:10:47.304518,28.9,DISCHARGING
2025-08-29T02:10:49.110927,28.9,DISCHARGING
2025-08-29T02:11:13.119597,29.1,DISCHARGING
2025-08-29T02:11:15.651768,29.2,DISCHARGING
2025-08-29T02:11:18.169858,29.2,DISCHARGING
2025-08-29T02:12:31.875688,29.4,DISCHARGING
2025-08-29T02:12:33.986199,29.4,DISCHARGING
2025-08-29T02:13:02.258753,29.5,DISCHARGING
2025-08-29T02:13:04.313126,29.5,DISCHARGING
2025-08-29T02:15:24.229570,29.6,DISCHARGING
2025-08-29T02:15:26.238840,29.6,DISCHARGING
2025-08-29T02:20:38.671162,30.7,DISCHARGING
2025-08-29T02:20:40.726918,30.7,DISCHARGING
2025-08-29T02:22:30.215434,31.0,DISCHARGING
2025-08-29T02:22:32.290962,31.0,DISCHARGING
2025-08-29T02:24:47.096220,31.4,DISCHARGING
