timestamp,value,status
2025-08-24T00:04:38.048679,32.0,DISCHARGING
2025-08-24T00:05:54.315577,32.2,DISCHARGING
2025-08-24T00:14:02.850055,33.2,DISCHARGING
2025-08-24T00:15:54.218914,33.3,DISCHARGING
2025-08-24T00:25:54.216530,32.7,DISCHARGING
2025-08-24T00:35:54.331187,33.3,DISCHARGING
2025-08-24T00:45:54.587472,33.0,DISCHARGING
2025-08-24T00:55:54.641582,32.8,DISCHARGING
2025-08-24T01:05:54.887385,32.2,DISCHARGING
2025-08-24T01:15:54.276145,32.5,DISCHARGING
2025-08-24T01:17:40.583019,32.8,DISCHARGING
2025-08-24T01:25:53.756490,30.1,DISCHARGING
2025-08-24T01:30:13.084450,29.4,DISCHARGING
2025-08-24T01:35:53.955322,28.8,DISCHARGING
2025-08-24T01:38:51.943634,28.7,DISCHARGING
2025-08-24T01:45:54.148490,28.2,DISCHARGING
2025-08-24T01:46:19.584028,28.3,DISCHARGING
2025-08-24T01:55:53.422127,28.8,DISCHARGING
2025-08-24T01:58:05.496525,29.0,DISCHARGING
2025-08-24T02:03:35.982229,28.6,DISCHARGING
2025-08-24T02:05:52.837063,28.7,DISCHARGING
2025-08-24T02:14:42.003902,28.4,DISCHARGING
2025-08-24T02:15:53.217408,28.3,DISCHARGING
2025-08-24T02:21:49.281984,28.1,DISCHARGING
2025-08-24T02:23:15.641140,28.3,DISCHARGING
2025-08-24T02:25:53.043778,28.4,DISCHARGING
2025-08-24T02:31:43.451808,29.1,DISCHARGING
2025-08-24T02:35:52.317469,29.6,DISCHARGING
2025-08-24T02:45:56.882357,29.7,DISCHARGING
2025-08-24T02:55:55.917245,29.5,DISCHARGING
2025-08-24T02:56:46.603151,29.7,DISCHARGING
2025-08-24T03:05:55.896909,29.4,DISCHARGING
2025-08-24T03:25:52.592403,29.3,DISCHARGING
2025-08-24T03:45:53.103017,29.4,DISCHARGING
2025-08-24T03:55:53.217052,29.3,DISCHARGING
2025-08-24T04:00:02.435517,29.5,DISCHARGING
2025-08-24T04:05:37.934469,30.7,DISCHARGING
2025-08-24T04:10:11.857693,31.6,DISCHARGING
2025-08-24T04:15:01.799040,31.5,DISCHARGING
2025-08-24T04:15:52.539889,31.7,DISCHARGING
2025-08-24T04:16:02.714580,31.8,DISCHARGING
2025-08-24T04:16:07.788635,31.7,DISCHARGING
2025-08-24T04:21:17.273806,33.2,DISCHARGING
2025-08-24T04:25:56.318630,34.1,DISCHARGING
2025-08-24T04:27:32.719186,34.3,DISCHARGING
2025-08-24T04:33:48.056927,35.0,DISCHARGING
2025-08-24T04:35:54.935885,35.2,DISCHARGING
2025-08-24T04:39:02.506924,35.5,DISCHARGING
2025-08-24T04:39:07.562833,35.4,DISCHARGING
2025-08-24T04:40:13.509379,35.6,DISCHARGING
2025-08-24T04:45:54.190300,34.7,DISCHARGING
2025-08-24T04:50:03.412689,34.4,DISCHARGING
2025-08-24T04:52:35.618853,34.5,DISCHARGING
2025-08-24T04:53:36.482473,34.6,DISCHARGING
2025-08-24T04:55:54.648582,33.9,DISCHARGING
2025-08-24T05:05:55.575176,31.4,DISCHARGING
2025-08-24T05:15:55.732193,30.0,DISCHARGING
2025-08-24T05:17:37.488347,29.9,DISCHARGING
2025-08-24T05:25:56.902125,29.2,DISCHARGING
2025-08-24T05:34:00.479954,29.6,DISCHARGING
2025-08-24T05:35:52.361508,30.0,DISCHARGING
2025-08-24T05:36:33.051142,30.1,DISCHARGING
