timestamp,value,status
2025-08-21T00:01:09.321044,37.7,DISCHARGING
2025-08-21T00:02:40.407235,37.6,DISCHARGING
2025-08-21T00:05:47.777193,37.2,DISCHARGING
2025-08-21T00:08:55.039257,37.1,DISCHARGING
2025-08-21T00:09:00.103579,37.2,DISCHARGING
2025-08-21T00:10:21.083820,36.8,DISCHARGING
2025-08-21T00:11:11.738991,36.7,DISCHARGING
2025-08-21T00:12:07.468028,36.9,DISCHARGING
2025-08-21T00:15:14.965431,36.7,DISCHARGING
2025-08-21T00:18:22.423441,36.6,DISCHARGING
2025-08-21T00:20:24.022237,36.9,DISCHARGING
2025-08-21T00:21:09.620649,37.1,DISCHARGING
2025-08-21T00:21:55.159530,37.4,DISCHARGING
2025-08-21T00:25:37.901464,36.9,DISCHARGING
2025-08-21T00:25:42.964072,36.7,DISCHARGING
2025-08-21T00:28:35.403466,36.4,DISCHARGING
2025-08-21T00:29:46.321707,35.8,CHARGING
2025-08-21T00:29:51.423331,35.5,CHARGING
2025-08-21T00:29:56.499739,35.4,CHARGING
2025-08-21T00:30:16.831807,35.9,CHARGING
2025-08-21T00:30:37.157271,36.7,CHARGING
2025-08-21T00:30:47.309385,37.0,CHARGING
2025-08-21T00:31:07.629444,37.3,CHARGING
2025-08-21T00:31:43.188204,37.7,CHARGING
2025-08-21T00:31:48.269845,37.8,CHARGING
2025-08-21T00:31:58.442029,37.9,CHARGING
2025-08-21T00:32:08.601364,38.0,CHARGING
2025-08-21T00:32:34.043396,38.3,CHARGING
2025-08-21T00:32:49.272382,38.4,CHARGING
2025-08-21T00:32:59.444319,38.5,CHARGING
2025-08-21T00:33:24.873479,38.7,CHARGING
2025-08-21T00:33:29.946029,38.8,CHARGING
2025-08-21T00:33:45.177127,38.9,CHARGING
2025-08-21T00:34:25.876411,39.0,CHARGING
2025-08-21T00:34:46.201877,38.9,CHARGING
2025-08-21T00:35:06.561968,39.0,CHARGING
2025-08-21T00:35:16.735217,39.1,CHARGING
2025-08-21T00:35:47.243773,39.3,CHARGING
2025-08-21T00:35:57.427068,39.5,CHARGING
2025-08-21T00:36:33.070140,39.4,CHARGING
2025-08-21T00:36:48.340807,39.5,CHARGING
2025-08-21T00:36:53.433677,39.4,CHARGING
2025-08-21T00:37:23.920886,39.5,CHARGING
2025-08-21T00:37:59.502679,39.6,CHARGING
2025-08-21T00:39:36.122878,39.7,CHARGING
2025-08-21T00:40:37.184812,39.8,CHARGING
2025-08-21T00:41:43.321985,39.9,CHARGING
2025-08-21T00:41:48.409507,39.8,CHARGING
2025-08-21T00:42:39.284432,39.9,CHARGING
2025-08-21T00:43:04.744746,40.0,CHARGING
2025-08-21T00:43:30.158405,40.1,CHARGING
2025-08-21T00:43:55.563667,40.3,CHARGING
2025-08-21T00:44:36.248065,40.1,CHARGING
2025-08-21T00:44:46.427001,40.0,CHARGING
2025-08-21T00:45:37.259414,39.9,CHARGING
2025-08-21T00:45:47.434785,39.8,CHARGING
2025-08-21T00:46:07.764345,39.7,CHARGING
2025-08-21T00:46:48.467774,39.6,CHARGING
2025-08-21T00:47:49.478232,39.5,CHARGING
2025-08-21T00:51:33.217523,39.7,CHARGING
2025-08-21T00:51:43.391054,39.8,CHARGING
2025-08-21T00:52:39.298524,39.9,CHARGING
2025-08-21T00:52:49.471316,40.1,CHARGING
2025-08-21T00:54:48.201799,40.0,CHARGING
2025-08-21T00:54:53.290073,40.1,CHARGING
2025-08-21T00:55:49.258887,40.0,CHARGING
2025-08-21T00:56:45.260908,39.8,CHARGING
2025-08-21T00:57:46.369987,39.7,CHARGING
2025-08-21T00:58:27.050294,39.6,CHARGING
2025-08-21T00:58:47.425561,39.5,CHARGING
2025-08-21T00:59:48.505464,39.4,CHARGING
2025-08-21T00:59:58.678290,39.2,CHARGING
2025-08-21T01:00:13.921275,39.4,CHARGING
2025-08-21T01:00:34.253738,39.7,CHARGING
2025-08-21T01:00:39.336586,39.8,CHARGING
2025-08-21T01:00:49.517069,40.0,CHARGING
2025-08-21T01:01:20.023912,40.4,CHARGING
2025-08-21T01:01:25.121898,40.5,CHARGING
2025-08-21T01:01:45.463153,40.6,CHARGING
2025-08-21T01:02:15.993276,40.8,CHARGING
2025-08-21T01:02:46.902454,40.9,CHARGING
2025-08-21T01:03:07.221140,41.0,CHARGING
2025-08-21T01:03:32.700136,41.1,CHARGING
2025-08-21T01:03:42.888133,41.2,CHARGING
2025-08-21T01:04:33.744045,41.4,CHARGING
2025-08-21T01:05:24.647292,41.7,CHARGING
