timestamp,value,status
2025-08-31T00:01:54.152916,31.4,DISCHARGING
2025-08-31T00:11:53.955111,30.9,DISCHARGING
2025-08-31T00:13:20.423131,31.0,DISCHARGING
2025-08-31T00:15:12.334077,30.8,DISCHARGING
2025-08-31T00:21:54.015861,30.6,DISCHARGING
2025-08-31T00:30:52.686722,31.0,DISCHARGING
2025-08-31T00:39:00.428626,31.4,DISCHARGING
2025-08-31T00:48:34.657956,31.5,DISCHARGING
2025-08-31T00:58:59.807855,31.3,DISCHARGING
2025-08-31T00:59:20.152431,31.4,DISCHARGING
2025-08-31T01:01:53.779669,32.0,DISCHARGING
2025-08-31T01:02:08.937491,32.2,DISCHARGING
2025-08-31T01:02:13.976627,32.3,DISCHARGING
2025-08-31T01:05:16.085417,33.3,DISCHARGING
2025-08-31T01:10:29.848414,33.7,DISCHARGING
2025-08-31T01:11:51.168069,33.4,DISCHARGING
2025-08-31T01:16:45.547157,32.8,DISCHARGING
2025-08-31T01:16:50.627254,32.9,DISCHARGING
2025-08-31T01:17:56.786335,33.0,DISCHARGING
2025-08-31T01:21:50.648273,31.9,DISCHARGING
2025-08-31T01:28:11.994359,31.8,DISCHARGING
2025-08-31T01:31:50.643743,31.7,DISCHARGING
2025-08-31T01:41:45.709312,31.8,DISCHARGING
2025-08-31T01:41:50.792903,31.7,DISCHARGING
2025-08-31T01:51:51.758900,31.6,DISCHARGING
2025-08-31T02:01:35.527762,32.4,DISCHARGING
2025-08-31T02:11:50.653103,32.1,DISCHARGING
2025-08-31T02:15:08.978194,32.0,DISCHARGING
2025-08-31T02:21:53.053001,32.4,DISCHARGING
2025-08-31T02:25:36.775415,32.3,DISCHARGING
2025-08-31T02:31:53.028637,32.2,DISCHARGING
2025-08-31T03:01:53.071773,32.7,DISCHARGING
2025-08-31T03:03:09.371108,32.8,DISCHARGING
2025-08-31T03:11:53.082175,32.9,DISCHARGING
2025-08-31T03:16:42.831653,33.0,DISCHARGING
2025-08-31T03:21:53.064730,32.9,DISCHARGING
2025-08-31T03:31:22.469570,33.2,DISCHARGING
2025-08-31T03:41:52.950802,33.3,DISCHARGING
2025-08-31T03:46:58.493593,33.5,DISCHARGING
2025-08-31T03:49:46.289488,33.7,DISCHARGING
2025-08-31T03:51:53.396301,33.4,DISCHARGING
2025-08-31T04:00:06.732897,32.4,DISCHARGING
2025-08-31T04:01:53.557317,32.2,DISCHARGING
2025-08-31T04:11:53.535538,31.6,DISCHARGING
2025-08-31T04:15:01.632932,31.5,DISCHARGING
2025-08-31T04:19:20.317489,32.2,DISCHARGING
