timestamp,value,status
2025-08-16T00:01:18.106142,30.1,FULL
2025-08-16T00:02:14.084343,30.2,FULL
2025-08-16T00:06:13.129483,30.1,FULL
2025-08-16T00:09:16.218338,30.0,FULL
2025-08-16T00:12:44.748276,29.9,FULL
2025-08-16T00:14:16.224685,30.0,FULL
2025-08-16T00:14:56.869291,30.1,FULL
2025-08-16T00:15:17.205443,30.2,FULL
2025-08-16T00:16:03.007478,30.3,FULL
2025-08-16T00:17:08.986569,30.2,FULL
2025-08-16T00:19:16.199794,30.1,FULL
2025-08-16T00:20:17.279133,30.2,FULL
2025-08-16T00:21:13.271915,30.1,FULL
2025-08-16T00:22:14.339685,30.0,FULL
2025-08-16T00:26:54.106480,29.9,FULL
2025-08-16T00:29:16.560189,29.8,FULL
2025-08-16T00:32:14.475801,29.9,FULL
2025-08-16T00:34:31.758631,29.8,FULL
2025-08-16T00:38:56.247250,29.7,FULL
2025-08-16T00:39:16.587929,29.8,FULL
2025-08-16T00:39:57.247607,29.7,FULL
2025-08-16T00:44:22.623947,29.6,FULL
2025-08-16T00:48:42.095141,29.5,FULL
2025-08-16T00:56:14.754804,29.4,FULL
2025-08-16T00:58:16.746383,29.5,FULL
2025-08-16T00:59:17.791789,29.6,FULL
2025-08-16T01:00:13.716603,29.7,FULL
2025-08-16T01:01:15.170622,29.8,FULL
2025-08-16T01:01:45.691628,29.9,FULL
2025-08-16T01:02:16.204281,30.0,FULL
2025-08-16T01:02:51.803972,29.9,FULL
2025-08-16T01:04:13.127267,29.8,FULL
2025-08-16T01:07:11.087006,29.9,FULL
2025-08-16T01:07:16.168664,29.8,FULL
2025-08-16T01:09:13.137282,29.9,FULL
2025-08-16T01:10:29.386039,30.0,FULL
2025-08-16T01:12:16.220933,30.1,FULL
2025-08-16T01:12:41.625214,30.0,FULL
2025-08-16T01:13:43.200625,30.1,FULL
2025-08-16T01:15:56.885578,30.2,FULL
2025-08-16T01:23:14.201670,30.3,FULL
2025-08-16T01:25:16.325488,30.2,FULL
2025-08-16T01:26:13.755710,30.3,FULL
2025-08-16T01:27:55.557671,30.2,FULL
2025-08-16T01:29:01.747130,30.1,FULL
2025-08-16T01:32:14.715907,30.3,FULL
2025-08-16T01:34:16.828687,30.1,FULL
2025-08-16T01:36:39.256973,30.0,FULL
2025-08-16T01:38:46.458892,29.9,FULL
2025-08-16T01:40:58.749113,29.8,FULL
2025-08-16T01:41:14.008133,29.9,FULL
2025-08-16T01:42:15.058380,29.8,FULL
2025-08-16T01:44:17.137120,29.7,FULL
2025-08-16T01:48:16.204121,29.6,FULL
2025-08-16T01:50:48.784415,29.5,FULL
2025-08-16T01:52:15.237853,29.6,FULL
2025-08-16T01:52:55.943135,29.5,FULL
2025-08-16T01:55:08.245043,29.4,FULL
2025-08-16T01:58:26.696961,29.3,FULL
2025-08-16T02:01:14.472649,29.4,FULL
2025-08-16T02:01:39.762632,29.6,FULL
2025-08-16T02:02:15.168607,29.8,FULL
2025-08-16T02:03:16.057124,29.9,FULL
2025-08-16T02:03:51.661889,29.8,FULL
2025-08-16T02:05:18.114632,29.7,FULL
2025-08-16T02:06:03.901081,29.8,FULL
2025-08-16T02:07:09.987113,29.9,FULL
2025-08-16T02:09:17.172254,29.8,FULL
2025-08-16T02:10:13.105133,29.7,FULL
2025-08-16T02:11:29.353088,29.8,FULL
2025-08-16T02:12:35.441729,29.7,FULL
2025-08-16T02:13:41.591060,29.6,FULL
2025-08-16T02:17:15.345946,29.5,FULL
2025-08-16T02:21:14.460404,29.4,FULL
2025-08-16T02:28:52.229523,29.5,FULL
2025-08-16T02:28:57.321110,29.4,FULL
2025-08-16T02:34:17.825602,29.3,FULL
2025-08-16T02:41:14.856933,29.2,FULL
2025-08-16T02:42:00.618921,29.3,FULL
2025-08-16T02:43:06.769426,29.2,FULL
2025-08-16T02:53:57.845388,29.1,FULL
2025-08-16T03:02:41.887753,29.2,FULL
2025-08-16T03:03:17.518342,29.1,FULL
2025-08-16T03:04:13.466566,29.2,FULL
2025-08-16T03:05:55.187069,29.1,FULL
2025-08-16T03:06:15.548609,29.2,FULL
2025-08-16T03:07:01.333287,29.1,FULL
2025-08-16T03:08:07.467468,29.2,FULL
2025-08-16T03:10:14.629772,29.1,FULL
2025-08-16T03:11:15.584939,29.2,FULL
2025-08-16T03:12:16.616714,29.3,FULL
2025-08-16T03:19:13.613884,29.2,FULL
2025-08-16T03:21:15.646826,29.3,FULL
2025-08-16T03:22:16.687995,29.2,FULL
2025-08-16T03:26:36.065504,29.3,FULL
2025-08-16T03:34:13.886573,29.2,FULL
2025-08-16T03:38:18.127586,29.3,FULL
2025-08-16T03:45:45.667325,29.5,DISCHARGING
2025-08-16T03:46:46.536192,29.9,DISCHARGING
2025-08-16T03:47:17.025692,30.0,DISCHARGING
2025-08-16T03:47:47.430925,30.1,DISCHARGING
2025-08-16T03:48:12.819216,30.3,DISCHARGING
2025-08-16T03:50:35.258907,30.7,DISCHARGING
2025-08-16T03:50:55.576325,31.0,DISCHARGING
2025-08-16T03:55:09.269217,31.5,DISCHARGING
2025-08-16T03:55:44.694641,31.7,DISCHARGING
2025-08-16T03:59:17.841031,32.3,DISCHARGING
2025-08-16T04:05:43.798717,32.8,DISCHARGING
2025-08-16T04:06:34.590861,32.7,DISCHARGING
2025-08-16T04:13:56.574613,32.4,DISCHARGING
2025-08-16T04:15:43.238304,32.3,DISCHARGING
2025-08-16T04:21:13.785442,32.2,DISCHARGING
2025-08-16T04:28:30.698995,32.3,DISCHARGING
2025-08-16T04:28:35.780306,32.4,DISCHARGING
2025-08-16T04:30:12.270491,32.5,DISCHARGING
2025-08-16T04:35:42.721850,31.5,DISCHARGING
2025-08-16T04:45:42.787130,30.3,DISCHARGING
2025-08-16T04:55:42.751304,29.4,DISCHARGING
2025-08-16T05:05:41.563748,29.0,DISCHARGING
2025-08-16T05:12:53.787100,29.1,DISCHARGING
2025-08-16T05:13:39.458513,29.3,DISCHARGING
2025-08-16T05:15:41.579654,29.4,DISCHARGING
2025-08-16T05:25:41.917569,28.8,DISCHARGING
2025-08-16T05:35:42.286450,28.6,DISCHARGING
2025-08-16T05:45:43.465811,28.2,DISCHARGING
2025-08-16T05:55:43.746029,28.0,DISCHARGING
2025-08-16T06:05:44.009678,27.9,DISCHARGING
2025-08-16T06:10:59.356194,27.7,DISCHARGING
2025-08-16T06:11:24.695278,27.9,DISCHARGING
2025-08-16T06:11:50.070900,28.0,DISCHARGING
2025-08-16T06:15:44.096493,27.9,DISCHARGING
2025-08-16T06:25:28.775316,27.5,DISCHARGING
2025-08-16T06:29:32.948155,28.0,DISCHARGING
2025-08-16T06:29:38.046220,28.1,DISCHARGING
2025-08-16T06:35:44.228812,27.6,DISCHARGING
2025-08-16T06:45:44.481154,27.8,DISCHARGING
2025-08-16T06:47:10.899039,28.0,DISCHARGING
2025-08-16T06:48:08.748562,29.0,DISCHARGING
2025-08-16T06:48:13.837994,29.1,DISCHARGING
2025-08-16T06:50:05.612440,29.3,DISCHARGING
2025-08-16T06:53:23.863188,30.8,DISCHARGING
2025-08-16T06:55:45.525296,31.2,DISCHARGING
2025-08-16T06:56:31.055766,31.4,DISCHARGING
2025-08-16T06:57:46.919611,31.7,DISCHARGING
2025-08-16T07:00:04.082721,31.5,DISCHARGING
2025-08-16T07:01:45.394117,31.7,DISCHARGING
2025-08-16T07:01:55.520975,31.6,DISCHARGING
2025-08-16T07:05:44.174049,31.1,DISCHARGING
2025-08-16T07:06:04.503280,31.2,DISCHARGING
2025-08-16T07:08:00.911034,31.8,DISCHARGING
2025-08-16T07:11:08.079104,32.8,DISCHARGING
2025-08-16T07:11:18.199733,32.9,DISCHARGING
2025-08-16T07:14:15.141744,34.3,DISCHARGING
2025-08-16T07:15:41.482306,34.6,DISCHARGING
2025-08-16T07:18:28.458842,35.1,DISCHARGING
2025-08-16T07:21:35.437733,36.0,DISCHARGING
2025-08-16T07:21:40.498312,36.1,DISCHARGING
2025-08-16T07:25:43.239216,36.4,DISCHARGING
2025-08-16T07:27:44.676132,36.5,DISCHARGING
2025-08-16T07:28:40.533873,36.4,DISCHARGING
2025-08-16T07:29:56.408911,36.8,DISCHARGING
2025-08-16T07:30:01.461655,36.9,DISCHARGING
2025-08-16T07:34:04.227142,37.7,DISCHARGING
2025-08-16T07:34:09.314157,37.6,DISCHARGING
2025-08-16T07:35:45.415177,37.9,DISCHARGING
2025-08-16T07:37:11.320976,38.2,DISCHARGING
2025-08-16T07:38:57.926716,37.8,DISCHARGING
2025-08-16T07:39:08.700324,38.0,DISCHARGING
2025-08-16T07:40:19.749181,37.7,DISCHARGING
