timestamp,value,status
2025-09-03T00:19:28.290039,32.4,DISCHARGING
2025-09-03T00:29:31.577078,32.5,DISCHARGING
2025-09-03T00:59:28.415879,32.7,DISCHARGING
2025-09-03T01:19:27.685847,32.6,DISCHARGING
2025-09-03T01:49:31.580491,32.5,DISCHARGING
2025-09-03T02:09:29.892753,32.9,DISCHARGING
2025-09-03T02:19:28.672629,33.4,DISCHARGING
2025-09-03T02:29:28.392840,33.7,DISCHARGING
2025-09-03T02:31:50.801416,33.8,DISCHARGING
2025-09-03T02:39:28.492127,33.9,DISCHARGING
2025-09-03T02:49:28.381675,34.0,DISCHARGING
2025-09-03T02:59:27.741745,35.0,DISCHARGING
2025-09-03T03:02:05.831958,34.8,DISCHARGING
2025-09-03T03:19:27.841410,34.6,DISCHARGING
2025-09-03T04:00:02.434230,34.7,DISCHARGING
2025-09-03T04:00:27.637913,34.8,DISCHARGING
2025-09-03T04:09:31.253344,32.9,DISCHARGING
2025-09-03T04:15:06.512357,32.3,DISCHARGING
2025-09-03T04:15:11.581288,32.2,DISCHARGING
2025-09-03T04:17:23.666200,32.5,DISCHARGING
2025-09-03T04:19:30.812130,32.1,DISCHARGING
2025-09-03T04:29:29.753473,31.9,DISCHARGING
2025-09-03T04:30:05.713129,32.0,DISCHARGING
2025-09-03T04:34:04.695622,32.6,DISCHARGING
2025-09-03T04:36:16.924592,33.0,DISCHARGING
2025-09-03T04:36:47.450828,33.1,DISCHARGING
2025-09-03T04:37:02.663461,33.2,DISCHARGING
2025-09-03T04:39:30.260161,33.3,DISCHARGING
2025-09-03T04:48:49.719483,33.7,DISCHARGING
2025-09-03T04:48:59.872309,33.6,DISCHARGING
2025-09-03T04:49:30.398597,33.5,DISCHARGING
2025-09-03T04:51:07.097085,33.4,DISCHARGING
2025-09-03T04:58:25.318917,31.8,DISCHARGING
2025-09-03T05:01:02.298820,32.0,DISCHARGING
2025-09-03T05:01:12.432445,32.1,DISCHARGING
2025-09-03T05:04:09.611602,33.0,DISCHARGING
2025-09-03T05:09:29.476634,31.5,DISCHARGING
2025-09-03T05:10:45.505502,31.6,DISCHARGING
2025-09-03T05:17:52.830483,30.4,DISCHARGING
2025-09-03T05:18:48.563030,30.6,DISCHARGING
2025-09-03T05:19:19.947663,30.8,DISCHARGING
2025-09-03T05:19:30.100492,30.7,DISCHARGING
2025-09-03T05:29:30.050444,29.1,DISCHARGING
2025-09-03T05:39:29.819709,28.1,DISCHARGING
2025-09-03T05:49:31.123261,27.6,DISCHARGING
2025-09-03T05:59:30.500008,27.4,DISCHARGING
2025-09-03T06:09:30.665006,27.2,DISCHARGING
2025-09-03T06:11:12.392681,27.3,DISCHARGING
2025-09-03T06:11:17.467183,27.2,DISCHARGING
2025-09-03T06:19:30.755387,27.1,DISCHARGING
2025-09-03T06:29:29.243186,27.4,DISCHARGING
2025-09-03T06:31:26.216996,27.6,DISCHARGING
2025-09-03T06:31:46.436109,27.9,DISCHARGING
2025-09-03T06:32:52.585868,29.3,DISCHARGING
2025-09-03T06:33:02.691322,29.4,DISCHARGING
2025-09-03T06:33:33.647661,29.9,DISCHARGING
2025-09-03T06:34:04.141962,30.0,DISCHARGING
2025-09-03T06:39:26.438208,30.1,DISCHARGING
2025-09-03T06:39:31.498904,30.2,DISCHARGING
2025-09-03T06:40:11.910136,30.9,DISCHARGING
2025-09-03T06:49:30.377588,30.5,DISCHARGING
2025-09-03T06:51:42.494867,30.4,DISCHARGING
2025-09-03T06:51:47.577270,30.5,DISCHARGING
2025-09-03T06:56:52.517026,30.3,DISCHARGING
2025-09-03T06:59:29.938577,30.2,DISCHARGING
2025-09-03T07:03:13.487589,30.3,DISCHARGING
2025-09-03T07:07:53.083559,30.5,DISCHARGING
2025-09-03T07:08:03.159314,30.7,DISCHARGING
2025-09-03T07:08:23.471466,30.6,DISCHARGING
2025-09-03T07:09:29.500083,30.7,DISCHARGING
2025-09-03T07:13:33.344080,30.6,DISCHARGING
2025-09-03T07:19:49.374132,30.7,DISCHARGING
2025-09-03T07:23:02.452276,30.9,DISCHARGING
2025-09-03T07:23:48.306209,31.5,DISCHARGING
2025-09-03T07:29:12.905991,31.6,DISCHARGING
2025-09-03T07:29:48.479833,31.7,DISCHARGING
2025-09-03T07:30:16.965094,32.1,DISCHARGING
2025-09-03T07:30:32.154363,32.3,DISCHARGING
2025-09-03T07:38:24.959595,32.4,DISCHARGING
