,timestamp,temperature,voltage,current,percentage,count,status,plugged
5485,2025-07-28 18:46:30,34.0,4471,-675964,90,3082940,CHARGING,PLUGGED_AC
5486,2025-07-28 18:46:31,34.0,4471,-675964,90,3082940,CHARGING,PLUGGED_AC
5487,2025-07-28 18:46:32,34.0,4471,-671387,90,3082940,CHARGING,PLUGGED_AC
5488,2025-07-28 18:46:33,34.0,4471,-670471,90,3082940,CHARGING,PLUGGED_AC
5489,2025-07-28 18:46:34,34.0,4471,-307617,90,3082940,CHARGING,PLUGGED_AC
5490,2025-07-28 18:46:35,34.0,4471,-679016,90,3082940,CHARGING,PLUGGED_AC
5491,2025-07-28 18:46:36,34.0,4471,-673828,90,3082940,CHARGING,PLUGGED_AC
5492,2025-07-28 18:46:37,34.0,4471,-676575,90,3082940,CHARGING,PLUGGED_AC
5493,2025-07-28 18:46:39,34.0,4471,-671387,91,3082940,CHARGING,PLUGGED_AC
5494,2025-07-28 18:46:40,34.0,4471,-676880,91,3082940,CHARGING,PLUGGED_AC
5495,2025-07-28 18:46:41,34.0,4471,-673523,91,3082940,CHARGING,PLUGGED_AC
5496,2025-07-28 18:46:42,34.0,4471,-676575,91,3082940,CHARGING,PLUGGED_AC
5497,2025-07-28 18:46:43,34.0,4471,-672302,91,3082940,CHARGING,PLUGGED_AC
5498,2025-07-28 18:46:44,34.0,4471,-673523,91,3082940,CHARGING,PLUGGED_AC
5499,2025-07-28 18:46:45,34.0,4471,-673523,91,3082940,CHARGING,PLUGGED_AC
5500,2025-07-28 18:46:46,34.0,4471,-676575,91,3082940,CHARGING,PLUGGED_AC
5501,2025-07-28 18:46:47,34.0,4471,-670471,91,3082940,CHARGING,PLUGGED_AC
5502,2025-07-28 18:46:48,34.0,4471,-671692,91,3082940,CHARGING,PLUGGED_AC
5503,2025-07-28 18:46:49,34.0,4471,-670471,91,3082940,CHARGING,PLUGGED_AC
5504,2025-07-28 18:46:50,34.0,4471,-670471,91,3082940,CHARGING,PLUGGED_AC
5505,2025-07-28 18:46:52,34.0,4471,-670471,91,3082940,CHARGING,PLUGGED_AC
5506,2025-07-28 18:46:53,34.0,4471,-668335,91,3082940,CHARGING,PLUGGED_AC
5507,2025-07-28 18:46:54,34.0,4471,-669861,91,3082940,CHARGING,PLUGGED_AC
5508,2025-07-28 18:46:55,34.0,4471,-668945,91,3082940,CHARGING,PLUGGED_AC
5509,2025-07-28 18:46:56,34.0,4471,-668030,91,3082940,CHARGING,PLUGGED_AC
5510,2025-07-28 18:46:57,34.0,4471,-666199,91,3082940,CHARGING,PLUGGED_AC
5511,2025-07-28 18:46:58,34.0,4471,-666809,91,3082940,CHARGING,PLUGGED_AC
5512,2025-07-28 18:46:59,34.0,4471,-672607,91,3082940,CHARGING,PLUGGED_AC
5513,2025-07-28 18:47:00,34.0,4471,-667725,91,3082940,CHARGING,PLUGGED_AC
5514,2025-07-28 18:47:01,34.0,4471,-668335,91,3082940,CHARGING,PLUGGED_AC
5515,2025-07-28 18:47:02,34.0,4471,-668945,91,3082940,CHARGING,PLUGGED_AC
5516,2025-07-28 18:47:03,34.0,4471,-663757,91,3082940,CHARGING,PLUGGED_AC
5517,2025-07-28 18:47:05,34.0,4471,-669250,91,3082940,CHARGING,PLUGGED_AC
5518,2025-07-28 18:47:06,34.0,4471,-666504,91,3082940,CHARGING,PLUGGED_AC
5519,2025-07-28 18:47:07,34.0,4471,-669861,91,3082940,CHARGING,PLUGGED_AC
5520,2025-07-28 18:47:08,34.0,4471,-664978,91,3082940,CHARGING,PLUGGED_AC
5521,2025-07-28 18:47:09,34.0,4471,-665894,91,3082940,CHARGING,PLUGGED_AC
5522,2025-07-28 18:47:10,34.0,4471,-661316,91,3082940,CHARGING,PLUGGED_AC
5523,2025-07-28 18:47:11,34.0,4471,-663452,91,3082940,CHARGING,PLUGGED_AC
5524,2025-07-28 18:47:12,34.0,4471,-665894,91,3082940,CHARGING,PLUGGED_AC
5525,2025-07-28 18:47:13,34.0,4471,-665283,91,3082940,CHARGING,PLUGGED_AC
5526,2025-07-28 18:47:14,34.0,4471,-663147,91,3082940,CHARGING,PLUGGED_AC
5527,2025-07-28 18:47:15,34.0,4471,-664673,91,3082940,CHARGING,PLUGGED_AC
5528,2025-07-28 18:47:17,34.0,4471,-665283,91,3082940,CHARGING,PLUGGED_AC
5529,2025-07-28 18:47:18,34.0,4471,-661926,91,3082940,CHARGING,PLUGGED_AC
5530,2025-07-28 18:47:19,34.0,4471,-661621,91,3082940,CHARGING,PLUGGED_AC
5531,2025-07-28 18:47:20,34.0,4471,-661316,91,3082940,CHARGING,PLUGGED_AC
5532,2025-07-28 18:47:21,33.9,4471,-663757,91,3082940,CHARGING,PLUGGED_AC
5533,2025-07-28 18:47:22,33.9,4471,-663757,91,3082940,CHARGING,PLUGGED_AC
5534,2025-07-28 18:47:23,33.9,4471,-661011,91,3082940,CHARGING,PLUGGED_AC
5535,2025-07-28 18:47:24,33.9,4471,-661316,91,3082940,CHARGING,PLUGGED_AC
5536,2025-07-28 18:47:25,33.9,4471,-661011,91,3082940,CHARGING,PLUGGED_AC
5537,2025-07-28 18:47:26,33.9,4471,-663147,91,3082940,CHARGING,PLUGGED_AC
5538,2025-07-28 18:47:27,33.9,4471,-659790,91,3082940,CHARGING,PLUGGED_AC
5539,2025-07-28 18:47:28,33.9,4471,-662842,91,3082940,CHARGING,PLUGGED_AC
5540,2025-07-28 18:47:30,33.9,4471,-661011,91,3082940,CHARGING,PLUGGED_AC
5541,2025-07-28 18:47:31,33.9,4471,-661926,91,3082940,CHARGING,PLUGGED_AC
5542,2025-07-28 18:47:32,33.9,4471,-661316,91,3082940,CHARGING,PLUGGED_AC
5543,2025-07-28 18:47:33,33.9,4471,-660400,91,3082940,CHARGING,PLUGGED_AC
5544,2025-07-28 18:47:34,33.9,4471,-657043,91,3082940,CHARGING,PLUGGED_AC
5545,2025-07-28 18:47:35,33.9,4471,-657349,91,3082940,CHARGING,PLUGGED_AC
5546,2025-07-28 18:47:36,33.9,4471,-659485,91,3082940,CHARGING,PLUGGED_AC
5547,2025-07-28 18:47:37,33.9,4471,-657959,91,3082940,CHARGING,PLUGGED_AC
5548,2025-07-28 18:47:38,33.9,4471,-657959,91,3082940,CHARGING,PLUGGED_AC
5549,2025-07-28 18:47:39,33.9,4471,-659180,91,3082940,CHARGING,PLUGGED_AC
5550,2025-07-28 18:47:40,33.9,4471,-653992,91,3082940,CHARGING,PLUGGED_AC
5551,2025-07-28 18:47:42,33.9,4471,-653686,91,3082940,CHARGING,PLUGGED_AC
5552,2025-07-28 18:47:43,33.9,4471,-657043,91,3082940,CHARGING,PLUGGED_AC
5553,2025-07-28 18:47:44,33.9,4471,-659485,91,3082940,CHARGING,PLUGGED_AC
5554,2025-07-28 18:47:45,33.9,4471,-654907,91,3082940,CHARGING,PLUGGED_AC
5555,2025-07-28 18:47:46,33.9,4471,-652466,91,3082940,CHARGING,PLUGGED_AC
5556,2025-07-28 18:47:47,33.9,4471,-654907,91,3082940,CHARGING,PLUGGED_AC
5557,2025-07-28 18:47:48,33.9,4471,-655212,91,3082940,CHARGING,PLUGGED_AC
5558,2025-07-28 18:47:49,33.9,4471,-656128,91,3082940,CHARGING,PLUGGED_AC
5559,2025-07-28 18:47:50,33.8,4472,-657959,91,3082940,CHARGING,PLUGGED_AC
5560,2025-07-28 18:47:51,33.8,4472,-657349,91,3082940,CHARGING,PLUGGED_AC
5561,2025-07-28 18:47:52,33.8,4472,-652161,91,3082940,CHARGING,PLUGGED_AC
5562,2025-07-28 18:47:53,33.8,4472,-653381,91,3082940,CHARGING,PLUGGED_AC
5563,2025-07-28 18:47:55,33.8,4472,-653381,91,3082940,CHARGING,PLUGGED_AC
5564,2025-07-28 18:47:56,33.8,4472,-650330,91,3082940,CHARGING,PLUGGED_AC
5565,2025-07-28 18:47:57,33.8,4472,-650024,91,3082940,CHARGING,PLUGGED_AC
5566,2025-07-28 18:47:58,33.8,4472,-651855,91,3082940,CHARGING,PLUGGED_AC
5567,2025-07-28 18:47:59,33.8,4472,-653686,91,3082940,CHARGING,PLUGGED_AC
5568,2025-07-28 18:48:00,33.8,4472,-652771,91,3082940,CHARGING,PLUGGED_AC
5569,2025-07-28 18:48:01,33.8,4472,-655212,91,3082940,CHARGING,PLUGGED_AC
5570,2025-07-28 18:48:02,33.8,4472,-651550,91,3082940,CHARGING,PLUGGED_AC
5571,2025-07-28 18:48:03,33.8,4471,-653381,91,3082940,CHARGING,PLUGGED_AC
5572,2025-07-28 18:48:04,33.8,4471,-648193,91,3082940,CHARGING,PLUGGED_AC
5573,2025-07-28 18:48:05,33.8,4471,-651245,91,3082940,CHARGING,PLUGGED_AC
5574,2025-07-28 18:48:06,33.8,4471,-653381,91,3082940,CHARGING,PLUGGED_AC
5575,2025-07-28 18:48:08,33.8,4471,-647888,91,3082940,CHARGING,PLUGGED_AC
5576,2025-07-28 18:48:09,33.8,4471,-650024,91,3082940,CHARGING,PLUGGED_AC
5577,2025-07-28 18:48:10,33.8,4471,-649109,91,3082940,CHARGING,PLUGGED_AC
5578,2025-07-28 18:48:11,33.8,4471,-647583,91,3082940,CHARGING,PLUGGED_AC
5579,2025-07-28 18:48:12,33.8,4471,-645752,91,3082940,CHARGING,PLUGGED_AC
5580,2025-07-28 18:48:13,33.8,4471,-647278,91,3082940,CHARGING,PLUGGED_AC
5581,2025-07-28 18:48:14,33.8,4471,-646362,91,3082940,CHARGING,PLUGGED_AC
5582,2025-07-28 18:48:15,33.8,4471,-650024,91,3082940,CHARGING,PLUGGED_AC
5583,2025-07-28 18:48:16,33.8,4472,-645752,91,3082940,CHARGING,PLUGGED_AC
5584,2025-07-28 18:48:17,33.8,4472,-648499,91,3082940,CHARGING,PLUGGED_AC
5585,2025-07-28 18:48:18,33.8,4472,-650024,91,3082940,CHARGING,PLUGGED_AC
5586,2025-07-28 18:48:20,33.8,4472,-645142,91,3082940,CHARGING,PLUGGED_AC
5587,2025-07-28 18:48:21,33.8,4472,-645752,91,3082940,CHARGING,PLUGGED_AC
5588,2025-07-28 18:48:22,33.8,4472,-647583,91,3082940,CHARGING,PLUGGED_AC
5589,2025-07-28 18:48:23,33.8,4472,-643921,91,3082940,CHARGING,PLUGGED_AC
5590,2025-07-28 18:48:24,33.8,4472,-647278,91,3082940,CHARGING,PLUGGED_AC
5591,2025-07-28 18:48:25,33.8,4472,-643005,91,3082940,CHARGING,PLUGGED_AC
5592,2025-07-28 18:48:26,33.8,4471,-647278,91,3082940,CHARGING,PLUGGED_AC
5593,2025-07-28 18:48:27,33.8,4471,-640564,91,3082940,CHARGING,PLUGGED_AC
5594,2025-07-28 18:48:28,33.8,4471,-646667,91,3082940,CHARGING,PLUGGED_AC
5595,2025-07-28 18:48:29,33.8,4471,-645752,91,3082940,CHARGING,PLUGGED_AC
5596,2025-07-28 18:48:30,33.8,4471,-644531,91,3082940,CHARGING,PLUGGED_AC
5597,2025-07-28 18:48:32,33.8,4471,-641785,91,3082940,CHARGING,PLUGGED_AC
5598,2025-07-28 18:48:33,33.8,4471,-643921,91,3082940,CHARGING,PLUGGED_AC
5599,2025-07-28 18:48:34,33.8,4471,-646362,91,3082940,CHARGING,PLUGGED_AC
5600,2025-07-28 18:48:35,33.8,4471,-644836,91,3082940,CHARGING,PLUGGED_AC
5601,2025-07-28 18:48:36,33.8,4471,-646362,91,3082940,CHARGING,PLUGGED_AC
5602,2025-07-28 18:48:37,33.8,4471,-643311,91,3082940,CHARGING,PLUGGED_AC
5603,2025-07-28 18:48:38,33.8,4471,-639343,91,3082940,CHARGING,PLUGGED_AC
5604,2025-07-28 18:48:39,33.8,4471,-638428,91,3082940,CHARGING,PLUGGED_AC
5605,2025-07-28 18:48:40,33.8,4471,-641479,91,3082940,CHARGING,PLUGGED_AC
5606,2025-07-28 18:48:41,33.8,4471,-303344,91,3082940,CHARGING,PLUGGED_AC
5607,2025-07-28 18:48:42,33.8,4471,-642395,91,3082940,CHARGING,PLUGGED_AC
5608,2025-07-28 18:48:43,33.8,4471,-639954,91,3082940,CHARGING,PLUGGED_AC
5609,2025-07-28 18:48:45,33.8,4471,-643921,91,3082940,CHARGING,PLUGGED_AC
5610,2025-07-28 18:48:46,33.8,4471,-636902,91,3082940,CHARGING,PLUGGED_AC
5611,2025-07-28 18:48:47,33.8,4471,-639038,91,3082940,CHARGING,PLUGGED_AC
5612,2025-07-28 18:48:48,33.8,4471,-639343,91,3082940,CHARGING,PLUGGED_AC
5613,2025-07-28 18:48:49,33.8,4471,-643005,91,3082940,CHARGING,PLUGGED_AC
5614,2025-07-28 18:48:50,33.8,4471,-638428,91,3082940,CHARGING,PLUGGED_AC
5615,2025-07-28 18:48:51,33.8,4471,-634460,91,3082940,CHARGING,PLUGGED_AC
5616,2025-07-28 18:48:52,33.8,4471,-633545,91,3082940,CHARGING,PLUGGED_AC
5617,2025-07-28 18:48:53,33.8,4471,-634155,91,3082940,CHARGING,PLUGGED_AC
5618,2025-07-28 18:48:54,33.7,4471,-634766,91,3082940,CHARGING,PLUGGED_AC
5619,2025-07-28 18:48:55,33.7,4471,-632324,91,3082940,CHARGING,PLUGGED_AC
5620,2025-07-28 18:48:57,33.7,4471,-639648,91,3082940,CHARGING,PLUGGED_AC
5621,2025-07-28 18:48:58,33.7,4471,-634766,91,3082940,CHARGING,PLUGGED_AC
5622,2025-07-28 18:48:59,33.7,4471,-636291,91,3082940,CHARGING,PLUGGED_AC
5623,2025-07-28 18:49:00,33.7,4471,-633545,91,3082940,CHARGING,PLUGGED_AC
5624,2025-07-28 18:49:01,33.7,4471,-632019,91,3082940,CHARGING,PLUGGED_AC
5625,2025-07-28 18:49:02,33.7,4471,-634766,92,3082940,CHARGING,PLUGGED_AC
5626,2025-07-28 18:49:03,33.7,4471,-633850,92,3082940,CHARGING,PLUGGED_AC
5627,2025-07-28 18:49:04,33.7,4471,-635071,92,3082940,CHARGING,PLUGGED_AC
5628,2025-07-28 18:49:05,33.7,4471,-632935,92,3082940,CHARGING,PLUGGED_AC
5629,2025-07-28 18:49:06,33.7,4471,-633240,92,3082940,CHARGING,PLUGGED_AC
5630,2025-07-28 18:49:07,33.7,4471,-633545,92,3082940,CHARGING,PLUGGED_AC
5631,2025-07-28 18:49:08,33.7,4471,-636291,92,3082940,CHARGING,PLUGGED_AC
5632,2025-07-28 18:49:10,33.7,4471,-634766,92,3082940,CHARGING,PLUGGED_AC
5633,2025-07-28 18:49:11,33.7,4471,-632629,92,3082940,CHARGING,PLUGGED_AC
5634,2025-07-28 18:49:12,33.7,4471,-632324,92,3082940,CHARGING,PLUGGED_AC
5635,2025-07-28 18:49:13,33.7,4471,-632935,92,3082940,CHARGING,PLUGGED_AC
5636,2025-07-28 18:49:14,33.7,4471,-634766,92,3082940,CHARGING,PLUGGED_AC
5637,2025-07-28 18:49:15,33.7,4471,-632935,92,3082940,CHARGING,PLUGGED_AC
5638,2025-07-28 18:49:16,33.7,4471,-633545,92,3082940,CHARGING,PLUGGED_AC
5639,2025-07-28 18:49:17,33.7,4471,-630798,92,3082940,CHARGING,PLUGGED_AC
5640,2025-07-28 18:49:18,33.7,4471,-627441,92,3082940,CHARGING,PLUGGED_AC
5641,2025-07-28 18:49:19,33.7,4471,-627441,92,3082940,CHARGING,PLUGGED_AC
5642,2025-07-28 18:49:20,33.7,4471,-632324,92,3082940,CHARGING,PLUGGED_AC
5643,2025-07-28 18:49:21,33.7,4471,-632935,92,3082940,CHARGING,PLUGGED_AC
5644,2025-07-28 18:49:23,33.7,4471,-631714,92,3082940,CHARGING,PLUGGED_AC
5645,2025-07-28 18:49:24,33.7,4471,-627747,92,3082940,CHARGING,PLUGGED_AC
5646,2025-07-28 18:49:25,33.7,4471,-629578,92,3082940,CHARGING,PLUGGED_AC
5647,2025-07-28 18:49:26,33.7,4471,-632324,92,3082940,CHARGING,PLUGGED_AC
5648,2025-07-28 18:49:27,33.7,4471,-631103,92,3082940,CHARGING,PLUGGED_AC
5649,2025-07-28 18:49:28,33.7,4471,-630798,92,3082940,CHARGING,PLUGGED_AC
5650,2025-07-28 18:49:29,33.7,4471,-629272,92,3082940,CHARGING,PLUGGED_AC
5651,2025-07-28 18:49:30,33.7,4471,-628357,92,3082940,CHARGING,PLUGGED_AC
5652,2025-07-28 18:49:31,33.6,4470,-630798,92,3082940,CHARGING,PLUGGED_AC
5653,2025-07-28 18:49:32,33.6,4470,-627747,92,3133480,CHARGING,PLUGGED_AC
5654,2025-07-28 18:49:33,33.6,4470,-625305,92,3133480,CHARGING,PLUGGED_AC
5655,2025-07-28 18:49:35,33.6,4470,-629272,92,3133480,CHARGING,PLUGGED_AC
5656,2025-07-28 18:49:36,33.6,4470,-627747,92,3133480,CHARGING,PLUGGED_AC
5657,2025-07-28 18:49:37,33.6,4470,-623474,92,3133480,CHARGING,PLUGGED_AC
5658,2025-07-28 18:49:38,33.6,4470,-623779,92,3133480,CHARGING,PLUGGED_AC
5659,2025-07-28 18:49:39,33.6,4470,-627441,92,3133480,CHARGING,PLUGGED_AC
5660,2025-07-28 18:49:40,33.6,4470,-626831,92,3133480,CHARGING,PLUGGED_AC
5661,2025-07-28 18:49:41,33.6,4470,-624084,92,3133480,CHARGING,PLUGGED_AC
5662,2025-07-28 18:49:42,33.6,4470,-622864,92,3133480,CHARGING,PLUGGED_AC
5663,2025-07-28 18:49:43,33.6,4470,-623779,92,3133480,CHARGING,PLUGGED_AC
5664,2025-07-28 18:49:44,33.6,4471,-626526,92,3133480,CHARGING,PLUGGED_AC
5665,2025-07-28 18:49:45,33.6,4471,-623779,92,3133480,CHARGING,PLUGGED_AC
5666,2025-07-28 18:49:46,33.6,4471,-623474,92,3133480,CHARGING,PLUGGED_AC
5667,2025-07-28 18:49:48,33.6,4471,-628357,92,3133480,CHARGING,PLUGGED_AC
5668,2025-07-28 18:49:49,33.6,4471,-622253,92,3133480,CHARGING,PLUGGED_AC
5669,2025-07-28 18:49:50,33.6,4471,-624084,92,3133480,CHARGING,PLUGGED_AC
5670,2025-07-28 18:49:51,33.6,4471,-621033,92,3133480,CHARGING,PLUGGED_AC
5671,2025-07-28 18:49:52,33.6,4471,-624390,92,3133480,CHARGING,PLUGGED_AC
5672,2025-07-28 18:49:53,33.6,4471,-623169,92,3133480,CHARGING,PLUGGED_AC
5673,2025-07-28 18:49:54,33.6,4471,-619507,92,3133480,CHARGING,PLUGGED_AC
5674,2025-07-28 18:49:55,33.6,4471,-620422,92,3133480,CHARGING,PLUGGED_AC
5675,2025-07-28 18:49:56,33.6,4471,-621948,92,3133480,CHARGING,PLUGGED_AC
5676,2025-07-28 18:49:57,33.6,4471,-620727,92,3133480,CHARGING,PLUGGED_AC
5677,2025-07-28 18:49:58,33.6,4471,-620727,92,3133480,CHARGING,PLUGGED_AC
5678,2025-07-28 18:50:00,33.6,4471,-620117,92,3133480,CHARGING,PLUGGED_AC
5679,2025-07-28 18:50:01,33.6,4471,-620117,92,3133480,CHARGING,PLUGGED_AC
5680,2025-07-28 18:50:02,33.6,4471,-620422,92,3133480,CHARGING,PLUGGED_AC
5681,2025-07-28 18:50:03,33.6,4471,-617981,92,3133480,CHARGING,PLUGGED_AC
5682,2025-07-28 18:50:04,33.6,4471,-617676,92,3133480,CHARGING,PLUGGED_AC
5683,2025-07-28 18:50:05,33.6,4471,-619812,92,3133480,CHARGING,PLUGGED_AC
5684,2025-07-28 18:50:06,33.6,4471,-618286,92,3133480,CHARGING,PLUGGED_AC
5685,2025-07-28 18:50:07,33.6,4471,-620117,92,3133480,CHARGING,PLUGGED_AC
5686,2025-07-28 18:50:08,33.6,4471,-617676,92,3133480,CHARGING,PLUGGED_AC
5687,2025-07-28 18:50:09,33.6,4470,-616150,92,3133480,CHARGING,PLUGGED_AC
5688,2025-07-28 18:50:10,33.6,4470,-621948,92,3133480,CHARGING,PLUGGED_AC
5689,2025-07-28 18:50:12,33.6,4470,-619812,92,3133480,CHARGING,PLUGGED_AC
5690,2025-07-28 18:50:13,33.6,4470,-618286,92,3133480,CHARGING,PLUGGED_AC
5691,2025-07-28 18:50:14,33.6,4470,-620727,92,3133480,CHARGING,PLUGGED_AC
5692,2025-07-28 18:50:15,33.6,4470,-618896,92,3133480,CHARGING,PLUGGED_AC
5693,2025-07-28 18:50:16,33.6,4470,-612793,92,3133480,CHARGING,PLUGGED_AC
5694,2025-07-28 18:50:17,33.6,4470,-616760,92,3133480,CHARGING,PLUGGED_AC
5695,2025-07-28 18:50:18,33.6,4470,-617981,92,3133480,CHARGING,PLUGGED_AC
5696,2025-07-28 18:50:19,33.6,4470,-613098,92,3133480,CHARGING,PLUGGED_AC
5697,2025-07-28 18:50:20,33.6,4470,-613403,92,3133480,CHARGING,PLUGGED_AC
5698,2025-07-28 18:50:21,33.6,4470,-613403,92,3133480,CHARGING,PLUGGED_AC
5699,2025-07-28 18:50:22,33.5,4470,-618896,92,3133480,CHARGING,PLUGGED_AC
5700,2025-07-28 18:50:24,33.5,4470,-615539,92,3133480,CHARGING,PLUGGED_AC
5701,2025-07-28 18:50:25,33.5,4470,-615234,92,3133480,CHARGING,PLUGGED_AC
5702,2025-07-28 18:50:26,33.5,4470,-613403,92,3133480,CHARGING,PLUGGED_AC
5703,2025-07-28 18:50:27,33.5,4470,-612793,92,3133480,CHARGING,PLUGGED_AC
5704,2025-07-28 18:50:28,33.5,4470,-614319,92,3133480,CHARGING,PLUGGED_AC
5705,2025-07-28 18:50:29,33.5,4470,-609436,92,3133480,CHARGING,PLUGGED_AC
5706,2025-07-28 18:50:30,33.5,4470,-607605,92,3133480,CHARGING,PLUGGED_AC
5707,2025-07-28 18:50:31,33.5,4470,-613708,92,3133480,CHARGING,PLUGGED_AC
5708,2025-07-28 18:50:32,33.5,4470,-611267,92,3133480,CHARGING,PLUGGED_AC
5709,2025-07-28 18:50:33,33.5,4470,-612488,92,3133480,CHARGING,PLUGGED_AC
5710,2025-07-28 18:50:34,33.5,4470,-610962,92,3133480,CHARGING,PLUGGED_AC
5711,2025-07-28 18:50:35,33.5,4470,-610657,92,3133480,CHARGING,PLUGGED_AC
5712,2025-07-28 18:50:37,33.5,4471,-614014,92,3133480,CHARGING,PLUGGED_AC
5713,2025-07-28 18:50:38,33.5,4471,-612793,92,3133480,CHARGING,PLUGGED_AC
5714,2025-07-28 18:50:39,33.5,4471,-608520,92,3133480,CHARGING,PLUGGED_AC
5715,2025-07-28 18:50:40,33.5,4471,-610657,92,3133480,CHARGING,PLUGGED_AC
5716,2025-07-28 18:50:41,33.5,4471,-611877,92,3133480,CHARGING,PLUGGED_AC
5717,2025-07-28 18:50:42,33.5,4471,-612488,92,3133480,CHARGING,PLUGGED_AC
5718,2025-07-28 18:50:43,33.5,4471,-609131,92,3133480,CHARGING,PLUGGED_AC
5719,2025-07-28 18:50:44,33.5,4471,-606995,92,3133480,CHARGING,PLUGGED_AC
5720,2025-07-28 18:50:45,33.5,4471,-610352,92,3133480,CHARGING,PLUGGED_AC
5721,2025-07-28 18:50:46,33.5,4471,-608520,92,3133480,CHARGING,PLUGGED_AC
5722,2025-07-28 18:50:47,33.5,4471,-304565,92,3133480,CHARGING,PLUGGED_AC
5723,2025-07-28 18:50:48,33.5,4471,-610352,92,3133480,CHARGING,PLUGGED_AC
5724,2025-07-28 18:50:50,33.5,4471,-605469,92,3133480,CHARGING,PLUGGED_AC
5725,2025-07-28 18:50:51,33.5,4471,-604553,92,3133480,CHARGING,PLUGGED_AC
5726,2025-07-28 18:50:52,33.5,4471,-606689,92,3133480,CHARGING,PLUGGED_AC
5727,2025-07-28 18:50:53,33.5,4471,-604553,92,3133480,CHARGING,PLUGGED_AC
5728,2025-07-28 18:50:54,33.5,4471,-606384,92,3133480,CHARGING,PLUGGED_AC
5729,2025-07-28 18:50:55,33.5,4471,-606995,92,3133480,CHARGING,PLUGGED_AC
5730,2025-07-28 18:50:56,33.5,4471,-606995,92,3133480,CHARGING,PLUGGED_AC
5731,2025-07-28 18:50:57,33.5,4471,-609741,92,3133480,CHARGING,PLUGGED_AC
5732,2025-07-28 18:50:58,33.5,4471,-604248,92,3133480,CHARGING,PLUGGED_AC
5733,2025-07-28 18:50:59,33.5,4471,-601501,92,3133480,CHARGING,PLUGGED_AC
5734,2025-07-28 18:51:00,33.5,4471,-604553,92,3133480,CHARGING,PLUGGED_AC
5735,2025-07-28 18:51:02,33.5,4470,-606995,92,3133480,CHARGING,PLUGGED_AC
5736,2025-07-28 18:51:03,33.5,4470,-606384,92,3133480,CHARGING,PLUGGED_AC
5737,2025-07-28 18:51:04,33.5,4470,-606384,92,3133480,CHARGING,PLUGGED_AC
5738,2025-07-28 18:51:05,33.5,4470,-605469,92,3133480,CHARGING,PLUGGED_AC
5739,2025-07-28 18:51:06,33.5,4470,-604248,92,3133480,CHARGING,PLUGGED_AC
5740,2025-07-28 18:51:07,33.5,4470,-604553,92,3133480,CHARGING,PLUGGED_AC
5741,2025-07-28 18:51:08,33.5,4470,-598144,92,3133480,CHARGING,PLUGGED_AC
5742,2025-07-28 18:51:09,33.5,4470,-602417,92,3133480,CHARGING,PLUGGED_AC
5743,2025-07-28 18:51:10,33.5,4470,-606689,92,3133480,CHARGING,PLUGGED_AC
5744,2025-07-28 18:51:11,33.5,4470,-602722,92,3133480,CHARGING,PLUGGED_AC
5745,2025-07-28 18:51:12,33.5,4470,-604248,92,3133480,CHARGING,PLUGGED_AC
5746,2025-07-28 18:51:14,33.5,4470,-603638,92,3133480,CHARGING,PLUGGED_AC
5747,2025-07-28 18:51:15,33.5,4470,-600281,92,3133480,CHARGING,PLUGGED_AC
5748,2025-07-28 18:51:16,33.5,4470,-601807,92,3133480,CHARGING,PLUGGED_AC
5749,2025-07-28 18:51:17,33.5,4470,-599670,92,3133480,CHARGING,PLUGGED_AC
5750,2025-07-28 18:51:18,33.5,4470,-599976,92,3133480,CHARGING,PLUGGED_AC
5751,2025-07-28 18:51:19,33.5,4470,-600891,92,3133480,CHARGING,PLUGGED_AC
5752,2025-07-28 18:51:20,33.5,4470,-601196,92,3133480,CHARGING,PLUGGED_AC
5753,2025-07-28 18:51:21,33.5,4470,-602417,92,3133480,CHARGING,PLUGGED_AC
5754,2025-07-28 18:51:22,33.5,4470,-597839,92,3133480,CHARGING,PLUGGED_AC
5755,2025-07-28 18:51:23,33.5,4470,-598450,92,3133480,CHARGING,PLUGGED_AC
5756,2025-07-28 18:51:24,33.5,4470,-599060,92,3133480,CHARGING,PLUGGED_AC
5757,2025-07-28 18:51:25,33.5,4470,-598450,92,3133480,CHARGING,PLUGGED_AC
5758,2025-07-28 18:51:27,33.5,4470,-596924,92,3133480,CHARGING,PLUGGED_AC
5759,2025-07-28 18:51:28,33.5,4470,-600586,92,3133480,CHARGING,PLUGGED_AC
5760,2025-07-28 18:51:29,33.5,4470,-597839,92,3133480,CHARGING,PLUGGED_AC
5761,2025-07-28 18:51:30,33.5,4470,-598755,92,3133480,CHARGING,PLUGGED_AC
5762,2025-07-28 18:51:31,33.5,4470,-601196,92,3133480,CHARGING,PLUGGED_AC
5763,2025-07-28 18:51:32,33.5,4470,-596008,92,3133480,CHARGING,PLUGGED_AC
5764,2025-07-28 18:51:33,33.5,4470,-595398,92,3133480,CHARGING,PLUGGED_AC
5765,2025-07-28 18:51:34,33.5,4470,-598450,92,3133480,CHARGING,PLUGGED_AC
5766,2025-07-28 18:51:35,33.5,4470,-594177,93,3133480,CHARGING,PLUGGED_AC
5767,2025-07-28 18:51:36,33.5,4470,-597534,93,3133480,CHARGING,PLUGGED_AC
5768,2025-07-28 18:51:38,33.5,4470,-592346,93,3133480,CHARGING,PLUGGED_AC
5769,2025-07-28 18:51:39,33.5,4470,-601807,93,3133480,CHARGING,PLUGGED_AC
