timestamp,value,status
2025-08-15T00:54:52.832688,3573,DISCHARGING
2025-08-15T00:56:36.954091,3456,DISCHARGING
2025-08-15T00:57:22.618687,3478,DISCHARGING
2025-08-15T00:57:33.331853,3471,DISCHARGING
2025-08-15T00:59:03.402056,3472,DISCHARGING
2025-08-15T00:59:04.470967,3444,DISCHARGING
2025-08-15T01:03:05.428001,3495,DISCHARGING
2025-08-15T01:03:18.452320,3604,DISCHARGING
2025-08-15T01:03:20.648681,3541,DISCHARGING
2025-08-15T01:05:36.527508,3611,DISCHARGING
2025-08-15T01:05:37.635709,3554,DISCHARGING
2025-08-15T01:05:38.705981,3546,DISCHARGING
2025-08-15T01:05:46.210870,3535,DISCHARGING
2025-08-15T01:05:53.777459,3576,DISCHARGING
2025-08-15T01:05:55.934039,3560,NOT_CHARGING
2025-08-15T01:05:57.021828,3665,CHARGING
2025-08-15T01:05:58.107633,3647,CHARGING
2025-08-15T01:05:59.297435,3773,CHARGING
2025-08-15T01:06:00.446026,3665,CHARGING
2025-08-15T01:06:01.503964,3710,CHARGING
2025-08-15T01:06:02.563659,3811,CHARGING
2025-08-15T01:06:03.721748,4091,CHARGING
2025-08-15T01:06:25.110108,4191,CHARGING
2025-08-15T01:06:46.555957,4205,CHARGING
2025-08-15T01:06:56.262264,4196,CHARGING
2025-08-15T01:06:57.330486,4204,CHARGING
2025-08-15T01:06:59.447219,4202,CHARGING
2025-08-15T01:07:24.088094,4218,CHARGING
2025-08-15T01:07:26.212325,4214,CHARGING
2025-08-15T01:07:56.313414,4222,CHARGING
2025-08-15T01:07:57.375995,4220,CHARGING
2025-08-15T01:08:04.916844,4214,CHARGING
2025-08-15T01:08:13.539409,4216,CHARGING
2025-08-15T01:08:17.857936,4220,CHARGING
2025-08-15T01:08:56.601022,4224,CHARGING
2025-08-15T01:09:04.146376,4207,CHARGING
2025-08-15T01:09:09.549310,4254,CHARGING
2025-08-15T01:09:10.632596,4272,CHARGING
2025-08-15T01:09:53.624061,4273,CHARGING
2025-08-15T01:09:56.824721,4279,CHARGING
