timestamp,value,status
2025-08-16T00:00:17.167093,4352,FULL
2025-08-16T00:02:14.084343,4353,FULL
2025-08-16T00:03:15.138470,4352,FULL
2025-08-16T00:05:07.028152,4353,FULL
2025-08-16T00:06:13.129483,4352,FULL
2025-08-16T00:10:37.585557,4351,FULL
2025-08-16T00:12:44.748276,4350,FULL
2025-08-16T00:14:56.869291,4351,FULL
2025-08-16T00:19:16.199794,4350,FULL
2025-08-16T00:22:14.339685,4349,FULL
2025-08-16T00:23:15.326558,4350,FULL
2025-08-16T00:28:15.519300,4349,FULL
2025-08-16T00:32:14.475801,4348,FULL
2025-08-16T00:33:25.606200,4349,FULL
2025-08-16T00:34:31.758631,4348,FULL
2025-08-16T00:37:50.127405,4349,FULL
2025-08-16T00:38:56.247250,4348,FULL
2025-08-16T00:42:10.357338,4349,FULL
2025-08-16T00:43:16.485546,4347,FULL
2025-08-16T00:44:17.520349,4348,FULL
2025-08-16T00:45:13.539404,4347,FULL
2025-08-16T00:53:01.465669,4346,FULL
2025-08-16T00:53:16.721010,4347,FULL
2025-08-16T00:57:15.842983,4346,FULL
2025-08-16T00:58:31.997306,4347,FULL
2025-08-16T01:01:45.691628,4346,FULL
2025-08-16T01:02:51.803972,4347,FULL
2025-08-16T01:07:11.087006,4346,FULL
2025-08-16T01:09:13.137282,4347,FULL
2025-08-16T01:11:15.162936,4346,FULL
2025-08-16T01:15:14.789007,4345,FULL
2025-08-16T01:17:03.005389,4346,FULL
2025-08-16T01:18:09.083691,4345,FULL
2025-08-16T01:19:10.167013,4346,FULL
2025-08-16T01:20:16.267429,4345,FULL
2025-08-16T01:21:17.222872,4346,FULL
2025-08-16T01:22:13.169500,4345,FULL
2025-08-16T01:32:14.715907,4344,FULL
2025-08-16T01:33:15.786974,4345,FULL
2025-08-16T01:35:17.854197,4344,FULL
2025-08-16T01:40:58.749113,4345,FULL
2025-08-16T01:42:04.886477,4344,FULL
2025-08-16T01:44:17.137120,4345,FULL
2025-08-16T01:45:13.107862,4344,FULL
2025-08-16T01:50:48.784415,4343,FULL
2025-08-16T01:56:14.390535,4344,FULL
2025-08-16T01:59:17.589916,4343,FULL
2025-08-16T02:00:13.529769,4344,FULL
2025-08-16T02:01:14.472649,4343,FULL
2025-08-16T02:03:16.057124,4344,FULL
2025-08-16T02:04:17.099225,4343,FULL
2025-08-16T02:04:57.785945,4344,FULL
2025-08-16T02:06:03.901081,4343,FULL
2025-08-16T02:11:14.105492,4344,FULL
2025-08-16T02:12:15.086778,4342,FULL
2025-08-16T02:13:41.591060,4344,FULL
2025-08-16T02:14:42.722016,4343,FULL
2025-08-16T02:15:48.865318,4344,FULL
2025-08-16T02:16:54.988307,4343,FULL
2025-08-16T02:20:13.388915,4342,FULL
2025-08-16T02:21:14.460404,4343,FULL
2025-08-16T02:22:15.453575,4342,FULL
2025-08-16T02:24:17.430629,4343,FULL
2025-08-16T02:28:52.229523,4342,FULL
2025-08-16T02:29:58.364979,4343,FULL
2025-08-16T02:32:10.662737,4342,FULL
2025-08-16T02:57:16.261617,4341,FULL
2025-08-16T02:58:17.328623,4342,FULL
2025-08-16T02:59:13.300976,4341,FULL
2025-08-16T03:04:49.082823,4342,FULL
2025-08-16T03:05:55.187069,4341,FULL
2025-08-16T03:08:07.467468,4342,FULL
2025-08-16T03:09:13.581772,4341,FULL
2025-08-16T03:11:15.584939,4340,FULL
2025-08-16T03:12:16.616714,4342,FULL
2025-08-16T03:13:17.691204,4341,FULL
2025-08-16T03:14:13.639436,4342,FULL
2025-08-16T03:16:15.669718,4341,FULL
2025-08-16T03:21:10.561084,4340,FULL
2025-08-16T03:24:13.681389,4341,FULL
2025-08-16T03:26:15.716776,4340,FULL
2025-08-16T03:28:48.318538,4341,FULL
2025-08-16T03:33:12.842137,4340,FULL
2025-08-16T03:36:16.002912,4341,FULL
2025-08-16T03:38:18.127586,4340,FULL
2025-08-16T03:42:57.852028,4341,FULL
2025-08-16T03:45:45.667325,4341,DISCHARGING
2025-08-16T03:46:46.536192,4261,DISCHARGING
2025-08-16T03:46:51.583441,4262,DISCHARGING
2025-08-16T03:47:17.025692,4274,DISCHARGING
2025-08-16T03:47:47.430925,4276,DISCHARGING
2025-08-16T03:47:52.521327,4266,DISCHARGING
2025-08-16T03:48:12.819216,4223,DISCHARGING
2025-08-16T03:50:35.258907,4287,DISCHARGING
2025-08-16T03:50:55.576325,4187,DISCHARGING
2025-08-16T03:53:28.004053,4293,DISCHARGING
2025-08-16T03:55:09.269217,4209,DISCHARGING
2025-08-16T03:59:17.841031,4234,DISCHARGING
2025-08-16T03:59:28.014366,4222,DISCHARGING
2025-08-16T04:05:43.798717,4251,DISCHARGING
2025-08-16T04:06:34.590861,4254,DISCHARGING
2025-08-16T04:06:39.681542,4242,DISCHARGING
2025-08-16T04:13:56.574613,4229,DISCHARGING
2025-08-16T04:15:43.238304,4239,DISCHARGING
2025-08-16T04:21:13.785442,4213,DISCHARGING
2025-08-16T04:21:18.861233,4234,DISCHARGING
2025-08-16T04:25:43.053643,4226,DISCHARGING
2025-08-16T04:28:30.698995,4225,DISCHARGING
2025-08-16T04:28:35.780306,4209,DISCHARGING
2025-08-16T04:30:12.270491,4176,DISCHARGING
2025-08-16T04:35:42.721850,4269,DISCHARGING
2025-08-16T04:45:42.787130,4268,DISCHARGING
2025-08-16T04:55:42.751304,4246,DISCHARGING
2025-08-16T05:05:41.563748,4209,DISCHARGING
