timestamp,value,status
2025-08-26T00:04:17.506850,3842,DISCHARGING
2025-08-26T00:04:22.597490,3843,DISCHARGING
2025-08-26T00:08:11.287681,3836,DISCHARGING
2025-08-26T00:18:10.947848,3834,DISCHARGING
2025-08-26T00:18:51.594718,3829,DISCHARGING
2025-08-26T00:19:01.776643,3832,DISCHARGING
2025-08-26T00:28:10.536407,3828,DISCHARGING
2025-08-26T00:33:30.695398,3821,DISCHARGING
2025-08-26T00:38:10.234843,3824,DISCHARGING
2025-08-26T00:47:03.806606,3821,DISCHARGING
2025-08-26T00:47:08.887678,3801,DISCHARGING
2025-08-26T00:47:13.973112,3784,DISCHARGING
2025-08-26T00:48:09.865760,3818,DISCHARGING
2025-08-26T00:58:09.587157,3811,DISCHARGING
2025-08-26T01:01:37.958142,3809,DISCHARGING
2025-08-26T01:01:43.054897,3803,DISCHARGING
2025-08-26T01:08:09.394610,3811,DISCHARGING
2025-08-26T01:14:10.186817,3810,DISCHARGING
2025-08-26T01:14:20.356576,3805,DISCHARGING
2025-08-26T01:18:09.082197,3807,DISCHARGING
2025-08-26T01:27:43.387920,3802,DISCHARGING
2025-08-26T01:27:48.466342,3800,DISCHARGING
2025-08-26T01:28:08.800169,3802,DISCHARGING
2025-08-26T01:38:08.419314,3795,DISCHARGING
2025-08-26T01:40:15.503010,3796,DISCHARGING
2025-08-26T01:48:07.946469,3789,DISCHARGING
2025-08-26T01:51:46.526146,3786,DISCHARGING
2025-08-26T01:51:51.614689,3773,DISCHARGING
2025-08-26T01:58:07.900765,3784,DISCHARGING
2025-08-26T02:02:11.805260,3787,DISCHARGING
2025-08-26T02:08:07.569048,3779,DISCHARGING
2025-08-26T02:13:38.009697,3784,DISCHARGING
2025-08-26T02:13:43.094802,3774,DISCHARGING
2025-08-26T02:18:07.385234,3782,DISCHARGING
2025-08-26T02:24:03.198447,3778,DISCHARGING
2025-08-26T02:24:08.304810,3753,DISCHARGING
2025-08-26T02:28:07.168901,3777,DISCHARGING
2025-08-26T02:35:34.326862,3770,DISCHARGING
2025-08-26T02:35:44.498152,3757,DISCHARGING
2025-08-26T02:38:11.893242,3749,DISCHARGING
2025-08-26T02:45:59.478100,3766,DISCHARGING
2025-08-26T02:46:09.664407,3757,DISCHARGING
2025-08-26T02:48:11.601983,3762,DISCHARGING
2025-08-26T02:56:34.777391,3758,DISCHARGING
2025-08-26T02:58:11.326355,3762,DISCHARGING
2025-08-26T03:05:48.647503,3757,DISCHARGING
2025-08-26T03:05:58.808378,3750,DISCHARGING
2025-08-26T03:08:10.882890,3756,DISCHARGING
2025-08-26T03:15:12.639156,3750,DISCHARGING
2025-08-26T03:15:17.732575,3748,DISCHARGING
2025-08-26T03:18:10.605521,3751,DISCHARGING
2025-08-26T03:24:37.072663,3749,DISCHARGING
2025-08-26T03:24:42.163190,3745,DISCHARGING
2025-08-26T03:28:10.605052,3746,DISCHARGING
2025-08-26T03:33:05.364565,3731,DISCHARGING
2025-08-26T03:38:10.419994,3739,DISCHARGING
2025-08-26T03:41:18.549031,3737,DISCHARGING
