timestamp,value,status
2025-09-02T00:00:57.196088,3507,DISCHARGING
2025-09-02T00:01:07.335894,3541,DISCHARGING
2025-09-02T00:03:59.921214,3546,DISCHARGING
2025-09-02T00:04:05.013396,3547,DISCHARGING
2025-09-02T00:04:10.073408,3558,DISCHARGING
2025-09-02T00:07:12.831385,3495,DISCHARGING
2025-09-02T00:08:44.096255,3499,DISCHARGING
2025-09-02T00:08:49.165905,3498,DISCHARGING
2025-09-02T00:10:45.825477,3554,DISCHARGING
2025-09-02T00:10:50.908443,3523,DISCHARGING
2025-09-02T00:13:43.370252,3488,DISCHARGING
2025-09-02T00:14:03.669360,3514,DISCHARGING
2025-09-02T00:15:50.213483,3482,DISCHARGING
2025-09-02T00:15:55.286104,3529,DISCHARGING
2025-09-02T00:18:17.333538,3536,DISCHARGING
2025-09-02T00:18:22.405688,3522,DISCHARGING
2025-09-02T00:20:49.551599,3497,DISCHARGING
2025-09-02T00:20:54.618507,3489,DISCHARGING
2025-09-02T00:22:51.303406,3470,DISCHARGING
2025-09-02T00:22:56.399071,3463,DISCHARGING
2025-09-02T00:24:02.285510,3446,DISCHARGING
2025-09-02T00:24:58.094133,3439,DISCHARGING
2025-09-02T00:27:04.976878,3455,DISCHARGING
2025-09-02T00:27:15.121850,3437,DISCHARGING
2025-09-02T00:27:25.267337,3435,DISCHARGING
2025-09-02T00:29:52.676259,3559,NOT_CHARGING
2025-09-02T00:29:57.745596,3682,CHARGING
2025-09-02T00:30:02.947151,4101,CHARGING
2025-09-02T00:30:08.055364,4156,CHARGING
2025-09-02T00:30:23.238561,4171,CHARGING
2025-09-02T00:30:48.643515,4201,CHARGING
2025-09-02T00:30:53.732334,4225,CHARGING
2025-09-02T00:30:58.817623,4222,CHARGING
2025-09-02T00:31:24.207257,4231,CHARGING
2025-09-02T00:31:29.308498,4235,CHARGING
2025-09-02T00:31:54.728671,4246,CHARGING
2025-09-02T00:32:04.900209,4243,CHARGING
2025-09-02T00:32:15.070270,4245,CHARGING
2025-09-02T00:32:20.150315,4244,CHARGING
2025-09-02T00:32:55.738858,4250,CHARGING
2025-09-02T00:33:05.904423,4237,CHARGING
2025-09-02T00:33:10.988477,4256,CHARGING
2025-09-02T00:33:56.725020,4270,CHARGING
2025-09-02T00:34:01.809139,4264,CHARGING
