timestamp,value,status
2025-09-07T00:00:31.870221,3495,DISCHARGING
2025-09-07T00:00:57.146121,3481,DISCHARGING
2025-09-07T00:01:02.199781,3462,DISCHARGING
2025-09-07T00:02:13.048056,3493,DISCHARGING
2025-09-07T00:03:33.987528,3482,DISCHARGING
2025-09-07T00:04:14.461631,3446,DISCHARGING
2025-09-07T00:04:24.569768,3472,DISCHARGING
2025-09-07T00:05:50.565299,3473,DISCHARGING
2025-09-07T00:06:10.809507,3465,DISCHARGING
2025-09-07T00:06:56.312259,3463,DISCHARGING
2025-09-07T00:07:36.790515,3419,DISCHARGING
2025-09-07T00:07:41.846157,3441,DISCHARGING
2025-09-07T00:09:18.203914,3445,DISCHARGING
2025-09-07T07:29:09.121665,4265,CHARGING
2025-09-07T07:29:20.541077,4266,CHARGING
2025-09-07T07:29:30.725706,4284,CHARGING
2025-09-07T07:29:35.819001,4282,CHARGING
2025-09-07T07:29:45.999624,4287,CHARGING
2025-09-07T07:30:01.279782,4286,CHARGING
2025-09-07T07:30:11.515025,4272,CHARGING
2025-09-07T07:30:26.862298,4281,CHARGING
2025-09-07T07:30:31.954958,4277,CHARGING
2025-09-07T07:30:37.071908,4295,CHARGING
2025-09-07T07:30:42.158967,4340,CHARGING
2025-09-07T07:30:47.237260,4334,CHARGING
2025-09-07T07:31:02.464379,4345,CHARGING
2025-09-07T07:31:12.651101,4354,CHARGING
2025-09-07T07:31:22.829806,4016,DISCHARGING
2025-09-07T07:31:27.897564,4033,DISCHARGING
2025-09-07T07:31:38.041699,3995,DISCHARGING
2025-09-07T07:34:15.716756,3999,DISCHARGING
2025-09-07T07:36:57.904796,3783,DISCHARGING
2025-09-07T07:40:01.091625,3840,DISCHARGING
2025-09-07T07:40:06.130882,3884,DISCHARGING
2025-09-07T07:41:22.393474,3948,DISCHARGING
2025-09-07T07:50:04.424769,3933,DISCHARGING
2025-09-07T07:50:14.544459,3919,DISCHARGING
2025-09-07T07:51:25.656031,3900,DISCHARGING
2025-09-07T07:56:51.091673,3866,DISCHARGING
2025-09-07T08:01:24.759039,3807,DISCHARGING
2025-09-07T08:02:50.686217,3852,DISCHARGING
2025-09-07T08:03:16.080868,3874,DISCHARGING
2025-09-07T08:03:41.520514,3858,DISCHARGING
2025-09-07T08:06:44.603345,3801,DISCHARGING
2025-09-07T08:07:19.988217,3843,DISCHARGING
2025-09-07T08:11:24.263521,3912,DISCHARGING
2025-09-07T08:11:29.356629,3857,DISCHARGING
2025-09-07T08:11:49.621528,3815,DISCHARGING
2025-09-07T08:13:05.950960,3867,DISCHARGING
2025-09-07T08:13:21.191266,3851,DISCHARGING
2025-09-07T08:18:56.882251,3860,DISCHARGING
2025-09-07T08:19:42.499386,3856,DISCHARGING
2025-09-07T08:21:24.032791,3820,DISCHARGING
2025-09-07T08:24:16.824036,3769,DISCHARGING
2025-09-07T08:31:24.091615,3898,DISCHARGING
