timestamp,value,status
2025-09-05T00:00:06.741369,3792,CHARGING
2025-09-05T00:00:11.892571,4155,CHARGING
2025-09-05T00:00:27.112010,4191,CHARGING
2025-09-05T00:00:32.169084,4206,CHARGING
2025-09-05T00:01:07.670915,4210,CHARGING
2025-09-05T00:01:17.828867,4233,CHARGING
2025-09-05T00:01:22.914645,4268,CHARGING
2025-09-05T00:01:53.369835,4275,CHARGING
2025-09-05T00:02:03.532324,4277,CHARGING
2025-09-05T00:02:08.614958,4293,CHARGING
2025-09-05T00:02:13.694466,4289,CHARGING
2025-09-05T00:02:44.134299,4281,CHARGING
2025-09-05T00:02:49.212868,4289,CHARGING
2025-09-05T00:02:54.265913,4291,CHARGING
2025-09-05T00:03:04.376729,4299,CHARGING
2025-09-05T00:03:19.545372,4283,CHARGING
2025-09-05T00:03:24.609629,4297,CHARGING
2025-09-05T00:03:29.690228,4266,CHARGING
2025-09-05T00:03:34.765339,4295,CHARGING
2025-09-05T00:03:39.801024,4209,CHARGING
2025-09-05T00:03:44.833570,4131,CHARGING
2025-09-05T00:04:05.040771,4162,CHARGING
2025-09-05T00:04:25.251983,4151,CHARGING
2025-09-05T00:04:35.398095,4152,CHARGING
2025-09-05T00:05:05.749512,4154,CHARGING
2025-09-05T00:05:31.130931,4130,CHARGING
2025-09-05T00:05:36.176467,3901,CHARGING
2025-09-05T00:06:06.581152,3910,CHARGING
2025-09-05T00:06:31.962753,3996,CHARGING
2025-09-05T00:06:37.050849,4016,CHARGING
2025-09-05T00:06:57.377707,4000,CHARGING
2025-09-05T00:07:07.526055,4010,CHARGING
2025-09-05T00:07:37.982016,4009,CHARGING
2025-09-05T00:07:43.059068,4021,CHARGING
2025-09-05T00:08:08.418766,4007,CHARGING
2025-09-05T00:08:49.024255,4037,CHARGING
2025-09-05T00:09:04.264345,4000,CHARGING
2025-09-05T00:09:19.399184,3986,CHARGING
2025-09-05T00:09:29.489451,4024,CHARGING
2025-09-05T00:09:44.708437,4009,CHARGING
2025-09-05T00:09:54.856677,4028,CHARGING
2025-09-05T00:10:04.958632,4032,CHARGING
2025-09-05T00:10:10.026221,4035,CHARGING
2025-09-05T00:10:20.165309,4023,CHARGING
2025-09-05T00:10:30.321428,4022,CHARGING
2025-09-05T00:10:45.519119,4027,CHARGING
2025-09-05T00:10:55.638286,4004,CHARGING
2025-09-05T00:11:00.700109,4006,CHARGING
2025-09-05T00:11:05.764102,4035,CHARGING
2025-09-05T00:11:11.014450,4022,CHARGING
2025-09-05T00:12:01.617140,4035,CHARGING
2025-09-05T00:12:06.686714,4031,CHARGING
2025-09-05T00:12:37.142993,4051,CHARGING
2025-09-05T00:12:47.287801,3994,CHARGING
2025-09-05T00:13:07.589927,4005,CHARGING
2025-09-05T00:13:17.758950,4035,CHARGING
2025-09-05T00:14:08.479665,4014,CHARGING
2025-09-05T00:14:13.540505,4034,CHARGING
2025-09-05T00:14:18.585354,4003,CHARGING
2025-09-05T00:15:04.203953,3957,CHARGING
2025-09-05T00:15:19.382789,3969,CHARGING
2025-09-05T00:15:24.413387,4025,CHARGING
2025-09-05T00:15:39.616096,4033,CHARGING
2025-09-05T00:15:49.732166,4019,CHARGING
2025-09-05T00:16:00.713358,4044,CHARGING
2025-09-05T00:16:05.740142,4049,CHARGING
2025-09-05T00:16:10.811689,4047,CHARGING
2025-09-05T00:16:15.842940,4008,CHARGING
2025-09-05T00:16:25.959827,4036,CHARGING
2025-09-05T00:17:06.474628,4055,CHARGING
2025-09-05T00:17:31.801238,4053,CHARGING
2025-09-05T00:17:41.932491,4055,CHARGING
2025-09-05T00:18:07.258092,4061,CHARGING
2025-09-05T00:18:37.634822,4057,CHARGING
2025-09-05T00:19:08.023697,4068,CHARGING
2025-09-05T00:19:13.084409,4061,CHARGING
2025-09-05T00:19:18.141172,4025,CHARGING
2025-09-05T00:19:38.404555,4086,CHARGING
2025-09-05T00:19:43.466143,4062,CHARGING
2025-09-05T00:20:08.753127,4057,CHARGING
2025-09-05T00:20:49.254217,4095,CHARGING
2025-09-05T00:20:54.321096,4076,CHARGING
2025-09-05T00:21:04.448804,4080,CHARGING
2025-09-05T00:21:44.964427,4081,CHARGING
2025-09-05T00:21:50.030627,4058,CHARGING
2025-09-05T00:21:55.093976,4097,CHARGING
2025-09-05T00:22:00.166873,4083,CHARGING
2025-09-05T00:22:05.245946,4134,CHARGING
2025-09-05T00:22:10.288167,4132,CHARGING
2025-09-05T00:22:20.432962,4074,CHARGING
