timestamp,value,status
2025-08-24T00:04:38.048679,3817,DISCHARGING
2025-08-24T00:04:43.105503,3805,DISCHARGING
2025-08-24T00:05:54.315577,3808,DISCHARGING
2025-08-24T00:14:02.850055,3781,DISCHARGING
2025-08-24T00:15:54.218914,3821,DISCHARGING
2025-08-24T00:25:54.216530,3881,DISCHARGING
2025-08-24T00:35:54.331187,3877,DISCHARGING
2025-08-24T00:45:54.587472,3851,DISCHARGING
2025-08-24T00:55:54.641582,3876,DISCHARGING
2025-08-24T00:56:45.538742,3874,DISCHARGING
2025-08-24T00:56:55.716113,3836,DISCHARGING
2025-08-24T01:05:54.887385,3861,DISCHARGING
2025-08-24T01:15:54.276145,3853,DISCHARGING
2025-08-24T01:16:19.704044,3749,DISCHARGING
2025-08-24T01:17:40.583019,3776,DISCHARGING
2025-08-24T01:25:53.756490,3865,DISCHARGING
2025-08-24T01:30:13.084450,3866,DISCHARGING
2025-08-24T01:35:53.955322,3869,DISCHARGING
2025-08-24T01:38:51.943634,3807,DISCHARGING
2025-08-24T01:39:07.174050,3780,DISCHARGING
2025-08-24T01:45:54.148490,3868,DISCHARGING
2025-08-24T01:46:19.584028,3781,DISCHARGING
2025-08-24T01:55:53.422127,3836,DISCHARGING
2025-08-24T01:58:05.496525,3772,DISCHARGING
2025-08-24T02:03:35.982229,3815,DISCHARGING
2025-08-24T02:03:41.041723,3830,DISCHARGING
2025-08-24T02:05:52.837063,3835,DISCHARGING
2025-08-24T02:14:42.003902,3752,DISCHARGING
2025-08-24T02:15:53.217408,3845,DISCHARGING
2025-08-24T02:21:49.281984,3714,DISCHARGING
2025-08-24T02:23:15.641140,3781,DISCHARGING
2025-08-24T02:25:53.043778,3852,DISCHARGING
2025-08-24T02:31:43.451808,3827,DISCHARGING
2025-08-24T02:31:48.540159,3808,DISCHARGING
2025-08-24T02:35:52.317469,3827,DISCHARGING
2025-08-24T02:45:56.882357,3849,DISCHARGING
2025-08-24T02:55:55.917245,3822,DISCHARGING
2025-08-24T02:56:46.603151,3844,DISCHARGING
2025-08-24T02:56:51.680064,3842,DISCHARGING
2025-08-24T03:05:55.896909,3845,DISCHARGING
2025-08-24T03:15:52.371144,3842,DISCHARGING
2025-08-24T03:25:52.592403,3844,DISCHARGING
2025-08-24T03:35:52.899445,3845,DISCHARGING
2025-08-24T03:45:53.103017,3822,DISCHARGING
2025-08-24T03:55:53.217052,3842,DISCHARGING
2025-08-24T03:57:19.695947,3830,DISCHARGING
2025-08-24T04:00:02.435517,3691,DISCHARGING
2025-08-24T04:05:37.934469,3765,DISCHARGING
2025-08-24T04:05:53.179123,3758,DISCHARGING
2025-08-24T04:10:11.857693,3767,DISCHARGING
2025-08-24T04:15:01.799040,3749,DISCHARGING
2025-08-24T04:15:52.539889,3770,DISCHARGING
2025-08-24T04:16:02.714580,3702,DISCHARGING
2025-08-24T04:21:17.273806,3757,DISCHARGING
2025-08-24T04:21:22.353345,3762,DISCHARGING
2025-08-24T04:27:32.719186,3744,DISCHARGING
2025-08-24T04:33:48.056927,3742,DISCHARGING
2025-08-24T04:35:54.935885,3734,DISCHARGING
2025-08-24T04:39:02.506924,3740,DISCHARGING
2025-08-24T04:39:07.562833,3755,DISCHARGING
2025-08-24T04:40:13.509379,3756,DISCHARGING
2025-08-24T04:45:54.190300,3802,DISCHARGING
2025-08-24T04:50:03.412689,3781,DISCHARGING
2025-08-24T04:52:35.618853,3727,DISCHARGING
2025-08-24T04:53:36.482473,3737,DISCHARGING
2025-08-24T04:55:54.648582,3785,DISCHARGING
2025-08-24T04:56:30.260528,3771,DISCHARGING
2025-08-24T04:56:40.422451,3714,DISCHARGING
2025-08-24T05:05:55.575176,3800,DISCHARGING
2025-08-24T05:15:55.732193,3803,DISCHARGING
2025-08-24T05:17:37.488347,3788,DISCHARGING
2025-08-24T05:17:42.587925,3797,DISCHARGING
2025-08-24T05:25:56.902125,3802,DISCHARGING
2025-08-24T05:34:00.479954,3680,DISCHARGING
2025-08-24T05:34:05.525396,3667,DISCHARGING
2025-08-24T05:35:52.361508,3743,DISCHARGING
2025-08-24T05:36:27.961635,3728,DISCHARGING
2025-08-24T05:36:33.051142,3643,DISCHARGING
2025-08-24T05:38:29.992751,3699,DISCHARGING
2025-08-24T05:38:40.181137,3606,DISCHARGING
2025-08-24T05:45:52.454594,3790,DISCHARGING
2025-08-24T05:53:40.417972,3646,DISCHARGING
2025-08-24T05:53:45.458190,3721,DISCHARGING
2025-08-24T05:55:52.581866,3792,DISCHARGING
2025-08-24T05:57:19.051606,3794,DISCHARGING
2025-08-24T05:57:29.223850,3783,DISCHARGING
2025-08-24T06:05:52.480533,3768,DISCHARGING
2025-08-24T06:14:00.281488,3754,DISCHARGING
2025-08-24T06:15:57.048347,3762,DISCHARGING
2025-08-24T06:19:31.584581,3744,DISCHARGING
2025-08-24T06:19:36.675197,3725,DISCHARGING
2025-08-24T06:23:25.294470,3704,DISCHARGING
2025-08-24T06:25:52.575025,3760,DISCHARGING
2025-08-24T06:35:16.716877,3750,DISCHARGING
2025-08-24T06:35:52.343497,3724,DISCHARGING
2025-08-24T06:36:02.511171,3669,DISCHARGING
2025-08-24T06:39:30.817073,3690,DISCHARGING
2025-08-24T06:44:15.232117,3738,DISCHARGING
2025-08-24T06:44:25.412000,3748,DISCHARGING
2025-08-24T06:45:57.062185,3749,DISCHARGING
2025-08-24T06:49:00.959263,3741,DISCHARGING
2025-08-24T06:49:06.035072,3647,DISCHARGING
2025-08-24T06:51:28.145712,3706,DISCHARGING
2025-08-24T06:52:34.009575,3708,DISCHARGING
2025-08-24T06:52:44.171607,3724,DISCHARGING
2025-08-24T06:55:56.614831,3524,DISCHARGING
2025-08-24T06:56:47.374535,3681,DISCHARGING
2025-08-24T06:56:52.420983,3623,DISCHARGING
2025-08-24T06:59:54.613675,3666,DISCHARGING
2025-08-24T07:05:08.785000,3692,DISCHARGING
2025-08-24T07:05:13.868033,3658,DISCHARGING
2025-08-24T07:05:54.404401,3688,DISCHARGING
2025-08-24T07:09:17.148767,3683,DISCHARGING
2025-08-24T07:13:25.664462,3680,DISCHARGING
2025-08-24T07:13:35.817590,3677,DISCHARGING
2025-08-24T07:15:32.569847,3591,DISCHARGING
2025-08-24T07:15:52.885202,3727,DISCHARGING
2025-08-24T07:17:14.278520,3707,DISCHARGING
2025-08-24T07:18:40.376904,3600,DISCHARGING
2025-08-24T07:22:53.821488,3636,DISCHARGING
2025-08-24T07:22:58.899687,3614,DISCHARGING
2025-08-24T07:23:29.369483,3582,DISCHARGING
2025-08-24T07:25:56.661437,3708,DISCHARGING
2025-08-24T07:28:54.675835,3591,DISCHARGING
2025-08-24T07:30:11.018906,3584,DISCHARGING
2025-08-24T07:30:16.077493,3582,DISCHARGING
2025-08-24T07:31:11.764541,3583,DISCHARGING
2025-08-24T07:31:21.876936,3567,DISCHARGING
2025-08-24T07:32:27.771661,3579,DISCHARGING
2025-08-24T07:35:56.541097,3719,DISCHARGING
2025-08-24T07:36:16.881537,3680,DISCHARGING
2025-08-24T07:37:07.538948,3598,DISCHARGING
