timestamp,value,status
2025-08-20T00:00:00.231952,4320,CHARGING
2025-08-20T00:00:20.552836,4324,CHARGING
2025-08-20T00:00:45.990790,4325,CHARGING
2025-08-20T00:01:06.281325,4324,CHARGING
2025-08-20T00:01:21.513919,4330,CHARGING
2025-08-20T00:01:31.713260,4323,CHARGING
2025-08-20T00:01:46.992347,4328,CHARGING
2025-08-20T00:02:12.399179,4326,CHARGING
2025-08-20T00:02:22.594255,4330,CHARGING
2025-08-20T00:02:42.944890,4334,CHARGING
2025-08-20T00:03:18.509928,4332,CHARGING
2025-08-20T00:03:23.594875,4333,CHARGING
2025-08-20T00:03:43.944600,4339,CHARGING
2025-08-20T00:04:09.335288,4233,CHARGING
2025-08-20T00:04:14.421547,4229,CHARGING
2025-08-20T00:04:19.503434,4228,CHARGING
2025-08-20T00:04:44.932567,4230,CHARGING
2025-08-20T00:05:25.595606,4224,CHARGING
2025-08-20T00:05:45.926044,4232,CHARGING
2025-08-20T00:06:31.681172,4233,CHARGING
2025-08-20T00:06:36.763201,4235,CHARGING
2025-08-20T00:06:41.845113,4223,CHARGING
2025-08-20T00:06:46.924506,4236,CHARGING
2025-08-20T00:07:37.756409,4235,CHARGING
2025-08-20T00:07:42.848835,4238,CHARGING
2025-08-20T00:08:03.238067,4239,CHARGING
2025-08-20T00:08:43.899134,4241,CHARGING
2025-08-20T00:09:09.331129,4243,CHARGING
2025-08-20T00:09:14.422180,4238,CHARGING
2025-08-20T00:09:44.921351,4243,CHARGING
2025-08-20T00:09:50.009480,4240,CHARGING
2025-08-20T00:10:25.600866,4246,CHARGING
2025-08-20T00:10:35.781752,4245,CHARGING
2025-08-20T00:10:45.958249,4247,CHARGING
2025-08-20T00:10:56.133070,4246,CHARGING
2025-08-20T00:11:47.011162,4249,CHARGING
2025-08-20T00:11:57.191318,4248,CHARGING
2025-08-20T00:12:42.933765,4244,CHARGING
2025-08-20T00:13:03.191951,4240,CHARGING
2025-08-20T00:13:13.331217,4220,CHARGING
2025-08-20T00:13:18.390872,4217,CHARGING
2025-08-20T00:13:43.706603,4233,CHARGING
2025-08-20T00:14:09.025758,4222,CHARGING
2025-08-20T00:14:29.305225,4226,CHARGING
2025-08-20T00:14:44.466752,4230,CHARGING
2025-08-20T00:14:59.649735,4222,CHARGING
2025-08-20T00:15:15.812755,4234,CHARGING
2025-08-20T00:15:46.149786,4250,CHARGING
2025-08-20T00:15:56.281788,4243,CHARGING
2025-08-20T00:16:01.337580,4241,CHARGING
2025-08-20T00:16:21.778516,4238,CHARGING
2025-08-20T00:16:47.055925,4237,CHARGING
2025-08-20T00:17:12.357373,4239,CHARGING
2025-08-20T00:17:42.708899,4244,CHARGING
2025-08-20T00:18:33.412083,4248,CHARGING
2025-08-20T00:18:38.480081,4256,CHARGING
2025-08-20T00:18:43.542687,4255,CHARGING
2025-08-20T00:18:48.626106,4257,CHARGING
2025-08-20T00:19:44.365692,4264,CHARGING
2025-08-20T00:19:54.522741,4250,CHARGING
2025-08-20T00:19:59.592812,4255,CHARGING
2025-08-20T00:20:45.362471,4266,CHARGING
2025-08-20T00:21:12.446039,4265,CHARGING
2025-08-20T00:21:22.635205,4261,CHARGING
2025-08-20T00:21:42.989637,4269,CHARGING
2025-08-20T00:21:48.081146,4260,CHARGING
2025-08-20T00:22:38.969281,4270,CHARGING
2025-08-20T00:23:45.112429,4274,CHARGING
2025-08-20T00:23:55.298661,4269,CHARGING
2025-08-20T00:24:00.380002,4270,CHARGING
2025-08-20T00:24:05.472850,4263,CHARGING
2025-08-20T00:24:46.130345,4276,CHARGING
2025-08-20T00:25:06.477251,4275,CHARGING
2025-08-20T00:25:26.787813,4271,CHARGING
2025-08-20T00:25:47.130773,4278,CHARGING
2025-08-20T00:26:43.030530,4279,CHARGING
2025-08-20T00:26:48.117679,4273,CHARGING
2025-08-20T00:27:13.581730,4282,CHARGING
2025-08-20T00:27:18.677324,4274,CHARGING
2025-08-20T00:27:44.128612,4284,CHARGING
2025-08-20T00:28:09.578723,4220,CHARGING
2025-08-20T00:28:14.701182,4219,CHARGING
2025-08-20T00:28:19.812203,4124,CHARGING
2025-08-20T00:28:24.902554,4217,CHARGING
2025-08-20T00:28:29.983371,4216,CHARGING
2025-08-20T00:29:05.584714,4217,CHARGING
