timestamp,value,status
2025-09-08T00:00:11.737043,3888,DISCHARGING
2025-09-08T00:04:19.877982,3903,DISCHARGING
2025-09-08T00:04:30.043339,3881,DISCHARGING
2025-09-08T00:08:23.377981,3859,DISCHARGING
2025-09-08T00:09:34.375511,3891,DISCHARGING
2025-09-08T00:09:39.457116,3890,DISCHARGING
2025-09-08T00:14:48.884665,3824,DISCHARGING
2025-09-08T00:14:53.963459,3868,DISCHARGING
2025-09-08T00:18:22.027125,3900,DISCHARGING
2025-09-08T00:21:04.450265,3876,DISCHARGING
2025-09-08T00:21:14.591585,3890,DISCHARGING
2025-09-08T00:26:18.955440,3834,DISCHARGING
2025-09-08T00:28:20.795699,3856,DISCHARGING
2025-09-08T00:31:28.508806,3855,DISCHARGING
2025-09-08T00:31:38.648201,3859,DISCHARGING
2025-09-08T00:36:43.177480,3828,DISCHARGING
2025-09-08T00:38:19.574270,3841,DISCHARGING
2025-09-08T00:43:59.142827,3836,DISCHARGING
2025-09-08T00:44:04.205660,3826,DISCHARGING
2025-09-08T00:48:22.818658,3817,DISCHARGING
2025-09-08T00:50:19.545352,3826,DISCHARGING
2025-09-08T00:50:24.626059,3803,DISCHARGING
2025-09-08T00:55:28.888347,3804,DISCHARGING
2025-09-08T00:55:33.955746,3796,DISCHARGING
2025-09-08T00:58:21.363953,3839,DISCHARGING
2025-09-08T01:01:44.381320,3802,DISCHARGING
2025-09-08T01:01:49.459984,3805,DISCHARGING
2025-09-08T01:07:59.921427,3829,DISCHARGING
2025-09-08T01:08:10.046879,3788,DISCHARGING
2025-09-08T01:08:20.211253,3792,DISCHARGING
2025-09-08T01:13:14.033432,3823,DISCHARGING
2025-09-08T01:13:19.107215,3825,DISCHARGING
2025-09-08T01:18:23.522094,3776,DISCHARGING
2025-09-08T01:19:29.401627,3793,DISCHARGING
2025-09-08T01:19:34.477746,3743,DISCHARGING
2025-09-08T01:24:43.849380,3777,DISCHARGING
2025-09-08T01:24:54.013336,3770,DISCHARGING
2025-09-08T01:28:22.051853,3801,DISCHARGING
2025-09-08T01:30:59.341680,3802,DISCHARGING
2025-09-08T01:38:15.769913,3763,DISCHARGING
2025-09-08T01:38:20.844019,3782,DISCHARGING
2025-09-08T01:43:30.716915,3770,DISCHARGING
2025-09-08T01:43:40.863542,3782,DISCHARGING
2025-09-08T01:48:19.856565,3758,DISCHARGING
2025-09-08T01:50:47.051605,3763,DISCHARGING
2025-09-08T01:50:52.117906,3775,DISCHARGING
2025-09-08T01:57:02.529826,3729,DISCHARGING
2025-09-08T01:57:07.599572,3640,DISCHARGING
2025-09-08T01:58:23.714151,3749,DISCHARGING
2025-09-08T02:01:16.129318,3677,DISCHARGING
2025-09-08T02:08:22.225128,3728,DISCHARGING
2025-09-08T02:08:32.364140,3729,DISCHARGING
2025-09-08T02:14:47.825610,3758,DISCHARGING
2025-09-08T02:14:52.927193,3735,DISCHARGING
2025-09-08T02:18:20.994048,3753,DISCHARGING
2025-09-08T02:20:02.474050,3732,DISCHARGING
2025-09-08T02:20:12.595566,3750,DISCHARGING
2025-09-08T02:26:17.904709,3707,DISCHARGING
2025-09-08T02:28:19.728754,3723,DISCHARGING
2025-09-08T02:30:26.471423,3719,DISCHARGING
2025-09-08T02:30:36.615090,3697,DISCHARGING
2025-09-08T02:36:42.592135,3745,DISCHARGING
2025-09-08T02:38:24.118518,3741,DISCHARGING
2025-09-08T02:41:57.252870,3708,DISCHARGING
2025-09-08T02:42:02.355908,3702,DISCHARGING
2025-09-08T02:47:06.841865,3677,DISCHARGING
2025-09-08T02:48:23.300361,3731,DISCHARGING
2025-09-08T02:52:21.853008,3698,DISCHARGING
2025-09-08T02:52:26.920710,3724,DISCHARGING
2025-09-08T02:57:36.564400,3723,DISCHARGING
2025-09-08T02:57:41.648252,3678,DISCHARGING
2025-09-08T02:58:22.269651,3689,DISCHARGING
2025-09-08T03:00:44.365048,3673,DISCHARGING
2025-09-08T03:00:49.446449,3678,DISCHARGING
2025-09-08T03:04:53.230229,3662,DISCHARGING
2025-09-08T03:08:21.221460,3705,DISCHARGING
2025-09-08T03:09:01.826822,3669,DISCHARGING
2025-09-08T03:09:11.984131,3650,DISCHARGING
2025-09-08T03:13:15.706180,3655,DISCHARGING
2025-09-08T03:17:24.486884,3663,DISCHARGING
2025-09-08T03:17:29.566157,3672,DISCHARGING
2025-09-08T03:18:20.331397,3652,DISCHARGING
2025-09-08T03:21:33.186159,3648,DISCHARGING
2025-09-08T03:21:38.269363,3628,DISCHARGING
2025-09-08T03:25:46.940486,3651,DISCHARGING
2025-09-08T03:25:52.015937,3671,DISCHARGING
2025-09-08T03:28:24.334359,3656,DISCHARGING
2025-09-08T03:29:55.766314,3684,DISCHARGING
2025-09-08T03:30:00.845499,3656,DISCHARGING
2025-09-08T03:35:10.451924,3643,DISCHARGING
2025-09-08T03:35:15.531011,3677,DISCHARGING
2025-09-08T03:38:23.390715,3668,DISCHARGING
2025-09-08T03:39:19.303367,3675,DISCHARGING
2025-09-08T03:39:24.370840,3643,DISCHARGING
2025-09-08T03:43:28.008962,3641,DISCHARGING
2025-09-08T03:43:38.167312,3645,DISCHARGING
2025-09-08T03:47:41.768754,3614,DISCHARGING
2025-09-08T03:48:22.362350,3631,DISCHARGING
2025-09-08T03:51:50.407209,3634,DISCHARGING
2025-09-08T03:55:59.103170,3617,DISCHARGING
2025-09-08T03:56:04.173496,3566,DISCHARGING
2025-09-08T03:57:40.561951,3597,DISCHARGING
2025-09-08T03:57:45.677322,3491,DISCHARGING
2025-09-08T03:58:21.241921,3688,DISCHARGING
2025-09-08T04:00:02.988455,3598,DISCHARGING
2025-09-08T04:00:08.044335,3554,DISCHARGING
2025-09-08T04:03:21.281771,3692,DISCHARGING
2025-09-08T04:03:26.376106,3671,DISCHARGING
2025-09-08T04:08:21.382825,3701,DISCHARGING
2025-09-08T04:13:51.980433,3663,DISCHARGING
2025-09-08T04:15:03.181635,3617,DISCHARGING
2025-09-08T04:18:21.075456,3640,DISCHARGING
2025-09-08T04:18:56.618180,3609,DISCHARGING
2025-09-08T04:23:10.238178,3602,DISCHARGING
2025-09-08T04:23:15.321034,3639,DISCHARGING
2025-09-08T04:25:11.971661,3622,DISCHARGING
2025-09-08T04:28:20.146237,3669,DISCHARGING
2025-09-08T04:30:01.876877,3676,DISCHARGING
2025-09-08T04:31:28.168124,3633,DISCHARGING
2025-09-08T04:31:33.258418,3589,DISCHARGING
2025-09-08T04:35:37.153865,3616,DISCHARGING
2025-09-08T04:35:42.220244,3578,DISCHARGING
2025-09-08T04:38:24.594176,3619,DISCHARGING
2025-09-08T04:40:52.374716,3612,DISCHARGING
2025-09-08T04:40:57.456549,3617,DISCHARGING
2025-09-08T04:45:11.126574,3632,DISCHARGING
2025-09-08T04:48:09.030934,3676,DISCHARGING
2025-09-08T04:48:19.212854,3659,DISCHARGING
2025-09-08T04:48:24.311341,3669,DISCHARGING
2025-09-08T04:55:05.904279,3651,DISCHARGING
2025-09-08T04:57:33.003623,3538,DISCHARGING
2025-09-08T04:57:43.165757,3564,DISCHARGING
2025-09-08T04:58:23.724605,3613,DISCHARGING
2025-09-08T05:01:46.622032,3573,DISCHARGING
2025-09-08T05:05:14.617548,3565,DISCHARGING
2025-09-08T05:08:24.157313,3659,DISCHARGING
2025-09-08T05:09:04.816941,3661,DISCHARGING
2025-09-08T05:15:05.745244,3566,DISCHARGING
2025-09-08T05:16:21.845822,3549,DISCHARGING
2025-09-08T05:16:26.921115,3552,DISCHARGING
2025-09-08T05:18:23.555736,3557,DISCHARGING
2025-09-08T05:20:30.247141,3582,DISCHARGING
2025-09-08T05:20:35.319726,3541,DISCHARGING
2025-09-08T05:24:43.866792,3567,DISCHARGING
2025-09-08T05:24:48.954942,3519,DISCHARGING
2025-09-08T05:25:14.313999,3591,DISCHARGING
2025-09-08T05:28:22.405571,3640,DISCHARGING
2025-09-08T05:38:22.265616,3649,DISCHARGING
2025-09-08T05:48:22.965778,3641,DISCHARGING
2025-09-08T05:52:51.327054,3600,DISCHARGING
2025-09-08T05:53:01.491838,3614,DISCHARGING
2025-09-08T05:58:21.809861,3641,DISCHARGING
2025-09-08T06:02:56.284145,3591,DISCHARGING
2025-09-08T06:03:01.395234,3448,DISCHARGING
2025-09-08T06:08:21.527436,3570,DISCHARGING
2025-09-08T06:18:21.962402,3587,DISCHARGING
2025-09-08T06:28:20.690968,3578,DISCHARGING
2025-09-08T06:38:22.197200,3553,DISCHARGING
2025-09-08T06:48:22.019710,3595,DISCHARGING
2025-09-08T06:54:27.957148,3516,DISCHARGING
2025-09-08T06:56:55.361189,3473,DISCHARGING
2025-09-08T06:57:00.440973,3418,DISCHARGING
2025-09-08T06:58:21.818515,3559,DISCHARGING
2025-09-08T06:58:52.328688,3428,DISCHARGING
2025-09-08T06:58:57.655837,3355,DISCHARGING
2025-09-08T08:28:48.178135,4129,CHARGING
2025-09-08T08:29:08.677303,3855,CHARGING
2025-09-08T08:29:13.739511,3888,CHARGING
2025-09-08T08:29:18.804490,3854,CHARGING
2025-09-08T08:29:23.867791,3960,CHARGING
2025-09-08T08:29:49.224290,4058,CHARGING
2025-09-08T08:30:09.562834,4055,CHARGING
2025-09-08T08:30:19.744192,4110,CHARGING
2025-09-08T08:30:24.839270,4099,CHARGING
2025-09-08T08:30:35.013444,4102,CHARGING
2025-09-08T08:30:45.190245,4106,CHARGING
2025-09-08T08:31:05.521869,4121,CHARGING
2025-09-08T08:31:30.909553,4116,CHARGING
2025-09-08T08:31:35.995712,4135,CHARGING
2025-09-08T08:31:46.177864,4114,CHARGING
2025-09-08T08:32:06.541731,4120,CHARGING
2025-09-08T08:32:37.053943,4111,CHARGING
2025-09-08T08:32:42.148005,4109,CHARGING
2025-09-08T08:32:47.241138,4128,CHARGING
2025-09-08T08:33:07.572532,4137,CHARGING
2025-09-08T08:33:28.111389,4124,CHARGING
2025-09-08T08:33:38.287173,4116,CHARGING
2025-09-08T08:33:43.372466,4132,CHARGING
2025-09-08T08:34:08.782430,4145,CHARGING
2025-09-08T08:34:44.379441,4139,CHARGING
2025-09-08T08:34:49.470290,4152,CHARGING
2025-09-08T08:35:09.780052,4144,CHARGING
2025-09-08T08:35:35.214336,4141,CHARGING
2025-09-08T08:35:40.301065,4149,CHARGING
2025-09-08T08:35:55.563158,4151,CHARGING
2025-09-08T08:36:05.742750,4154,CHARGING
2025-09-08T08:36:41.354337,4158,CHARGING
2025-09-08T08:36:51.542271,4156,CHARGING
2025-09-08T08:36:56.619344,4159,CHARGING
2025-09-08T08:37:06.786442,4160,CHARGING
2025-09-08T08:37:42.364415,4168,CHARGING
2025-09-08T08:37:52.551191,4164,CHARGING
2025-09-08T08:38:02.750154,4165,CHARGING
2025-09-08T08:38:07.837071,4161,CHARGING
2025-09-08T08:38:53.623620,4157,CHARGING
2025-09-08T08:38:58.712820,4137,CHARGING
2025-09-08T08:39:08.843281,4147,CHARGING
2025-09-08T08:39:13.900639,4083,CHARGING
2025-09-08T08:39:18.985961,4097,CHARGING
2025-09-08T08:39:24.072118,4135,CHARGING
2025-09-08T08:39:34.260764,4130,CHARGING
2025-09-08T08:39:49.525492,4122,CHARGING
2025-09-08T08:39:54.605700,4125,CHARGING
2025-09-08T08:39:59.676257,4110,CHARGING
2025-09-08T08:40:09.865528,4126,CHARGING
2025-09-08T08:40:14.950660,4127,CHARGING
2025-09-08T08:41:05.851939,4128,CHARGING
2025-09-08T08:41:21.101583,4133,CHARGING
2025-09-08T08:42:06.882326,4146,CHARGING
2025-09-08T08:42:27.192997,4144,CHARGING
2025-09-08T08:43:07.944033,4142,CHARGING
2025-09-08T08:43:13.031377,4138,CHARGING
2025-09-08T08:43:18.135702,4126,CHARGING
2025-09-08T08:43:33.415832,4148,CHARGING
2025-09-08T08:44:09.086735,4155,CHARGING
2025-09-08T08:44:29.450602,4162,CHARGING
2025-09-08T08:44:34.533838,4151,CHARGING
2025-09-08T08:45:05.069144,4152,CHARGING
2025-09-08T08:45:20.333990,4131,CHARGING
2025-09-08T08:45:30.501444,4145,CHARGING
2025-09-08T08:45:35.584757,4136,CHARGING
2025-09-08T08:45:40.700964,4115,CHARGING
2025-09-08T08:45:54.855637,4106,CHARGING
2025-09-08T08:46:06.140925,4104,CHARGING
2025-09-08T08:46:46.787799,4107,CHARGING
2025-09-08T08:46:56.985358,4100,CHARGING
2025-09-08T08:47:07.155965,4115,CHARGING
