timestamp,value,status
2025-09-05T00:00:06.741369,7,CHARGING
2025-09-05T00:00:27.112010,8,CHARGING
2025-09-05T00:01:22.914645,9,CHARGING
2025-09-05T00:02:03.532324,10,CHARGING
2025-09-05T00:02:54.265913,11,CHARGING
2025-09-05T00:03:44.833570,12,CHARGING
2025-09-05T00:04:35.398095,13,CHARGING
2025-09-05T00:05:36.176467,14,CHARGING
2025-09-05T00:07:37.982016,15,CHARGING
2025-09-05T00:09:19.399184,16,CHARGING
2025-09-05T00:11:05.764102,17,CHARGING
2025-09-05T00:12:47.287801,18,CHARGING
2025-09-05T00:14:28.701987,19,CHARGING
2025-09-05T00:16:10.811689,20,CHARGING
2025-09-05T00:17:41.932491,21,CHARGING
2025-09-05T00:19:18.141172,22,CHARGING
2025-09-05T00:20:59.385293,23,CHARGING
2025-09-05T00:22:30.560392,24,CHARGING
2025-09-05T00:23:41.448457,25,CHARGING
2025-09-05T00:24:52.324743,26,CHARGING
2025-09-05T00:26:23.438340,27,CHARGING
2025-09-05T00:27:59.620521,28,CHARGING
2025-09-05T00:29:20.618030,29,CHARGING
2025-09-05T00:30:51.795540,30,CHARGING
2025-09-05T00:32:23.214467,31,CHARGING
2025-09-05T00:33:24.245334,32,CHARGING
2025-09-05T00:34:25.305559,33,CHARGING
2025-09-05T00:35:26.326657,34,CHARGING
2025-09-05T00:36:32.410088,35,CHARGING
2025-09-05T00:37:43.628623,36,CHARGING
2025-09-05T00:38:24.285852,37,CHARGING
2025-09-05T00:39:35.522336,38,CHARGING
2025-09-05T00:40:36.535865,39,CHARGING
2025-09-05T00:41:27.404104,40,CHARGING
2025-09-05T00:42:28.433767,41,CHARGING
2025-09-05T00:43:29.500228,42,CHARGING
2025-09-05T00:44:20.346262,43,CHARGING
2025-09-05T00:45:21.384692,44,CHARGING
2025-09-05T00:46:12.277086,45,CHARGING
2025-09-05T00:47:13.306281,46,CHARGING
2025-09-05T00:48:04.166361,47,CHARGING
2025-09-05T00:49:15.388357,48,CHARGING
2025-09-05T00:50:21.487848,49,CHARGING
2025-09-05T00:51:12.378051,50,CHARGING
2025-09-05T00:52:13.465348,51,CHARGING
2025-09-05T00:53:14.451726,52,CHARGING
2025-09-05T00:54:05.318391,53,CHARGING
2025-09-05T00:55:06.385242,54,CHARGING
2025-09-05T00:55:57.226590,55,CHARGING
2025-09-05T00:56:58.205622,56,CHARGING
2025-09-05T00:57:59.227913,57,CHARGING
2025-09-05T00:58:50.129283,58,CHARGING
2025-09-05T01:00:01.296063,59,CHARGING
2025-09-05T01:00:42.007968,60,CHARGING
2025-09-05T01:01:53.286040,61,CHARGING
2025-09-05T01:02:49.191745,62,CHARGING
2025-09-05T01:03:29.877335,63,CHARGING
2025-09-05T01:04:40.972104,64,CHARGING
2025-09-05T01:05:41.759790,65,CHARGING
2025-09-05T01:06:52.909647,66,CHARGING
2025-09-05T01:07:53.937631,67,CHARGING
2025-09-05T01:09:15.259067,68,CHARGING
2025-09-05T01:10:16.273361,69,CHARGING
2025-09-05T01:11:27.512451,70,CHARGING
2025-09-05T01:12:48.936388,71,CHARGING
2025-09-05T01:14:05.204980,72,CHARGING
2025-09-05T01:15:26.567337,73,CHARGING
2025-09-05T01:16:37.804956,74,CHARGING
2025-09-05T01:17:49.026317,75,CHARGING
2025-09-05T01:19:20.603548,76,CHARGING
2025-09-05T01:20:31.776640,77,CHARGING
2025-09-05T01:22:03.367312,78,CHARGING
2025-09-05T01:23:34.944019,79,CHARGING
2025-09-05T01:25:06.475471,80,CHARGING
2025-09-05T01:26:27.707492,81,CHARGING
2025-09-05T01:28:04.372347,82,CHARGING
2025-09-05T01:29:46.105440,83,CHARGING
2025-09-05T01:31:27.833835,84,CHARGING
2025-09-05T01:33:19.667317,85,CHARGING
2025-09-05T01:34:51.217263,86,CHARGING
2025-09-05T01:37:03.425557,87,CHARGING
2025-09-05T01:38:55.314735,88,CHARGING
2025-09-05T01:41:02.432226,89,CHARGING
2025-09-05T01:43:24.827718,90,CHARGING
2025-09-05T01:45:57.360845,91,CHARGING
2025-09-05T01:48:30.005707,92,CHARGING
2025-09-05T01:50:52.413746,93,CHARGING
2025-09-05T01:53:30.122944,94,CHARGING
2025-09-05T01:56:23.077205,95,CHARGING
2025-09-05T01:59:16.027586,96,CHARGING
2025-09-05T02:02:18.722067,97,CHARGING
2025-09-05T02:06:07.437570,98,CHARGING
2025-09-05T02:09:51.208500,99,CHARGING
2025-09-05T02:14:15.683190,100,CHARGING
2025-09-05T02:15:52.255436,100,DISCHARGING
2025-09-05T02:16:12.604133,99,DISCHARGING
2025-09-05T02:26:32.786696,98,DISCHARGING
2025-09-05T02:40:11.542228,97,DISCHARGING
2025-09-05T02:55:47.698429,96,DISCHARGING
2025-09-05T03:08:14.922966,95,DISCHARGING
2025-09-05T03:19:51.178689,94,DISCHARGING
2025-09-05T04:01:06.539891,93,DISCHARGING
2025-09-05T04:06:26.301587,92,DISCHARGING
2025-09-05T04:15:50.362834,91,DISCHARGING
2025-09-05T04:21:06.488831,90,DISCHARGING
2025-09-05T04:38:18.913433,89,DISCHARGING
2025-09-05T05:08:33.445393,88,DISCHARGING
2025-09-05T05:30:11.449734,87,DISCHARGING
2025-09-05T05:47:39.635631,86,DISCHARGING
2025-09-05T05:53:55.001019,85,DISCHARGING
2025-09-05T06:01:06.886480,84,DISCHARGING
2025-09-05T06:10:30.945674,83,DISCHARGING
2025-09-05T06:24:09.805718,82,DISCHARGING
2025-09-05T06:30:15.699705,81,DISCHARGING
2025-09-05T06:37:37.283378,80,DISCHARGING
2025-09-05T06:43:58.028544,79,DISCHARGING
2025-09-05T06:50:13.827600,78,DISCHARGING
2025-09-05T06:55:23.249726,77,DISCHARGING
2025-09-05T07:01:43.498314,76,DISCHARGING
2025-09-05T07:08:59.947593,75,DISCHARGING
2025-09-05T07:17:23.197793,74,DISCHARGING
2025-09-05T07:41:19.443473,73,DISCHARGING
2025-09-05T07:54:57.607142,72,DISCHARGING
2025-09-05T08:00:02.824476,71,DISCHARGING
2025-09-05T08:11:39.272389,70,DISCHARGING
2025-09-05T08:17:50.144848,69,DISCHARGING
2025-09-05T08:22:03.453211,68,DISCHARGING
2025-09-05T08:25:11.141600,67,DISCHARGING
2025-09-05T08:29:14.091754,66,DISCHARGING
2025-09-05T08:35:32.600160,65,DISCHARGING
2025-09-05T08:41:54.387386,64,DISCHARGING
2025-09-05T08:48:10.534574,63,DISCHARGING
2025-09-05T08:55:22.424545,62,DISCHARGING
2025-09-05T09:00:37.331735,61,DISCHARGING
2025-09-05T09:04:46.018989,60,DISCHARGING
2025-09-05T09:07:58.501439,59,DISCHARGING
2025-09-05T09:11:05.618305,58,DISCHARGING
2025-09-05T09:13:07.128282,57,DISCHARGING
2025-09-05T09:16:19.902898,56,DISCHARGING
2025-09-05T09:20:29.042931,55,DISCHARGING
2025-09-05T09:21:29.714904,54,DISCHARGING
2025-09-05T09:24:33.072103,53,DISCHARGING
2025-09-05T09:29:52.304048,52,DISCHARGING
2025-09-05T09:35:06.721149,51,DISCHARGING
2025-09-05T09:38:14.201803,50,DISCHARGING
2025-09-05T09:43:28.338151,49,DISCHARGING
2025-09-05T09:45:29.741930,48,DISCHARGING
2025-09-05T09:49:37.687620,47,DISCHARGING
2025-09-05T09:53:55.910321,46,DISCHARGING
2025-09-05T09:56:57.957155,45,DISCHARGING
2025-09-05T10:02:16.767340,44,DISCHARGING
2025-09-05T10:10:24.744050,43,DISCHARGING
2025-09-05T10:26:19.948398,42,DISCHARGING
2025-09-05T10:42:51.553965,41,DISCHARGING
2025-09-05T11:04:43.664439,40,DISCHARGING
2025-09-05T11:21:25.242427,39,DISCHARGING
2025-09-05T11:36:09.222385,38,DISCHARGING
2025-09-05T11:49:37.450772,37,DISCHARGING
2025-09-05T12:00:02.872180,36,DISCHARGING
2025-09-05T12:05:17.303498,35,DISCHARGING
2025-09-05T12:17:45.148531,34,DISCHARGING
2025-09-05T12:22:04.104471,33,DISCHARGING
2025-09-05T12:26:07.636312,32,DISCHARGING
2025-09-05T12:29:20.378150,31,DISCHARGING
2025-09-05T12:32:27.976148,30,DISCHARGING
2025-09-05T12:36:31.501942,29,DISCHARGING
2025-09-05T12:39:49.358156,28,DISCHARGING
2025-09-05T12:42:52.016401,27,DISCHARGING
2025-09-05T12:45:54.709930,26,DISCHARGING
2025-09-05T12:50:13.662603,25,DISCHARGING
2025-09-05T12:52:15.227397,24,DISCHARGING
2025-09-05T12:55:17.642000,23,DISCHARGING
2025-09-05T12:57:34.182165,22,DISCHARGING
2025-09-05T13:01:37.844657,21,DISCHARGING
2025-09-05T13:09:00.444864,20,DISCHARGING
2025-09-05T13:16:17.978233,19,DISCHARGING
2025-09-05T13:22:29.351317,18,DISCHARGING
2025-09-05T13:29:46.786215,17,DISCHARGING
2025-09-05T13:31:48.697782,16,DISCHARGING
2025-09-05T13:33:01.170735,15,DISCHARGING
2025-09-05T13:37:09.972293,14,DISCHARGING
2025-09-05T13:40:12.809970,13,DISCHARGING
2025-09-05T13:43:25.803968,12,DISCHARGING
2025-09-05T13:46:28.606558,11,DISCHARGING
2025-09-05T13:49:36.498652,10,DISCHARGING
2025-09-05T13:53:50.238307,9,DISCHARGING
2025-09-05T13:55:51.912850,8,DISCHARGING
2025-09-05T13:58:59.385379,7,DISCHARGING
2025-09-05T14:01:31.406852,6,DISCHARGING
2025-09-05T14:05:15.481842,5,DISCHARGING
2025-09-05T14:07:22.452399,4,DISCHARGING
2025-09-05T14:10:45.453960,4,CHARGING
2025-09-05T14:11:05.882205,4,DISCHARGING
2025-09-05T14:11:10.975401,4,CHARGING
2025-09-05T14:14:19.175576,5,CHARGING
2025-09-05T14:17:11.587595,6,CHARGING
2025-09-05T14:20:08.997212,7,CHARGING
2025-09-05T14:22:50.103612,8,CHARGING
2025-09-05T14:25:33.944632,9,CHARGING
2025-09-05T14:28:11.041194,10,CHARGING
2025-09-05T14:30:53.093268,11,CHARGING
2025-09-05T14:32:14.415271,12,CHARGING
2025-09-05T14:34:05.896929,13,CHARGING
2025-09-05T14:37:13.102832,14,CHARGING
2025-09-05T14:39:34.619072,15,CHARGING
2025-09-05T14:42:06.768353,16,CHARGING
2025-09-05T14:44:43.588441,17,CHARGING
2025-09-05T14:47:05.389413,18,CHARGING
2025-09-05T14:49:37.295752,19,CHARGING
2025-09-05T14:51:54.290886,20,CHARGING
2025-09-05T14:54:36.847587,21,CHARGING
2025-09-05T14:56:58.864461,22,CHARGING
2025-09-05T14:59:10.780963,23,CHARGING
2025-09-05T15:01:37.874284,24,CHARGING
2025-09-05T15:03:59.900445,25,CHARGING
2025-09-05T15:06:01.708489,26,CHARGING
2025-09-05T15:08:13.622184,27,CHARGING
2025-09-05T15:10:30.502774,28,CHARGING
2025-09-05T15:12:42.448612,29,CHARGING
2025-09-05T15:14:54.158670,30,CHARGING
2025-09-05T15:16:55.908403,31,CHARGING
2025-09-05T15:18:52.557914,32,CHARGING
2025-09-05T15:20:34.119820,33,CHARGING
2025-09-05T15:22:25.735621,34,CHARGING
2025-09-05T15:24:07.130723,35,CHARGING
2025-09-05T15:26:00.422323,36,CHARGING
2025-09-05T15:27:52.054813,37,CHARGING
2025-09-05T15:30:08.900012,38,CHARGING
2025-09-05T15:32:10.218522,39,CHARGING
2025-09-05T15:34:31.607569,40,CHARGING
2025-09-05T15:36:48.285453,41,CHARGING
2025-09-05T15:39:09.795670,42,CHARGING
2025-09-05T15:41:21.151384,43,CHARGING
2025-09-05T15:43:47.670742,44,CHARGING
2025-09-05T15:46:09.091855,45,CHARGING
2025-09-05T15:48:10.667619,46,CHARGING
2025-09-05T15:50:12.439390,47,CHARGING
2025-09-05T15:52:39.491377,48,CHARGING
2025-09-05T15:54:41.325850,49,CHARGING
2025-09-05T15:56:12.707958,50,CHARGING
2025-09-05T15:57:33.936304,51,CHARGING
2025-09-05T15:59:05.245158,52,CHARGING
2025-09-05T16:01:12.100919,53,CHARGING
2025-09-05T16:02:53.515850,54,CHARGING
2025-09-05T16:04:24.868798,55,CHARGING
2025-09-05T16:06:26.662497,56,CHARGING
2025-09-05T16:08:38.464416,57,CHARGING
2025-09-05T16:10:04.680716,58,CHARGING
2025-09-05T16:11:56.325800,59,CHARGING
2025-09-05T16:13:37.754965,60,CHARGING
2025-09-05T16:15:29.348535,61,CHARGING
2025-09-05T16:17:41.278492,62,CHARGING
2025-09-05T16:19:27.727548,63,CHARGING
2025-09-05T16:21:49.456704,64,CHARGING
2025-09-05T16:24:31.427972,65,CHARGING
2025-09-05T16:27:28.496483,66,CHARGING
2025-09-05T16:30:10.378300,67,CHARGING
2025-09-05T16:32:57.270244,68,CHARGING
2025-09-05T16:35:39.075102,69,CHARGING
2025-09-05T16:38:01.008604,70,CHARGING
2025-09-05T16:40:58.612053,71,CHARGING
2025-09-05T16:43:20.706271,72,CHARGING
2025-09-05T16:44:57.087011,72,DISCHARGING
2025-09-05T16:55:25.240436,71,DISCHARGING
2025-09-05T17:02:45.909106,70,DISCHARGING
2025-09-05T17:08:04.887547,69,DISCHARGING
2025-09-05T17:13:13.822851,68,DISCHARGING
2025-09-05T17:17:26.767709,67,DISCHARGING
2025-09-05T17:23:56.741565,66,DISCHARGING
2025-09-05T17:33:10.923103,65,DISCHARGING
2025-09-05T17:38:15.189233,64,DISCHARGING
2025-09-05T17:43:34.912643,63,DISCHARGING
2025-09-05T17:49:45.393723,62,DISCHARGING
2025-09-05T17:55:00.125366,61,DISCHARGING
2025-09-05T18:00:19.592817,60,DISCHARGING
2025-09-05T18:06:28.912190,59,DISCHARGING
2025-09-05T18:11:43.401320,58,DISCHARGING
2025-09-05T18:17:53.806824,57,DISCHARGING
2025-09-05T18:24:09.168166,56,DISCHARGING
2025-09-05T18:46:10.685807,55,DISCHARGING
2025-09-05T18:52:21.053762,54,DISCHARGING
2025-09-05T18:58:38.330545,53,DISCHARGING
2025-09-05T19:05:59.459249,52,DISCHARGING
2025-09-05T19:12:10.369402,51,DISCHARGING
2025-09-05T19:20:32.997182,50,DISCHARGING
2025-09-05T19:34:08.808289,49,DISCHARGING
2025-09-05T19:40:19.190948,48,DISCHARGING
2025-09-05T19:48:42.148653,47,DISCHARGING
2025-09-05T20:06:25.200920,46,DISCHARGING
2025-09-05T20:15:48.419806,45,DISCHARGING
2025-09-05T20:55:35.060871,44,DISCHARGING
2025-09-05T21:02:46.641341,43,DISCHARGING
2025-09-05T21:09:02.468012,42,DISCHARGING
2025-09-05T21:23:41.724528,41,DISCHARGING
2025-09-05T21:25:48.050619,40,DISCHARGING
2025-09-05T21:27:59.695602,39,DISCHARGING
2025-09-05T22:26:29.834340,38,DISCHARGING
2025-09-05T22:55:35.178333,37,DISCHARGING
2025-09-05T23:09:03.072457,36,DISCHARGING
2025-09-05T23:33:27.376079,35,DISCHARGING
2025-09-05T23:48:37.209017,34,DISCHARGING
2025-09-05T23:53:57.032684,33,DISCHARGING
