timestamp,value,status
2025-08-28T00:03:11.755616,97,CHARGING
2025-08-28T00:07:46.420100,98,CHARGING
2025-08-28T00:13:22.644396,99,CHARGING
2025-08-28T00:20:24.680474,100,CHARGING
2025-08-28T01:06:31.022618,100,FULL
2025-08-28T01:12:21.992343,100,CHARGING
2025-08-28T01:17:57.600059,100,FULL
2025-08-28T01:25:45.457587,100,CHARGING
2025-08-28T01:30:40.343179,100,FULL
2025-08-28T01:42:37.298952,100,CHARGING
2025-08-28T01:46:36.281311,100,FULL
2025-08-28T02:07:01.122974,100,CHARGING
2025-08-28T02:11:56.247516,100,FULL
2025-08-28T02:41:36.299627,100,CHARGING
2025-08-28T02:46:21.061285,100,FULL
2025-08-28T03:27:27.594722,100,CHARGING
2025-08-28T03:31:41.838397,100,FULL
2025-08-28T04:29:24.323397,100,DISCHARGING
2025-08-28T04:31:46.681600,99,DISCHARGING
2025-08-28T04:52:38.027041,98,DISCHARGING
2025-08-28T05:14:26.177123,97,DISCHARGING
2025-08-28T05:37:29.825168,96,DISCHARGING
2025-08-28T06:00:23.320206,95,DISCHARGING
2025-08-28T06:26:28.939929,94,DISCHARGING
2025-08-28T06:45:17.823856,93,DISCHARGING
2025-08-28T06:50:34.152164,92,DISCHARGING
2025-08-28T06:56:44.249720,91,DISCHARGING
2025-08-28T07:03:59.751997,90,DISCHARGING
2025-08-28T07:25:01.504465,89,DISCHARGING
2025-08-28T07:45:52.016906,88,DISCHARGING
2025-08-28T07:50:55.847344,87,DISCHARGING
2025-08-28T07:58:17.121208,86,DISCHARGING
2025-08-28T08:05:38.313520,85,DISCHARGING
2025-08-28T08:12:59.574310,84,DISCHARGING
2025-08-28T08:19:09.718276,83,DISCHARGING
2025-08-28T08:25:24.659478,82,DISCHARGING
2025-08-28T08:31:43.834072,81,DISCHARGING
2025-08-28T08:39:05.392492,80,DISCHARGING
2025-08-28T08:57:52.646568,79,DISCHARGING
2025-08-28T09:05:01.276697,78,DISCHARGING
2025-08-28T09:15:36.731885,77,DISCHARGING
2025-08-28T09:29:36.000304,76,DISCHARGING
2025-08-28T09:42:44.723100,75,DISCHARGING
2025-08-28T09:54:11.358815,74,DISCHARGING
2025-08-28T09:57:13.737358,73,DISCHARGING
2025-08-28T09:59:20.035266,72,DISCHARGING
2025-08-28T10:02:32.229826,71,DISCHARGING
2025-08-28T10:04:38.613050,70,DISCHARGING
2025-08-28T10:05:39.242396,69,DISCHARGING
2025-08-28T10:09:52.013976,68,DISCHARGING
2025-08-28T10:12:59.002375,67,DISCHARGING
2025-08-28T10:17:02.841639,66,DISCHARGING
2025-08-28T10:22:22.058683,65,DISCHARGING
2025-08-28T10:27:25.947137,64,DISCHARGING
2025-08-28T10:35:48.567379,63,DISCHARGING
2025-08-28T10:50:31.198400,62,DISCHARGING
2025-08-28T11:11:20.610241,61,DISCHARGING
2025-08-28T11:21:45.287034,60,DISCHARGING
2025-08-28T11:31:09.863496,59,DISCHARGING
2025-08-28T11:47:49.840494,58,DISCHARGING
2025-08-28T12:09:50.614358,57,DISCHARGING
