timestamp,value,status
2025-08-18T00:05:38.108880,18,DISCHARGING
2025-08-18T00:10:57.104851,17,DISCHARGING
2025-08-18T00:19:14.969694,16,DISCHARGING
2025-08-18T00:30:42.356476,15,DISCHARGING
2025-08-18T00:41:07.570979,14,DISCHARGING
2025-08-18T00:53:44.714760,13,DISCHARGING
2025-08-18T01:32:50.349490,12,DISCHARGING
2025-08-18T01:44:16.370391,11,DISCHARGING
2025-08-18T03:20:32.051764,10,DISCHARGING
2025-08-18T04:16:53.898567,9,DISCHARGING
2025-08-18T04:30:21.638784,8,DISCHARGING
2025-08-18T04:56:27.801965,7,DISCHARGING
2025-08-18T05:10:47.101867,7,CHARGING
2025-08-18T05:11:28.251838,8,CHARGING
2025-08-18T05:12:19.130673,9,CHARGING
2025-08-18T05:13:09.960658,10,CHARGING
2025-08-18T05:14:00.810350,11,CHARGING
2025-08-18T05:14:51.681641,12,CHARGING
2025-08-18T05:15:42.567388,13,CHARGING
2025-08-18T05:16:23.248112,14,CHARGING
2025-08-18T05:17:14.143837,15,CHARGING
2025-08-18T05:17:49.764849,16,CHARGING
2025-08-18T05:18:40.645660,17,CHARGING
2025-08-18T05:19:21.348378,18,CHARGING
2025-08-18T05:20:12.211830,19,CHARGING
2025-08-18T05:21:03.090816,20,CHARGING
2025-08-18T05:21:53.953058,21,CHARGING
2025-08-18T05:22:24.469857,22,CHARGING
2025-08-18T05:23:15.299925,23,CHARGING
2025-08-18T05:24:06.205173,24,CHARGING
2025-08-18T05:24:46.904598,25,CHARGING
2025-08-18T05:25:37.730106,26,CHARGING
2025-08-18T05:26:28.611100,27,CHARGING
2025-08-18T05:27:09.446647,28,CHARGING
2025-08-18T05:28:00.291538,29,CHARGING
2025-08-18T05:28:30.842410,30,CHARGING
2025-08-18T05:29:11.554552,31,CHARGING
2025-08-18T05:30:02.398516,32,CHARGING
2025-08-18T05:30:43.082574,33,CHARGING
2025-08-18T05:31:38.791651,34,CHARGING
2025-08-18T05:32:19.357189,35,CHARGING
2025-08-18T05:33:49.517132,36,CHARGING
2025-08-18T05:34:50.579427,37,CHARGING
2025-08-18T05:35:51.611639,38,CHARGING
2025-08-18T05:37:02.812478,39,CHARGING
2025-08-18T05:37:43.507775,40,CHARGING
2025-08-18T05:38:34.337308,41,CHARGING
2025-08-18T05:39:25.213470,42,CHARGING
2025-08-18T05:40:41.561029,43,CHARGING
2025-08-18T05:41:32.433553,44,CHARGING
2025-08-18T05:42:13.121916,45,CHARGING
2025-08-18T05:43:24.350101,46,CHARGING
2025-08-18T05:44:15.224548,47,CHARGING
2025-08-18T05:44:55.941118,48,CHARGING
2025-08-18T05:45:46.802491,49,CHARGING
2025-08-18T05:46:58.010034,50,CHARGING
2025-08-18T05:47:48.839357,51,CHARGING
2025-08-18T05:48:29.512337,52,CHARGING
2025-08-18T05:49:40.731596,53,CHARGING
2025-08-18T05:50:31.596172,54,CHARGING
2025-08-18T05:51:12.319336,55,CHARGING
2025-08-18T05:52:03.247898,56,CHARGING
2025-08-18T05:53:19.554833,57,CHARGING
2025-08-18T05:54:10.430667,58,CHARGING
2025-08-18T05:55:11.465085,59,CHARGING
2025-08-18T05:56:12.560341,60,CHARGING
2025-08-18T05:57:00.107766,61,CHARGING
2025-08-18T05:57:51.471906,62,CHARGING
2025-08-18T05:58:57.621206,63,CHARGING
2025-08-18T05:59:58.666757,64,CHARGING
2025-08-18T06:00:59.695302,65,CHARGING
2025-08-18T06:01:50.600482,66,CHARGING
2025-08-18T06:02:51.663645,67,CHARGING
2025-08-18T06:04:02.812884,68,CHARGING
2025-08-18T06:05:03.852551,69,CHARGING
2025-08-18T06:06:04.795114,70,CHARGING
2025-08-18T06:07:14.660758,71,CHARGING
2025-08-18T06:08:41.214793,72,CHARGING
2025-08-18T06:09:42.202679,73,CHARGING
2025-08-18T06:10:53.314676,74,CHARGING
2025-08-18T06:12:24.920296,75,CHARGING
2025-08-18T06:13:36.141740,76,CHARGING
2025-08-18T06:15:07.639461,77,CHARGING
2025-08-18T06:16:39.232234,78,CHARGING
2025-08-18T06:18:00.640026,79,CHARGING
2025-08-18T06:19:42.348649,80,CHARGING
2025-08-18T06:20:07.770872,80,DISCHARGING
2025-08-18T07:00:36.849824,80,CHARGING
2025-08-18T07:00:52.307250,81,CHARGING
2025-08-18T07:01:12.630491,82,CHARGING
2025-08-18T07:01:53.261805,83,CHARGING
2025-08-18T07:03:45.117255,84,CHARGING
2025-08-18T07:05:37.059305,85,CHARGING
2025-08-18T07:07:44.211044,86,CHARGING
2025-08-18T07:09:46.306886,87,CHARGING
2025-08-18T07:11:48.348200,88,CHARGING
