timestamp,value,status
2025-08-27T00:06:29.641889,72,DISCHARGING
2025-08-27T00:17:56.722544,71,DISCHARGING
2025-08-27T00:33:36.272956,70,DISCHARGING
2025-08-27T00:52:26.143522,69,DISCHARGING
2025-08-27T00:57:30.255021,68,DISCHARGING
2025-08-27T01:19:30.536733,67,DISCHARGING
2025-08-27T01:43:24.300772,66,DISCHARGING
2025-08-27T01:49:46.595671,65,DISCHARGING
2025-08-27T01:55:51.839568,64,DISCHARGING
2025-08-27T02:02:12.344751,63,DISCHARGING
2025-08-27T02:08:32.388088,62,DISCHARGING
2025-08-27T02:14:47.513473,61,DISCHARGING
2025-08-27T02:21:58.297468,60,DISCHARGING
2025-08-27T02:28:18.761446,59,DISCHARGING
2025-08-27T02:35:39.832243,58,DISCHARGING
2025-08-27T02:43:01.075794,57,DISCHARGING
2025-08-27T02:49:10.298066,56,DISCHARGING
2025-08-27T02:54:23.859107,55,DISCHARGING
2025-08-27T03:00:43.283273,54,DISCHARGING
2025-08-27T03:06:52.716869,53,DISCHARGING
2025-08-27T03:13:12.257067,52,DISCHARGING
2025-08-27T03:24:36.616060,51,DISCHARGING
2025-08-27T04:44:59.303465,50,DISCHARGING
2025-08-27T05:02:46.205791,49,DISCHARGING
2025-08-27T05:12:09.398994,48,DISCHARGING
2025-08-27T06:41:54.174054,47,DISCHARGING
2025-08-27T07:18:26.443231,46,DISCHARGING
2025-08-27T07:23:35.632265,45,DISCHARGING
2025-08-27T07:27:48.933649,44,DISCHARGING
2025-08-27T07:33:59.042444,43,DISCHARGING
2025-08-27T07:38:12.146070,42,DISCHARGING
2025-08-27T07:43:21.002826,41,DISCHARGING
2025-08-27T07:48:40.116420,40,DISCHARGING
2025-08-27T07:53:44.139989,39,DISCHARGING
2025-08-27T07:58:02.654523,38,DISCHARGING
2025-08-27T08:00:29.609913,38,NOT_CHARGING
2025-08-27T08:00:34.723935,38,CHARGING
2025-08-27T08:01:05.206311,39,CHARGING
2025-08-27T08:01:45.761585,40,CHARGING
2025-08-27T08:02:26.405993,41,CHARGING
2025-08-27T08:02:46.668128,42,CHARGING
2025-08-27T08:03:32.372710,43,CHARGING
2025-08-27T08:04:13.081887,44,CHARGING
2025-08-27T08:04:43.583530,45,CHARGING
2025-08-27T08:05:24.274280,46,CHARGING
2025-08-27T08:06:04.957641,47,CHARGING
2025-08-27T08:06:35.514508,48,CHARGING
2025-08-27T08:07:26.363827,49,CHARGING
2025-08-27T08:08:07.054846,50,CHARGING
2025-08-27T08:08:57.869653,51,CHARGING
2025-08-27T08:09:38.566682,52,CHARGING
2025-08-27T08:10:29.407092,53,CHARGING
2025-08-27T08:10:59.952244,53,DISCHARGING
2025-08-27T08:11:10.121452,53,CHARGING
2025-08-27T08:12:00.960387,54,CHARGING
2025-08-27T08:12:21.184750,55,CHARGING
2025-08-27T08:12:41.495557,56,CHARGING
2025-08-27T08:13:22.113029,57,CHARGING
2025-08-27T08:14:12.863285,58,CHARGING
2025-08-27T08:14:43.363268,59,CHARGING
2025-08-27T08:15:39.130015,60,CHARGING
2025-08-27T08:16:29.869998,61,CHARGING
2025-08-27T08:17:20.672403,62,CHARGING
2025-08-27T08:18:01.280773,63,CHARGING
2025-08-27T08:18:52.084636,64,CHARGING
2025-08-27T08:19:42.776713,65,CHARGING
2025-08-27T08:20:33.653347,66,CHARGING
2025-08-27T08:21:14.254635,67,CHARGING
2025-08-27T08:22:04.962140,68,CHARGING
2025-08-27T08:22:45.560483,69,CHARGING
2025-08-27T08:23:36.284864,70,CHARGING
2025-08-27T08:24:26.944688,71,CHARGING
2025-08-27T08:25:22.765043,72,CHARGING
2025-08-27T08:26:43.923263,73,CHARGING
2025-08-27T08:27:59.873769,73,DISCHARGING
2025-08-27T09:24:32.254501,72,DISCHARGING
2025-08-27T09:33:54.982067,71,DISCHARGING
2025-08-27T09:37:02.582938,70,DISCHARGING
2025-08-27T09:41:06.230633,69,DISCHARGING
2025-08-27T09:47:27.574695,68,DISCHARGING
2025-08-27T09:49:28.921111,67,DISCHARGING
2025-08-27T09:52:41.099318,66,DISCHARGING
2025-08-27T10:04:07.179487,65,DISCHARGING
2025-08-27T10:16:38.295338,64,DISCHARGING
2025-08-27T10:30:17.408291,63,DISCHARGING
2025-08-27T10:40:52.848495,62,DISCHARGING
2025-08-27T10:48:00.051603,61,DISCHARGING
2025-08-27T10:53:09.663154,60,DISCHARGING
2025-08-27T10:56:22.312807,59,DISCHARGING
2025-08-27T11:14:06.241022,58,DISCHARGING
2025-08-27T11:20:17.295339,57,DISCHARGING
2025-08-27T11:31:44.185343,56,DISCHARGING
2025-08-27T11:42:19.922067,55,DISCHARGING
2025-08-27T11:56:49.955799,54,DISCHARGING
2025-08-27T11:58:51.826871,53,DISCHARGING
2025-08-27T12:02:04.408134,52,DISCHARGING
2025-08-27T12:05:12.077695,51,DISCHARGING
2025-08-27T12:07:13.871333,50,DISCHARGING
2025-08-27T12:28:11.117134,49,DISCHARGING
2025-08-27T12:46:59.713631,48,DISCHARGING
2025-08-27T13:15:09.941331,47,DISCHARGING
2025-08-27T13:20:14.687808,46,DISCHARGING
2025-08-27T13:42:16.807728,45,DISCHARGING
2025-08-27T13:52:43.415173,44,DISCHARGING
2025-08-27T13:58:49.656612,43,DISCHARGING
2025-08-27T14:03:04.951263,42,DISCHARGING
2025-08-27T14:05:06.691324,41,DISCHARGING
2025-08-27T14:12:28.557386,40,DISCHARGING
2025-08-27T14:20:51.814555,39,DISCHARGING
2025-08-27T14:28:04.177849,38,DISCHARGING
2025-08-27T14:37:23.444154,37,DISCHARGING
2025-08-27T14:45:45.958754,36,DISCHARGING
2025-08-27T14:46:46.756696,35,DISCHARGING
2025-08-27T14:49:03.357612,34,DISCHARGING
2025-08-27T14:52:05.899585,33,DISCHARGING
2025-08-27T14:56:13.405490,32,DISCHARGING
2025-08-27T14:58:24.927240,31,DISCHARGING
2025-08-27T15:00:26.485357,30,DISCHARGING
2025-08-27T15:06:47.586632,29,DISCHARGING
2025-08-27T15:13:54.627189,28,DISCHARGING
2025-08-27T15:20:16.989604,27,DISCHARGING
2025-08-27T15:23:19.728338,26,DISCHARGING
2025-08-27T15:26:37.229468,25,DISCHARGING
2025-08-27T15:30:40.753429,24,DISCHARGING
2025-08-27T15:33:53.500901,23,DISCHARGING
2025-08-27T15:35:59.983217,22,DISCHARGING
2025-08-27T15:39:02.424774,21,DISCHARGING
2025-08-27T15:40:02.941356,20,DISCHARGING
2025-08-27T15:43:20.416603,19,DISCHARGING
2025-08-27T15:47:23.823260,18,DISCHARGING
2025-08-27T15:49:25.486310,17,DISCHARGING
2025-08-27T15:52:43.350994,16,DISCHARGING
2025-08-27T15:55:45.894298,15,DISCHARGING
2025-08-27T15:58:48.420671,14,DISCHARGING
2025-08-27T16:07:13.279623,13,DISCHARGING
2025-08-27T16:17:38.849285,12,DISCHARGING
2025-08-27T16:29:10.687018,11,DISCHARGING
2025-08-27T16:32:18.463945,10,DISCHARGING
2025-08-27T16:34:20.133175,9,DISCHARGING
2025-08-27T16:37:32.744103,8,DISCHARGING
2025-08-27T16:40:40.348522,7,DISCHARGING
2025-08-27T16:43:42.929101,6,DISCHARGING
2025-08-27T16:46:55.709089,5,DISCHARGING
