timestamp,value,status
2025-08-24T00:04:43.105503,52,DISCHARGING
2025-08-24T00:14:02.850055,51,DISCHARGING
2025-08-24T00:56:55.716113,50,DISCHARGING
2025-08-24T01:30:13.084450,49,DISCHARGING
2025-08-24T02:03:41.041723,48,DISCHARGING
2025-08-24T02:31:48.540159,47,DISCHARGING
2025-08-24T02:56:51.680064,46,DISCHARGING
2025-08-24T03:57:19.695947,45,DISCHARGING
2025-08-24T04:05:43.009484,44,DISCHARGING
2025-08-24T04:16:02.714580,43,DISCHARGING
2025-08-24T04:21:22.353345,42,DISCHARGING
2025-08-24T04:27:42.877917,41,DISCHARGING
2025-08-24T04:33:48.056927,40,DISCHARGING
2025-08-24T04:39:07.562833,39,DISCHARGING
2025-08-24T04:52:35.618853,38,DISCHARGING
2025-08-24T05:17:42.587925,37,DISCHARGING
2025-08-24T05:36:27.961635,36,DISCHARGING
2025-08-24T05:57:29.223850,35,DISCHARGING
2025-08-24T06:14:00.281488,34,DISCHARGING
2025-08-24T06:23:25.294470,33,DISCHARGING
2025-08-24T06:36:02.511171,32,DISCHARGING
2025-08-24T06:44:25.412000,31,DISCHARGING
2025-08-24T06:52:44.171607,30,DISCHARGING
2025-08-24T06:56:52.420983,29,DISCHARGING
2025-08-24T06:59:54.613675,28,DISCHARGING
2025-08-24T07:05:13.868033,27,DISCHARGING
2025-08-24T07:09:17.148767,26,DISCHARGING
2025-08-24T07:13:35.817590,25,DISCHARGING
2025-08-24T07:18:40.376904,24,DISCHARGING
2025-08-24T07:22:58.899687,23,DISCHARGING
2025-08-24T07:30:16.077493,22,DISCHARGING
2025-08-24T07:31:21.876936,21,DISCHARGING
2025-08-24T07:37:27.907855,20,DISCHARGING
2025-08-24T07:45:51.484667,19,DISCHARGING
2025-08-24T07:50:06.006065,18,DISCHARGING
2025-08-24T08:04:35.682744,17,DISCHARGING
2025-08-24T08:16:12.188365,16,DISCHARGING
2025-08-24T08:24:35.097563,15,DISCHARGING
2025-08-24T08:26:36.730782,14,DISCHARGING
2025-08-24T08:29:44.307819,13,DISCHARGING
2025-08-24T08:38:26.568263,12,DISCHARGING
2025-08-24T08:47:14.911273,11,DISCHARGING
2025-08-24T08:55:38.463184,10,DISCHARGING
2025-08-24T08:56:39.354334,9,DISCHARGING
2025-08-24T08:57:40.391530,8,DISCHARGING
2025-08-24T08:59:21.663667,7,DISCHARGING
2025-08-24T09:04:21.048484,6,DISCHARGING
2025-08-24T09:08:34.583196,5,DISCHARGING
2025-08-24T09:11:32.111629,4,DISCHARGING
2025-08-24T09:15:15.298678,3,DISCHARGING
2025-08-24T09:19:03.536164,2,DISCHARGING
2025-08-24T09:22:36.527749,2,CHARGING
2025-08-24T09:23:17.187712,3,CHARGING
2025-08-24T09:27:51.505952,4,CHARGING
2025-08-24T09:31:39.535698,5,CHARGING
2025-08-24T09:36:55.199060,6,CHARGING
2025-08-24T09:42:25.236884,7,CHARGING
2025-08-24T09:47:31.035827,8,CHARGING
2025-08-24T09:52:15.909648,9,CHARGING
2025-08-24T09:57:26.244333,10,CHARGING
2025-08-24T10:02:33.931237,11,CHARGING
2025-08-24T10:05:15.706107,11,DISCHARGING
2025-08-24T10:05:20.766396,11,CHARGING
2025-08-24T10:07:28.309179,12,CHARGING
2025-08-24T10:11:05.869577,13,CHARGING
2025-08-24T10:13:58.258552,14,CHARGING
2025-08-24T10:16:40.513194,15,CHARGING
2025-08-24T10:19:27.912111,16,CHARGING
2025-08-24T10:22:00.070344,17,CHARGING
2025-08-24T10:23:51.695471,18,CHARGING
2025-08-24T10:25:22.949457,19,CHARGING
2025-08-24T10:27:09.461023,20,CHARGING
2025-08-24T10:29:11.171947,21,CHARGING
2025-08-24T10:31:43.161096,22,CHARGING
2025-08-24T10:33:55.506915,23,CHARGING
2025-08-24T10:36:17.519389,24,CHARGING
2025-08-24T10:37:43.783500,25,CHARGING
2025-08-24T10:39:15.097701,26,CHARGING
2025-08-24T10:40:46.438859,27,CHARGING
2025-08-24T10:42:07.524415,28,CHARGING
2025-08-24T10:43:38.797670,29,CHARGING
2025-08-24T10:45:20.233647,30,CHARGING
2025-08-24T10:47:47.196029,31,CHARGING
2025-08-24T10:49:38.580916,32,CHARGING
2025-08-24T10:51:50.385937,33,CHARGING
2025-08-24T10:54:02.379924,34,CHARGING
2025-08-24T10:56:09.160940,35,CHARGING
2025-08-24T10:58:10.848311,36,CHARGING
2025-08-24T11:00:32.727600,37,CHARGING
2025-08-24T11:02:14.116476,38,CHARGING
2025-08-24T11:03:50.394656,39,CHARGING
2025-08-24T11:04:05.630308,39,DISCHARGING
2025-08-24T11:06:22.405784,38,DISCHARGING
2025-08-24T11:37:44.256693,37,DISCHARGING
2025-08-24T11:47:07.918413,36,DISCHARGING
2025-08-24T11:55:20.069633,35,DISCHARGING
2025-08-24T12:02:42.588183,34,DISCHARGING
2025-08-24T12:16:22.180081,33,DISCHARGING
2025-08-24T12:23:38.921681,32,DISCHARGING
2025-08-24T12:29:49.524098,31,DISCHARGING
2025-08-24T12:34:02.981195,30,DISCHARGING
2025-08-24T12:40:14.989361,29,DISCHARGING
2025-08-24T12:44:28.169863,28,DISCHARGING
2025-08-24T12:50:37.837890,27,DISCHARGING
2025-08-24T12:54:56.121680,26,DISCHARGING
2025-08-24T12:58:59.291936,25,DISCHARGING
2025-08-24T13:01:10.879142,24,DISCHARGING
2025-08-24T13:04:09.305002,24,CHARGING
2025-08-24T13:04:44.774594,24,NOT_CHARGING
2025-08-24T13:04:49.814180,24,CHARGING
2025-08-24T13:06:26.111068,24,DISCHARGING
2025-08-24T13:06:31.204253,24,CHARGING
2025-08-24T13:07:42.248724,25,CHARGING
2025-08-24T13:08:02.574813,26,CHARGING
2025-08-24T13:09:03.415796,27,CHARGING
2025-08-24T13:10:24.538456,28,CHARGING
2025-08-24T13:11:40.579672,29,CHARGING
2025-08-24T13:13:42.270479,30,CHARGING
2025-08-24T13:16:44.756606,31,CHARGING
2025-08-24T13:18:36.428161,31,DISCHARGING
2025-08-24T13:25:07.391208,30,DISCHARGING
2025-08-24T13:31:22.888273,29,DISCHARGING
2025-08-24T13:34:31.869077,28,DISCHARGING
2025-08-24T13:38:34.810228,27,DISCHARGING
2025-08-24T13:43:53.975676,26,DISCHARGING
2025-08-24T13:51:15.315098,25,DISCHARGING
2025-08-24T13:56:19.662788,24,DISCHARGING
2025-08-24T14:00:38.105579,23,DISCHARGING
2025-08-24T14:10:02.229583,22,DISCHARGING
2025-08-24T14:23:27.243252,21,DISCHARGING
2025-08-24T14:40:24.683537,20,DISCHARGING
2025-08-24T15:01:01.191210,19,DISCHARGING
2025-08-24T15:24:05.757772,18,DISCHARGING
2025-08-24T15:49:11.449499,17,DISCHARGING
2025-08-24T16:18:18.369176,16,DISCHARGING
2025-08-24T16:53:49.738995,15,DISCHARGING
2025-08-24T17:30:24.203662,14,DISCHARGING
2025-08-24T18:03:38.233400,13,DISCHARGING
2025-08-24T18:31:47.903709,12,DISCHARGING
2025-08-24T18:41:11.772191,11,DISCHARGING
2025-08-24T18:46:26.832980,10,DISCHARGING
2025-08-24T18:49:34.491780,9,DISCHARGING
2025-08-24T18:52:48.050288,8,DISCHARGING
2025-08-24T19:01:00.440856,7,DISCHARGING
2025-08-24T19:06:34.781772,7,NOT_CHARGING
2025-08-24T19:06:39.961006,7,CHARGING
2025-08-24T19:08:52.062892,8,CHARGING
2025-08-24T19:10:53.948363,9,CHARGING
2025-08-24T19:12:45.778092,10,CHARGING
2025-08-24T19:14:37.531934,11,CHARGING
2025-08-24T19:15:28.423936,11,DISCHARGING
2025-08-24T19:36:48.495579,10,DISCHARGING
2025-08-24T19:43:51.211355,9,DISCHARGING
2025-08-24T19:53:35.649883,9,CHARGING
2025-08-24T19:54:26.478091,10,CHARGING
2025-08-24T19:54:56.956114,11,CHARGING
2025-08-24T19:55:47.685804,12,CHARGING
2025-08-24T19:56:38.433557,13,CHARGING
2025-08-24T19:57:29.305524,14,CHARGING
2025-08-24T19:58:10.015016,15,CHARGING
2025-08-24T19:59:00.910053,16,CHARGING
2025-08-24T19:59:51.761788,17,CHARGING
2025-08-24T20:00:42.643940,18,CHARGING
2025-08-24T20:01:33.490469,19,CHARGING
2025-08-24T20:02:04.037919,20,CHARGING
2025-08-24T20:02:54.876500,21,CHARGING
2025-08-24T20:03:35.576436,22,CHARGING
2025-08-24T20:04:26.463358,23,CHARGING
2025-08-24T20:05:12.237534,24,CHARGING
2025-08-24T20:05:52.931191,25,CHARGING
2025-08-24T20:06:33.649643,26,CHARGING
2025-08-24T20:07:24.582497,27,CHARGING
2025-08-24T20:08:15.468070,28,CHARGING
2025-08-24T20:08:56.156646,29,CHARGING
2025-08-24T20:09:47.029124,30,CHARGING
2025-08-24T20:10:17.573062,31,CHARGING
2025-08-24T20:11:08.443518,32,CHARGING
2025-08-24T20:11:49.140279,33,CHARGING
2025-08-24T20:12:40.009690,34,CHARGING
2025-08-24T20:13:30.891341,35,CHARGING
2025-08-24T20:14:11.392455,36,CHARGING
2025-08-24T20:15:12.095937,37,CHARGING
2025-08-24T20:16:17.889647,38,CHARGING
2025-08-24T20:17:18.623142,39,CHARGING
2025-08-24T20:18:19.534757,40,CHARGING
2025-08-24T20:19:30.758304,41,CHARGING
2025-08-24T20:20:31.771481,42,CHARGING
2025-08-24T20:21:22.651583,43,CHARGING
2025-08-24T20:22:13.502793,44,CHARGING
2025-08-24T20:22:54.121827,45,CHARGING
2025-08-24T20:23:44.868061,46,CHARGING
