timestamp,value,status
2025-09-07T00:01:02.199781,3,DISCHARGING
2025-09-07T00:04:24.569768,2,DISCHARGING
2025-09-07T00:07:41.846157,1,DISCHARGING
2025-09-07T07:29:09.121665,52,CHARGING
2025-09-07T07:29:30.725706,53,CHARGING
2025-09-07T07:30:31.954958,54,CHARGING
2025-09-07T07:31:22.829806,54,DISCHARGING
2025-09-07T09:23:11.126296,53,DISCHARGING
2025-09-07T09:26:13.749267,52,DISCHARGING
2025-09-07T09:30:32.600069,51,DISCHARGING
2025-09-07T09:33:35.205796,50,DISCHARGING
2025-09-07T09:39:56.105072,49,DISCHARGING
2025-09-07T09:42:59.042697,48,DISCHARGING
2025-09-07T09:45:00.909965,47,DISCHARGING
2025-09-07T09:49:19.955841,46,DISCHARGING
2025-09-07T09:51:21.747959,45,DISCHARGING
2025-09-07T09:54:25.995696,44,DISCHARGING
2025-09-07T09:58:40.086415,43,DISCHARGING
2025-09-07T10:00:41.963570,42,DISCHARGING
2025-09-07T10:03:49.859492,41,DISCHARGING
2025-09-07T10:11:07.064736,40,DISCHARGING
2025-09-07T10:18:29.741473,39,DISCHARGING
2025-09-07T10:28:55.094211,38,DISCHARGING
2025-09-07T10:29:55.988425,37,DISCHARGING
2025-09-07T10:30:56.878798,36,DISCHARGING
2025-09-07T10:46:37.686980,35,DISCHARGING
2025-09-07T10:49:40.663154,34,DISCHARGING
2025-09-07T10:53:59.837898,33,DISCHARGING
2025-09-07T10:57:02.727974,32,DISCHARGING
2025-09-07T11:00:15.608618,31,DISCHARGING
2025-09-07T11:08:28.429188,30,DISCHARGING
2025-09-07T11:13:48.697717,29,DISCHARGING
2025-09-07T11:17:01.884110,28,DISCHARGING
2025-09-07T11:23:09.247426,27,DISCHARGING
2025-09-07T11:32:40.360658,26,DISCHARGING
2025-09-07T11:44:57.951858,25,DISCHARGING
2025-09-07T11:55:34.418628,24,DISCHARGING
2025-09-07T12:06:00.849448,23,DISCHARGING
2025-09-07T12:15:20.420483,22,DISCHARGING
2025-09-07T12:18:28.566517,21,DISCHARGING
2025-09-07T12:22:42.637671,20,DISCHARGING
2025-09-07T12:24:45.229160,19,DISCHARGING
2025-09-07T12:26:46.790750,18,DISCHARGING
2025-09-07T12:38:03.199085,17,DISCHARGING
2025-09-07T12:41:11.124369,16,DISCHARGING
2025-09-07T12:44:23.898207,15,DISCHARGING
2025-09-07T12:46:25.776963,14,DISCHARGING
2025-09-07T12:54:48.749875,13,DISCHARGING
2025-09-07T12:58:52.634941,12,DISCHARGING
2025-09-07T13:02:10.870610,11,DISCHARGING
2025-09-07T13:08:52.646536,11,CHARGING
2025-09-07T13:10:10.311732,12,CHARGING
2025-09-07T13:11:41.888426,13,CHARGING
2025-09-07T13:13:23.579119,14,CHARGING
2025-09-07T13:14:34.734151,15,CHARGING
2025-09-07T13:16:06.315220,16,CHARGING
2025-09-07T13:17:17.538522,17,CHARGING
2025-09-07T13:18:43.979764,18,CHARGING
2025-09-07T13:19:55.199713,19,CHARGING
2025-09-07T13:21:16.475764,20,CHARGING
2025-09-07T13:22:17.445530,21,CHARGING
2025-09-07T13:23:28.631474,22,CHARGING
2025-09-07T13:24:29.616577,23,CHARGING
2025-09-07T13:25:51.506530,24,CHARGING
2025-09-07T13:27:02.537454,25,CHARGING
2025-09-07T13:28:23.982646,26,CHARGING
2025-09-07T13:29:35.104953,27,CHARGING
2025-09-07T13:30:51.333055,28,CHARGING
2025-09-07T13:32:22.903004,29,CHARGING
2025-09-07T13:33:44.286623,30,CHARGING
2025-09-07T13:34:55.515721,31,CHARGING
2025-09-07T13:36:27.055854,32,CHARGING
2025-09-07T13:37:48.240748,33,CHARGING
2025-09-07T13:39:29.963313,34,CHARGING
2025-09-07T13:40:41.105335,35,CHARGING
2025-09-07T13:43:08.022718,36,CHARGING
2025-09-07T13:45:39.906942,37,CHARGING
2025-09-07T13:48:01.750383,38,CHARGING
2025-09-07T13:50:38.836439,39,CHARGING
2025-09-07T13:53:00.591506,40,CHARGING
2025-09-07T13:55:42.713388,41,CHARGING
2025-09-07T13:58:19.719082,42,CHARGING
2025-09-07T14:01:01.839782,43,CHARGING
2025-09-07T14:03:43.970744,44,CHARGING
2025-09-07T14:06:41.211357,45,CHARGING
2025-09-07T14:09:23.284227,46,CHARGING
2025-09-07T14:12:05.442589,47,CHARGING
2025-09-07T14:15:02.764458,48,CHARGING
2025-09-07T14:17:55.004640,49,CHARGING
2025-09-07T14:20:37.254571,50,CHARGING
2025-09-07T14:23:34.784681,51,CHARGING
2025-09-07T14:26:37.260432,52,CHARGING
2025-09-07T14:26:47.415769,52,DISCHARGING
2025-09-07T14:31:17.252127,52,CHARGING
2025-09-07T14:32:13.173670,53,CHARGING
2025-09-07T14:32:33.489471,54,CHARGING
2025-09-07T14:33:29.439070,55,CHARGING
2025-09-07T14:34:30.503549,56,CHARGING
2025-09-07T14:35:21.359359,57,CHARGING
2025-09-07T14:36:22.359033,58,CHARGING
2025-09-07T14:37:13.214608,59,CHARGING
2025-09-07T14:38:24.474130,60,CHARGING
2025-09-07T14:39:25.481911,61,CHARGING
2025-09-07T14:40:16.336636,62,CHARGING
2025-09-07T14:41:18.212662,63,CHARGING
2025-09-07T14:42:09.061000,64,CHARGING
2025-09-07T14:43:10.026254,65,CHARGING
2025-09-07T14:44:11.020544,66,CHARGING
2025-09-07T14:45:11.995534,67,CHARGING
2025-09-07T14:46:12.995253,68,CHARGING
2025-09-07T14:47:39.421874,69,CHARGING
2025-09-07T14:48:40.368205,70,CHARGING
2025-09-07T14:50:01.391161,71,CHARGING
2025-09-07T14:51:22.428015,72,CHARGING
2025-09-07T14:53:03.664841,73,CHARGING
2025-09-07T14:54:45.000020,74,CHARGING
2025-09-07T14:56:41.977050,75,CHARGING
2025-09-07T14:58:23.741788,76,CHARGING
2025-09-07T15:00:05.436450,77,CHARGING
2025-09-07T15:01:57.436658,78,CHARGING
2025-09-07T15:03:49.336614,79,CHARGING
2025-09-07T15:05:51.079698,80,CHARGING
2025-09-07T15:07:42.952285,81,CHARGING
2025-09-07T15:09:50.014380,82,CHARGING
2025-09-07T15:11:41.943069,83,CHARGING
2025-09-07T15:13:23.665198,83,DISCHARGING
2025-09-07T15:43:47.785622,82,DISCHARGING
2025-09-07T16:07:51.392678,81,DISCHARGING
2025-09-07T16:16:30.521306,80,DISCHARGING
2025-09-07T16:31:04.880511,79,DISCHARGING
