timestamp,value,status
2025-08-25T00:06:50.579864,92,DISCHARGING
2025-08-25T00:18:16.194915,91,DISCHARGING
2025-08-25T01:08:45.034727,90,DISCHARGING
2025-08-25T01:18:08.299096,89,DISCHARGING
2025-08-25T01:27:31.377462,88,DISCHARGING
2025-08-25T01:37:55.747459,87,DISCHARGING
2025-08-25T01:48:24.830885,86,DISCHARGING
2025-08-25T03:58:33.025096,85,DISCHARGING
2025-08-25T04:09:53.192166,84,DISCHARGING
2025-08-25T04:23:20.773918,83,DISCHARGING
2025-08-25T04:33:45.107203,82,DISCHARGING
2025-08-25T04:54:35.516654,81,DISCHARGING
2025-08-25T05:17:38.719182,80,DISCHARGING
2025-08-25T05:45:45.147903,79,DISCHARGING
2025-08-25T06:02:27.447428,78,DISCHARGING
2025-08-25T06:25:20.473532,77,DISCHARGING
2025-08-25T07:02:54.134046,76,DISCHARGING
2025-08-25T07:16:33.109383,75,DISCHARGING
2025-08-25T07:21:52.800019,74,DISCHARGING
2025-08-25T07:31:16.892064,73,DISCHARGING
2025-08-25T07:36:22.207448,72,DISCHARGING
2025-08-25T07:45:45.890803,71,DISCHARGING
2025-08-25T07:54:08.869143,70,DISCHARGING
2025-08-25T07:56:11.669916,69,DISCHARGING
2025-08-25T08:04:29.636857,68,DISCHARGING
2025-08-25T08:15:55.833205,67,DISCHARGING
2025-08-25T08:19:13.072038,66,DISCHARGING
2025-08-25T08:23:16.176830,65,DISCHARGING
2025-08-25T08:29:36.027089,64,DISCHARGING
2025-08-25T08:42:02.996207,63,DISCHARGING
2025-08-25T08:46:21.148675,62,DISCHARGING
2025-08-25T08:51:25.380126,61,DISCHARGING
2025-08-25T08:55:43.683136,60,DISCHARGING
2025-08-25T09:03:05.392742,59,DISCHARGING
2025-08-25T09:04:06.249900,58,DISCHARGING
2025-08-25T09:08:09.595795,57,DISCHARGING
2025-08-25T09:12:28.263069,56,DISCHARGING
2025-08-25T09:16:31.746271,55,DISCHARGING
2025-08-25T09:24:54.108926,54,DISCHARGING
2025-08-25T09:35:19.787805,53,DISCHARGING
2025-08-25T10:00:25.066090,52,DISCHARGING
2025-08-25T10:44:14.043795,51,DISCHARGING
2025-08-25T10:57:47.176536,50,DISCHARGING
2025-08-25T11:05:04.261121,49,DISCHARGING
2025-08-25T11:57:20.199464,48,DISCHARGING
2025-08-25T12:46:20.115379,47,DISCHARGING
2025-08-25T13:03:03.673720,46,DISCHARGING
2025-08-25T13:18:34.064586,45,DISCHARGING
2025-08-25T13:30:21.187325,44,DISCHARGING
2025-08-25T13:45:42.027532,43,DISCHARGING
2025-08-25T14:04:25.637140,42,DISCHARGING
2025-08-25T14:22:13.044364,41,DISCHARGING
2025-08-25T14:25:25.712015,40,DISCHARGING
2025-08-25T14:30:35.186507,39,DISCHARGING
2025-08-25T14:34:48.864935,38,DISCHARGING
2025-08-25T14:38:57.513620,37,DISCHARGING
2025-08-25T14:42:00.121606,36,DISCHARGING
2025-08-25T14:47:19.713924,35,DISCHARGING
2025-08-25T14:52:34.193095,34,DISCHARGING
2025-08-25T14:57:43.676703,33,DISCHARGING
2025-08-25T15:07:08.052976,32,DISCHARGING
2025-08-25T15:09:08.540264,31,DISCHARGING
2025-08-25T15:14:23.440587,30,DISCHARGING
2025-08-25T15:17:31.382705,29,DISCHARGING
2025-08-25T15:20:43.738436,28,DISCHARGING
2025-08-25T15:27:56.410473,27,DISCHARGING
2025-08-25T15:32:10.232590,26,DISCHARGING
2025-08-25T15:39:32.794603,25,DISCHARGING
2025-08-25T15:44:37.763186,24,DISCHARGING
2025-08-25T15:57:15.811772,23,DISCHARGING
2025-08-25T15:59:17.748749,22,DISCHARGING
2025-08-25T16:02:25.788938,21,DISCHARGING
2025-08-25T16:06:39.906718,20,DISCHARGING
2025-08-25T16:10:43.947501,19,DISCHARGING
2025-08-25T16:13:57.164295,18,DISCHARGING
2025-08-25T16:18:06.238962,17,DISCHARGING
2025-08-25T16:21:09.178889,16,DISCHARGING
2025-08-25T16:25:23.289127,15,DISCHARGING
2025-08-25T16:28:31.412173,14,DISCHARGING
2025-08-25T16:32:45.290776,13,DISCHARGING
2025-08-25T16:34:47.035129,12,DISCHARGING
2025-08-25T16:37:54.967419,11,DISCHARGING
2025-08-25T16:40:58.469443,10,DISCHARGING
2025-08-25T16:42:39.920154,9,DISCHARGING
2025-08-25T16:47:26.423644,8,DISCHARGING
2025-08-25T16:55:18.957919,7,DISCHARGING
2025-08-25T16:56:19.764684,6,DISCHARGING
2025-08-25T16:57:21.298424,5,DISCHARGING
2025-08-25T17:08:47.321947,5,CHARGING
2025-08-25T17:09:58.343072,6,CHARGING
2025-08-25T17:10:49.069822,7,CHARGING
2025-08-25T17:11:49.891713,8,CHARGING
2025-08-25T17:13:00.939587,9,CHARGING
2025-08-25T17:14:12.012712,10,CHARGING
2025-08-25T17:15:28.207194,11,CHARGING
2025-08-25T17:16:49.497557,12,CHARGING
2025-08-25T17:19:52.364966,13,CHARGING
2025-08-25T17:20:48.276096,13,DISCHARGING
2025-08-25T17:22:04.260750,12,DISCHARGING
2025-08-25T17:22:44.799820,12,CHARGING
2025-08-25T17:23:15.276663,13,CHARGING
2025-08-25T17:23:56.003052,14,CHARGING
2025-08-25T17:24:46.891786,15,CHARGING
2025-08-25T17:25:22.465462,16,CHARGING
2025-08-25T17:26:13.306739,17,CHARGING
2025-08-25T17:27:04.153171,18,CHARGING
2025-08-25T17:27:55.021130,19,CHARGING
2025-08-25T17:28:45.928456,20,CHARGING
