timestamp,value,status
2025-08-22T00:02:38.026627,56,DISCHARGING
2025-08-22T00:07:56.690734,55,DISCHARGING
2025-08-22T00:13:05.800089,54,DISCHARGING
2025-08-22T00:19:20.580415,53,DISCHARGING
2025-08-22T00:24:38.509015,52,DISCHARGING
2025-08-22T00:31:50.204153,51,DISCHARGING
2025-08-22T00:40:11.599205,50,DISCHARGING
2025-08-22T00:46:31.349564,49,DISCHARGING
2025-08-22T00:52:50.796359,48,DISCHARGING
2025-08-22T01:00:11.521682,47,DISCHARGING
2025-08-22T01:06:16.244808,46,DISCHARGING
2025-08-22T01:13:36.935609,45,DISCHARGING
2025-08-22T01:19:56.989265,44,DISCHARGING
2025-08-22T01:27:17.477492,43,DISCHARGING
2025-08-22T01:34:28.122904,42,DISCHARGING
2025-08-22T01:39:47.229330,41,DISCHARGING
2025-08-22T01:47:03.721106,40,DISCHARGING
2025-08-22T01:53:14.075321,39,DISCHARGING
2025-08-22T01:58:33.635317,38,DISCHARGING
2025-08-22T02:02:36.530088,37,DISCHARGING
2025-08-22T02:09:57.977511,36,DISCHARGING
2025-08-22T02:16:18.533726,35,DISCHARGING
2025-08-22T02:22:34.160328,34,DISCHARGING
2025-08-22T02:28:44.433084,33,DISCHARGING
2025-08-22T02:40:12.071695,32,DISCHARGING
2025-08-22T02:47:28.456322,31,DISCHARGING
2025-08-22T02:53:48.945742,30,DISCHARGING
2025-08-22T03:24:42.158190,29,DISCHARGING
2025-08-22T03:32:24.471392,28,DISCHARGING
2025-08-22T03:52:10.577406,27,DISCHARGING
2025-08-22T04:03:46.858044,26,DISCHARGING
2025-08-22T04:11:08.423970,25,DISCHARGING
2025-08-22T04:19:21.156861,24,DISCHARGING
2025-08-22T04:25:38.275756,23,DISCHARGING
2025-08-22T04:31:59.271888,22,DISCHARGING
2025-08-22T04:37:03.648837,21,DISCHARGING
2025-08-22T04:50:42.050048,20,DISCHARGING
2025-08-22T04:55:51.600708,19,DISCHARGING
2025-08-22T05:08:28.961809,18,DISCHARGING
2025-08-22T05:15:40.640625,17,DISCHARGING
2025-08-22T05:27:16.940142,16,DISCHARGING
2025-08-22T05:55:32.937400,15,DISCHARGING
2025-08-22T06:52:43.445326,14,DISCHARGING
2025-08-22T07:07:27.343463,13,DISCHARGING
2025-08-22T07:21:56.590354,12,DISCHARGING
2025-08-22T07:29:14.293012,11,DISCHARGING
2025-08-22T07:35:34.733101,10,DISCHARGING
2025-08-22T08:07:00.340319,9,DISCHARGING
2025-08-22T08:16:12.872719,8,DISCHARGING
2025-08-22T08:23:34.128950,7,DISCHARGING
2025-08-22T08:28:38.759469,6,DISCHARGING
2025-08-22T08:33:58.331922,5,DISCHARGING
2025-08-22T08:39:17.597347,4,DISCHARGING
2025-08-22T08:43:20.908675,3,DISCHARGING
2025-08-22T08:48:40.307831,2,DISCHARGING
2025-08-22T08:54:00.480325,2,CHARGING
2025-08-22T08:54:46.292948,3,CHARGING
2025-08-22T08:55:36.969529,4,CHARGING
2025-08-22T08:56:58.063723,5,CHARGING
2025-08-22T08:58:34.613673,6,CHARGING
2025-08-22T09:01:16.836868,7,CHARGING
2025-08-22T09:02:48.066195,8,CHARGING
2025-08-22T09:04:39.767213,9,CHARGING
2025-08-22T09:06:31.273829,10,CHARGING
2025-08-22T09:08:07.612631,11,CHARGING
2025-08-22T09:09:38.859670,12,CHARGING
2025-08-22T09:11:40.469093,13,CHARGING
2025-08-22T09:13:52.161851,14,CHARGING
2025-08-22T09:16:19.143939,15,CHARGING
2025-08-22T09:18:10.808912,16,CHARGING
2025-08-22T09:20:02.363378,17,CHARGING
2025-08-22T09:22:34.284178,18,CHARGING
2025-08-22T09:23:55.592929,19,CHARGING
2025-08-22T09:25:31.877309,20,CHARGING
2025-08-22T09:27:23.546120,21,CHARGING
2025-08-22T09:28:44.870175,22,CHARGING
2025-08-22T09:30:06.235766,23,CHARGING
2025-08-22T09:31:37.599856,24,CHARGING
2025-08-22T09:33:08.959672,25,CHARGING
2025-08-22T09:34:24.988180,26,CHARGING
2025-08-22T09:35:56.459705,27,CHARGING
2025-08-22T09:37:07.667863,28,CHARGING
2025-08-22T09:38:18.839198,29,CHARGING
2025-08-22T09:39:40.142300,30,CHARGING
2025-08-22T09:40:41.157138,31,CHARGING
2025-08-22T09:41:52.338252,32,CHARGING
2025-08-22T09:43:23.875965,33,CHARGING
2025-08-22T09:44:34.957476,34,CHARGING
2025-08-22T09:46:11.515171,35,CHARGING
2025-08-22T09:47:32.822690,36,CHARGING
2025-08-22T09:48:43.978591,37,CHARGING
2025-08-22T09:49:55.160110,38,CHARGING
2025-08-22T09:51:26.637238,39,CHARGING
2025-08-22T09:52:37.811027,40,CHARGING
2025-08-22T09:53:59.094241,41,CHARGING
2025-08-22T09:55:30.511313,42,CHARGING
2025-08-22T09:56:46.622185,43,CHARGING
2025-08-22T09:57:57.823456,44,CHARGING
2025-08-22T09:59:19.241477,45,CHARGING
2025-08-22T10:00:40.583128,46,CHARGING
2025-08-22T10:02:01.944295,47,CHARGING
2025-08-22T10:03:13.099472,48,CHARGING
2025-08-22T10:04:34.505038,49,CHARGING
2025-08-22T10:05:45.701814,50,CHARGING
2025-08-22T10:07:17.216110,51,CHARGING
2025-08-22T10:08:28.351099,52,CHARGING
2025-08-22T10:09:44.601496,53,CHARGING
2025-08-22T10:11:16.123526,54,CHARGING
2025-08-22T10:12:37.472508,55,CHARGING
2025-08-22T10:14:08.945561,56,CHARGING
2025-08-22T10:16:00.750705,57,CHARGING
2025-08-22T10:18:02.719545,58,CHARGING
2025-08-22T10:19:54.607235,59,CHARGING
2025-08-22T10:21:51.524198,60,CHARGING
2025-08-22T10:23:43.347466,61,CHARGING
2025-08-22T10:25:35.203893,62,CHARGING
2025-08-22T10:27:27.112112,63,CHARGING
2025-08-22T10:29:18.839309,64,CHARGING
2025-08-22T10:30:50.402844,65,CHARGING
2025-08-22T10:32:01.639486,66,CHARGING
2025-08-22T10:33:27.916948,67,CHARGING
2025-08-22T10:35:39.802538,68,CHARGING
2025-08-22T10:38:01.746252,69,CHARGING
2025-08-22T10:40:23.895106,70,CHARGING
2025-08-22T10:42:40.852032,71,CHARGING
2025-08-22T10:44:22.374237,72,CHARGING
2025-08-22T10:46:03.944221,73,CHARGING
2025-08-22T10:47:25.077256,73,DISCHARGING
2025-08-22T11:03:15.229522,72,DISCHARGING
2025-08-22T11:09:35.843150,71,DISCHARGING
2025-08-22T11:14:55.138569,70,DISCHARGING
2025-08-22T11:19:59.405440,69,DISCHARGING
2025-08-22T11:35:41.233411,68,DISCHARGING
2025-08-22T11:38:48.332943,67,DISCHARGING
2025-08-22T11:40:19.063944,67,CHARGING
2025-08-22T11:41:29.565941,68,CHARGING
2025-08-22T11:43:05.437505,69,CHARGING
2025-08-22T11:44:26.821278,70,CHARGING
2025-08-22T11:45:37.990831,71,CHARGING
2025-08-22T11:46:49.133033,72,CHARGING
2025-08-22T11:48:20.623287,73,CHARGING
2025-08-22T11:50:02.276822,74,CHARGING
2025-08-22T11:51:23.604928,75,CHARGING
2025-08-22T11:53:05.381054,76,CHARGING
2025-08-22T11:54:52.272629,77,CHARGING
2025-08-22T11:56:34.013968,78,CHARGING
2025-08-22T11:58:15.744895,79,CHARGING
2025-08-22T11:59:56.157560,80,CHARGING
2025-08-22T12:01:37.868283,81,CHARGING
2025-08-22T12:03:09.425463,82,CHARGING
2025-08-22T12:05:16.632847,83,CHARGING
2025-08-22T12:07:08.495044,84,CHARGING
2025-08-22T12:09:10.603472,85,CHARGING
2025-08-22T12:11:02.560447,86,CHARGING
2025-08-22T12:13:14.861278,87,CHARGING
2025-08-22T12:15:17.074065,88,CHARGING
2025-08-22T12:17:54.501888,89,CHARGING
2025-08-22T12:20:16.946693,90,CHARGING
2025-08-22T12:22:49.441360,91,CHARGING
2025-08-22T12:25:21.684205,92,CHARGING
2025-08-22T12:27:58.520819,93,CHARGING
2025-08-22T12:31:02.191750,94,CHARGING
2025-08-22T12:35:16.112656,95,CHARGING
2025-08-22T12:39:25.059496,96,CHARGING
2025-08-22T12:43:18.886947,97,CHARGING
2025-08-22T12:46:42.341244,98,CHARGING
2025-08-22T12:50:15.776954,99,CHARGING
2025-08-22T12:54:24.804170,100,CHARGING
2025-08-22T13:33:44.989000,100,FULL
2025-08-22T13:40:26.859625,100,CHARGING
2025-08-22T13:47:03.588646,100,FULL
2025-08-22T13:56:53.628252,100,CHARGING
2025-08-22T14:01:49.144459,100,FULL
2025-08-22T14:19:01.402372,100,CHARGING
2025-08-22T14:24:08.479812,100,FULL
2025-08-22T14:45:54.827725,100,DISCHARGING
2025-08-22T14:48:11.972214,99,DISCHARGING
2025-08-22T14:52:20.809208,98,DISCHARGING
2025-08-22T14:58:36.424115,97,DISCHARGING
2025-08-22T15:03:45.944785,96,DISCHARGING
2025-08-22T15:09:05.349081,95,DISCHARGING
2025-08-22T15:14:19.664283,94,DISCHARGING
2025-08-22T15:18:27.917759,93,DISCHARGING
2025-08-22T15:23:44.326286,92,DISCHARGING
2025-08-22T15:27:47.689719,91,DISCHARGING
2025-08-22T15:33:07.200101,90,DISCHARGING
2025-08-22T15:38:16.587224,89,DISCHARGING
2025-08-22T15:42:29.977592,88,DISCHARGING
2025-08-22T15:47:39.201123,87,DISCHARGING
2025-08-22T15:56:01.487069,86,DISCHARGING
2025-08-22T16:06:25.774881,85,DISCHARGING
